frame,top,bottom,court,net,ball,pos,type
137092,"[[1096.0540771484375, 478.3395080566406], [1098.904052734375, 474.03680419921875], [1091.7791748046875, 474.03680419921875], [1104.603759765625, 474.03680419921875], [1087.5042724609375, 475.47100830078125], [1116.00341796875, 492.6819763183594], [1080.3795166015625, 488.3792419433594], [1140.2276611328125, 522.8011474609375], [1059.005126953125, 512.7614135742188], [1133.1029052734375, 534.275146484375], [1053.3052978515625, 537.1436157226562], [1114.5784912109375, 538.5778198242188], [1090.354248046875, 538.5778198242188], [1104.603759765625, 575.8682861328125], [1083.2294921875, 585.907958984375], [1106.02880859375, 633.2380981445312], [1096.0540771484375, 613.1586303710938]]","[[939.2017822265625, 619.86865234375], [926.3641967773438, 611.258056640625], [952.0394897460938, 611.258056640625], [927.7905883789062, 615.5633544921875], [952.0394897460938, 614.1282958984375], [917.8057861328125, 645.7003784179688], [969.1563720703125, 641.3951416015625], [900.6888427734375, 677.2725219726562], [984.8468017578125, 671.5321655273438], [907.8209838867188, 690.1884155273438], [994.8316040039062, 701.6692504882812], [932.06982421875, 718.890380859375], [963.4507446289062, 717.455322265625], [927.7905883789062, 774.8591918945312], [957.7451171875, 773.424072265625], [934.9226684570312, 833.6982421875], [953.4658813476562, 829.3928833007812]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[930, 604]",None,None
137093,"[[1094.897705078125, 478.92633056640625], [1099.175537109375, 474.6216125488281], [1090.6199951171875, 474.6216125488281], [1104.8792724609375, 474.6216125488281], [1086.34228515625, 476.0565185546875], [1116.28662109375, 493.2753601074219], [1079.212646484375, 488.97064208984375], [1140.52734375, 521.973388671875], [1059.249755859375, 511.9291076660156], [1133.397705078125, 534.8875122070312], [1053.5460205078125, 537.75732421875], [1114.8607177734375, 537.75732421875], [1090.6199951171875, 537.75732421875], [1104.8792724609375, 575.0648193359375], [1083.4903564453125, 586.5440063476562], [1106.3050537109375, 632.4608764648438], [1094.897705078125, 610.9373779296875]]","[[939.4364624023438, 620.9462890625], [927.9898071289062, 613.7609252929688], [952.3139038085938, 612.3238525390625], [927.9898071289062, 615.197998046875], [950.8829956054688, 613.7609252929688], [916.5430908203125, 645.3765258789062], [969.4838256835938, 641.0653076171875], [899.3731689453125, 676.9921264648438], [985.2229614257812, 671.2438354492188], [902.2348022460938, 679.8662719726562], [995.23876953125, 701.42236328125], [932.2822875976562, 720.1043090820312], [963.7605590820312, 720.1043090820312], [927.9898071289062, 774.7130126953125], [958.0371704101562, 773.2760009765625], [933.7130737304688, 832.1959228515625], [952.3139038085938, 832.1959228515625]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[930, 604]",None,None
137094,"[[1095.0751953125, 478.7926025390625], [1097.9410400390625, 474.48236083984375], [1090.7760009765625, 474.48236083984375], [1105.106201171875, 474.48236083984375], [1086.47705078125, 477.3558654785156], [1116.5701904296875, 493.1600341796875], [1079.31201171875, 488.84979248046875], [1140.931396484375, 521.8948974609375], [1059.2498779296875, 511.83770751953125], [1132.3333740234375, 534.8256225585938], [1053.517822265625, 537.6990966796875], [1115.13720703125, 537.6990966796875], [1089.343017578125, 537.6990966796875], [1105.106201171875, 575.054443359375], [1083.6109619140625, 586.5484008789062], [1106.5391845703125, 632.524169921875], [1095.0751953125, 610.9730224609375]]","[[939.30517578125, 620.6769409179688], [927.8527221679688, 612.0629272460938], [953.620849609375, 612.0629272460938], [929.2843017578125, 616.3699340820312], [952.1893310546875, 614.9342651367188], [917.8317260742188, 645.083251953125], [969.3680419921875, 640.7762451171875], [900.6530151367188, 678.103515625], [986.5467529296875, 670.9251708984375], [902.0845947265625, 678.103515625], [993.7046508789062, 699.638427734375], [933.5789184570312, 718.302001953125], [965.0733642578125, 718.302001953125], [927.8527221679688, 775.7286376953125], [957.9155883789062, 774.2928466796875], [935.010498046875, 831.719482421875], [953.620849609375, 830.2838134765625]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[930, 604]",None,None
137095,"[[1094.346923828125, 478.8514404296875], [1097.1904296875, 474.5351867675781], [1091.5032958984375, 475.97393798828125], [1104.2991943359375, 475.97393798828125], [1085.81640625, 475.97393798828125], [1115.6732177734375, 491.8001403808594], [1078.70751953125, 487.4839172363281], [1139.84326171875, 522.0137939453125], [1058.802978515625, 511.942626953125], [1132.734375, 534.9625244140625], [1051.694091796875, 539.2787475585938], [1114.25146484375, 537.8400268554688], [1090.0816650390625, 537.8400268554688], [1105.720947265625, 575.2474365234375], [1082.9727783203125, 586.7573852539062], [1105.720947265625, 632.7973022460938], [1095.7686767578125, 612.6548461914062]]","[[941.0489501953125, 621.8870239257812], [943.9183349609375, 616.1428833007812], [933.8755493164062, 616.1428833007812], [929.5714721679688, 616.1428833007812], [952.5263671875, 614.7068481445312], [919.5286865234375, 644.8635864257812], [971.1771850585938, 640.5555419921875], [900.8778686523438, 675.0203857421875], [991.2626953125, 673.5842895507812], [902.3126220703125, 676.4564208984375], [994.132080078125, 697.9968872070312], [933.8755493164062, 719.5374145507812], [965.4384155273438, 719.5374145507812], [928.1367797851562, 776.9788818359375], [958.2650146484375, 772.6707153320312], [933.8755493164062, 831.548095703125], [953.9609985351562, 825.8040161132812]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[930, 604]",None,None
137096,"[[1094.47705078125, 478.4653625488281], [1097.35107421875, 474.1534118652344], [1090.166259765625, 475.5906982421875], [1104.5357666015625, 475.5906982421875], [1085.8553466796875, 475.5906982421875], [1116.0313720703125, 491.4012451171875], [1078.670654296875, 488.526611328125], [1140.45947265625, 521.5849609375], [1058.5533447265625, 511.52374267578125], [1133.2747802734375, 534.5208740234375], [1052.8055419921875, 537.3955078125], [1114.5943603515625, 537.3955078125], [1090.166259765625, 537.3955078125], [1104.5357666015625, 576.2031860351562], [1082.9815673828125, 586.264404296875], [1105.97265625, 632.2586669921875], [1094.47705078125, 610.6988525390625]]","[[940.2632446289062, 621.7012329101562], [928.834716796875, 613.06201171875], [954.5489501953125, 613.06201171875], [930.2633056640625, 615.9417114257812], [953.120361328125, 614.5018920898438], [920.2633056640625, 644.7392578125], [970.2632446289062, 641.8594970703125], [905.9776000976562, 656.2582397460938], [994.5489501953125, 670.656982421875], [903.1204223632812, 676.41650390625], [993.120361328125, 695.1348266601562], [934.5490112304688, 721.0525512695312], [964.5490112304688, 721.0525512695312], [928.834716796875, 775.767822265625], [958.834716796875, 771.4481811523438], [934.5490112304688, 833.3627319335938], [954.5489501953125, 824.7235717773438]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[930, 604]",None,None
137097,"[[1094.6334228515625, 478.8177490234375], [1097.500732421875, 474.51678466796875], [1090.3326416015625, 474.51678466796875], [1104.6688232421875, 474.51678466796875], [1086.03173828125, 475.950439453125], [1116.1378173828125, 491.7205505371094], [1077.429931640625, 488.8532409667969], [1140.5093994140625, 521.8270263671875], [1058.79296875, 511.7915344238281], [1133.34130859375, 534.7297973632812], [1051.624755859375, 537.5971069335938], [1114.7042236328125, 537.5971069335938], [1088.89892578125, 537.5971069335938], [1104.6688232421875, 576.3054809570312], [1083.1644287109375, 586.3410034179688], [1106.1024169921875, 632.217529296875], [1094.6334228515625, 610.7129516601562]]","[[940.4176025390625, 621.6441650390625], [928.96923828125, 613.0000610351562], [953.2971801757812, 613.0000610351562], [930.4002685546875, 615.8814086914062], [953.2971801757812, 613.0000610351562], [918.9518432617188, 644.6952514648438], [970.4698486328125, 641.8138427734375], [906.0723876953125, 656.2207641601562], [993.36669921875, 670.627685546875], [903.210205078125, 676.3905029296875], [993.36669921875, 693.6787719726562], [933.262451171875, 721.0519409179688], [964.74560546875, 721.0519409179688], [928.96923828125, 775.7981567382812], [957.59033203125, 772.916748046875], [934.6934814453125, 833.4258422851562], [953.2971801757812, 829.1038208007812]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[930, 604]",None,None
137098,"[[1093.0936279296875, 479.3079833984375], [1097.3758544921875, 475.0024108886719], [1090.239013671875, 476.4375915527344], [1104.5126953125, 475.0024108886719], [1084.529541015625, 476.4375915527344], [1115.931640625, 492.2247009277344], [1077.3927001953125, 487.91912841796875], [1140.197021484375, 520.928466796875], [1058.8367919921875, 510.8821716308594], [1133.0601806640625, 533.84521484375], [1051.699951171875, 539.5859985351562], [1113.076904296875, 538.1508178710938], [1088.8116455078125, 536.7156372070312], [1104.5126953125, 575.4657592773438], [1083.1021728515625, 586.9473266601562], [1105.9400634765625, 632.8734130859375], [1094.5211181640625, 611.3455200195312]]","[[942.15234375, 621.9346923828125], [929.2572021484375, 611.8922119140625], [930.6900024414062, 613.3268432617188], [930.6900024414062, 614.761474609375], [953.61474609375, 613.3268432617188], [920.660400390625, 643.4542236328125], [970.8082275390625, 640.5849609375], [906.33251953125, 654.9313354492188], [996.5984497070312, 667.8430786132812], [904.8997192382812, 672.14697265625], [989.4345092773438, 692.23193359375], [933.5556030273438, 720.9246826171875], [963.6442260742188, 720.9246826171875], [929.2572021484375, 776.87548828125], [957.9130249023438, 774.0062255859375], [933.5556030273438, 831.3917236328125], [953.61474609375, 828.5223999023438]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[930, 604]",None,None
137099,"[[1094.150390625, 479.173583984375], [1097.0164794921875, 474.8680114746094], [1089.85107421875, 474.8680114746094], [1104.18212890625, 474.8680114746094], [1084.11865234375, 474.8680114746094], [1115.6468505859375, 492.0903625488281], [1078.38623046875, 489.219970703125], [1140.009521484375, 520.794189453125], [1059.7559814453125, 509.31268310546875], [1131.4110107421875, 535.1461181640625], [1052.5904541015625, 538.0165405273438], [1112.7806396484375, 538.0165405273438], [1088.41796875, 538.0165405273438], [1104.18212890625, 576.7666625976562], [1082.685546875, 585.3778686523438], [1105.6151123046875, 631.3040161132812], [1094.150390625, 611.2113037109375]]","[[942.08349609375, 620.1025390625], [930.5941772460938, 611.4608764648438], [936.3388671875, 615.78173828125], [932.0303344726562, 615.78173828125], [955.0089111328125, 614.3414306640625], [920.541015625, 644.58740234375], [970.8067016601562, 640.2664794921875], [906.1793823242188, 653.2290649414062], [998.0939331054688, 664.7513427734375], [904.7432250976562, 667.6318969726562], [989.4769287109375, 687.7958374023438], [933.4664916992188, 722.3626098632812], [963.6259155273438, 722.3626098632812], [929.157958984375, 775.6531372070312], [957.8812866210938, 774.2127685546875], [934.902587890625, 833.2643432617188], [952.1366577148438, 831.8240966796875]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[930, 604]",None,None
137100,"[[1093.6837158203125, 478.6601257324219], [1096.5631103515625, 474.3576965332031], [1089.3643798828125, 474.3576965332031], [1103.761962890625, 475.7918395996094], [1083.605224609375, 474.3576965332031], [1115.2801513671875, 491.5672302246094], [1077.84619140625, 488.698974609375], [1139.756103515625, 520.249755859375], [1059.12939453125, 510.2108459472656], [1132.5572509765625, 534.5910034179688], [1051.930419921875, 537.459228515625], [1112.400634765625, 537.459228515625], [1087.924560546875, 537.459228515625], [1103.761962890625, 576.1806030273438], [1082.16552734375, 584.7853393554688], [1105.2017822265625, 633.5455932617188], [1095.1234130859375, 610.599609375]]","[[943.4641723632812, 618.7730712890625], [931.9662475585938, 613.0223388671875], [936.2778930664062, 613.0223388671875], [933.4034423828125, 614.4600219726562], [956.3994140625, 613.0223388671875], [921.9054565429688, 643.2135009765625], [972.209228515625, 641.7758178710938], [906.0956420898438, 653.2772216796875], [998.0796508789062, 661.9032592773438], [906.0956420898438, 661.9032592773438], [983.7072143554688, 684.9060668945312], [933.4034423828125, 720.847900390625], [963.585693359375, 720.847900390625], [929.0916748046875, 776.9171752929688], [957.8367309570312, 774.0418090820312], [934.8406982421875, 834.4241333007812], [953.5249633789062, 827.2357177734375]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[930, 604]",None,None
137101,"[[1092.326416015625, 478.16754150390625], [1096.623046875, 473.85394287109375], [1089.462158203125, 475.2917785644531], [1102.3516845703125, 475.2917785644531], [1083.7333984375, 475.2917785644531], [1115.2412109375, 492.5462341308594], [1076.5726318359375, 489.67047119140625], [1141.020263671875, 521.3036499023438], [1059.38671875, 509.8006896972656], [1130.9949951171875, 535.6823120117188], [1050.793701171875, 537.1201782226562], [1112.3768310546875, 538.5580444335938], [1088.030029296875, 538.5580444335938], [1103.7838134765625, 575.942626953125], [1082.3013916015625, 584.5698852539062], [1105.216064453125, 632.01953125], [1095.1907958984375, 610.4515380859375]]","[[944.6651000976562, 619.1190185546875], [933.2222290039062, 611.9468994140625], [936.0829467773438, 613.38134765625], [934.652587890625, 613.38134765625], [957.5384521484375, 613.38134765625], [923.209716796875, 643.5042114257812], [974.7027587890625, 642.0697631835938], [904.6149291992188, 654.9796142578125], [997.5885009765625, 662.1516723632812], [907.4757080078125, 659.2828369140625], [981.8545532226562, 682.2335815429688], [933.2222290039062, 720.9630126953125], [964.690185546875, 720.9630126953125], [928.93115234375, 778.33984375], [957.5384521484375, 774.0365600585938], [933.2222290039062, 831.4134521484375], [953.247314453125, 827.1102294921875]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[930, 604]",None,None
137102,"[[1093.6280517578125, 478.6294860839844], [1096.4810791015625, 474.3270263671875], [1089.348388671875, 474.3270263671875], [1102.1873779296875, 475.76116943359375], [1083.64208984375, 475.76116943359375], [1113.5997314453125, 492.9710388183594], [1076.5093994140625, 490.10272216796875], [1139.2777099609375, 521.6541137695312], [1056.5377197265625, 514.4833374023438], [1132.1448974609375, 535.99560546875], [1050.8314208984375, 537.4298095703125], [1112.1732177734375, 537.4298095703125], [1086.4952392578125, 538.8639526367188], [1103.6138916015625, 576.1519775390625], [1082.2156982421875, 584.7568969726562], [1106.4669189453125, 632.083984375], [1096.4810791015625, 610.5716552734375]]","[[944.6484375, 617.2976684570312], [933.1880493164062, 611.5601806640625], [936.0531005859375, 611.5601806640625], [934.62060546875, 612.9945678710938], [958.973876953125, 612.9945678710938], [923.1602172851562, 643.1162719726562], [974.7318725585938, 641.6819458007812], [907.4022216796875, 651.7224731445312], [996.2200927734375, 661.7630615234375], [905.9696044921875, 656.025634765625], [981.8945922851562, 671.8036499023438], [933.1880493164062, 723.44091796875], [964.7040405273438, 723.44091796875], [928.890380859375, 777.9469604492188], [958.973876953125, 776.5125122070312], [934.62060546875, 835.3216552734375], [953.24365234375, 826.7154541015625]]","[[689, 581], [1235, 581], [629, 736], [1300, 736], [515, 1000], [1411, 1000]]","[[562, 538], [562, 736], [1368, 736], [1368, 538]]","[930, 604]",None,None
