frame,top,bottom,court,net,ball,pos,type
77201,"[[883.50634765625, 345.236328125], [887.7556762695312, 342.35565185546875], [880.6735229492188, 342.35565185546875], [892.0049438476562, 342.35565185546875], [876.4241943359375, 339.4749450683594], [900.5035400390625, 355.31878662109375], [873.5913696289062, 349.5574035644531], [909.0021362304688, 376.9240417480469], [850.928466796875, 348.1170349121094], [892.0049438476562, 376.9240417480469], [849.5120239257812, 363.96087646484375], [892.0049438476562, 402.850341796875], [875.0078125, 401.4100036621094], [884.9227905273438, 434.5380554199219], [866.5092163085938, 431.6573486328125], [889.172119140625, 471.9871826171875], [876.4241943359375, 456.143310546875]]","[[961.2703247070312, 549.379638671875], [961.2703247070312, 543.6350708007812], [964.149169921875, 543.6350708007812], [964.149169921875, 545.0712280273438], [984.3013305664062, 542.1989135742188], [967.028076171875, 575.2303466796875], [1004.4534912109375, 562.3049926757812], [942.5576171875, 598.208740234375], [1015.968994140625, 566.6134033203125], [928.1632080078125, 612.5701904296875], [995.81689453125, 557.99658203125], [987.1802978515625, 639.8569946289062], [1011.6507568359375, 634.1124267578125], [979.9830322265625, 695.8667602539062], [1000.1351928710938, 680.0691528320312], [1001.5746459960938, 760.493408203125], [994.37744140625, 727.4620971679688]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[934, 624]",None,None
77202,"[[883.0314331054688, 345.302734375], [887.2916870117188, 342.4291687011719], [880.1912841796875, 342.4291687011719], [892.9721069335938, 342.4291687011719], [875.9310302734375, 339.55560302734375], [900.072509765625, 355.3602600097656], [873.0908813476562, 349.61309814453125], [908.593017578125, 376.9120178222656], [850.3695678710938, 348.1763000488281], [891.5519409179688, 378.34881591796875], [848.9494018554688, 363.98095703125], [891.5519409179688, 402.7742004394531], [874.510986328125, 401.33740234375], [885.8716430664062, 437.25701904296875], [865.990478515625, 431.5098876953125], [888.7118530273438, 473.17669677734375], [875.9310302734375, 455.9352722167969]]","[[960.9627075195312, 547.0452880859375], [960.9627075195312, 542.7205810546875], [962.3834838867188, 542.7205810546875], [965.22509765625, 544.1621704101562], [985.1162719726562, 539.8374633789062], [966.6459350585938, 574.4349975585938], [1005.0073852539062, 561.4609375], [941.0715942382812, 597.5000610351562], [1016.373779296875, 565.78564453125], [926.8635864257812, 611.9157104492188], [996.4825439453125, 555.6947021484375], [986.5370483398438, 639.305419921875], [1010.6905517578125, 633.5391845703125], [978.01220703125, 696.968017578125], [999.3241577148438, 681.1107788085938], [1000.7449951171875, 760.3968505859375], [992.22021484375, 737.331787109375]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[934, 624]",None,None
77203,"[[883.04296875, 345.7171630859375], [887.320556640625, 341.4122619628906], [880.1912841796875, 341.4122619628906], [893.0240478515625, 341.4122619628906], [875.91357421875, 339.977294921875], [900.1533203125, 355.7619934082031], [873.0618896484375, 348.58709716796875], [908.70849609375, 377.2865905761719], [850.248046875, 347.1521301269531], [891.5982055664062, 377.2865905761719], [850.248046875, 364.371826171875], [891.5982055664062, 403.1160888671875], [874.4877319335938, 400.24615478515625], [885.8946533203125, 436.1204528808594], [865.9326171875, 431.8155517578125], [888.7463989257812, 473.42974853515625], [877.3394775390625, 456.2100830078125]]","[[961.53759765625, 548.1827392578125], [961.53759765625, 542.4376220703125], [962.9758911132812, 543.8739013671875], [964.4142456054688, 543.8739013671875], [984.5507202148438, 541.0012817382812], [967.2908325195312, 574.0360717773438], [1004.6871948242188, 561.1094360351562], [941.401123046875, 598.4530639648438], [1016.1937866210938, 565.4182739257812], [927.0178833007812, 611.3797607421875], [996.0573120117188, 556.800537109375], [985.9890747070312, 637.2330322265625], [1011.8787841796875, 634.3604736328125], [978.7974853515625, 696.12109375], [998.9338989257812, 681.7581787109375], [1001.8106079101562, 760.7543334960938], [991.7423095703125, 737.773681640625]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[934, 624]",None,None
77204,"[[882.7171020507812, 345.0917053222656], [886.9974365234375, 342.20892333984375], [879.863525390625, 342.20892333984375], [892.7046508789062, 342.20892333984375], [875.5831298828125, 340.7675476074219], [899.8385620117188, 355.18145751953125], [872.7294921875, 349.4158935546875], [908.3993530273438, 376.8023681640625], [851.3276977539062, 347.9745178222656], [891.27783203125, 376.8023681640625], [849.90087890625, 363.829833984375], [891.27783203125, 404.1888122558594], [874.1563110351562, 401.3060302734375], [885.5706176757812, 435.8995056152344], [865.5955810546875, 431.5753173828125], [888.4242553710938, 471.934326171875], [875.5831298828125, 456.0789794921875]]","[[960.6654052734375, 546.3233642578125], [960.6654052734375, 542.0103759765625], [962.102783203125, 542.0103759765625], [964.9776000976562, 543.4480590820312], [983.6635131835938, 539.1350708007812], [967.8523559570312, 572.2011108398438], [1003.7868041992188, 560.6998901367188], [943.4168701171875, 595.2036743164062], [1015.2857666015625, 565.0128784179688], [927.605712890625, 611.017822265625], [998.0372314453125, 554.9492797851562], [986.5382690429688, 638.3333129882812], [1010.9736328125, 634.0203857421875], [976.4765625, 695.8395385742188], [999.4746704101562, 681.4629516601562], [1000.9120483398438, 759.0963745117188], [990.850341796875, 741.844482421875]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[934, 624]",None,None
77205,"[[882.6153564453125, 345.11346435546875], [886.8902587890625, 342.2323913574219], [879.765380859375, 342.2323913574219], [892.5902099609375, 342.2323913574219], [875.490478515625, 340.7918395996094], [899.715087890625, 355.1972961425781], [872.6405029296875, 349.43511962890625], [908.264892578125, 376.8054504394531], [851.2659301757812, 347.99456787109375], [891.1652221679688, 376.8054504394531], [849.8409423828125, 363.8405456542969], [892.5902099609375, 402.7352294921875], [874.0654907226562, 401.294677734375], [885.46533203125, 435.86773681640625], [865.515625, 431.5461120605469], [888.3152465820312, 471.8813781738281], [875.490478515625, 456.0353698730469]]","[[960.5924072265625, 545.3458862304688], [959.1593017578125, 541.0264892578125], [962.0255737304688, 541.0264892578125], [963.458740234375, 542.46630859375], [983.5227661132812, 539.5867309570312], [967.7581176757812, 572.7021484375], [1005.0198364257812, 559.743896484375], [943.3947143554688, 594.2991943359375], [1015.0519409179688, 564.0633544921875], [927.630126953125, 610.1370849609375], [997.8541870117188, 555.424560546875], [987.8221435546875, 638.93310546875], [1010.75244140625, 633.1738891601562], [974.923828125, 695.08544921875], [999.287353515625, 683.5670166015625], [999.287353515625, 755.55712890625], [990.6884155273438, 745.478515625]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[934, 624]",None,None
77206,"[[884.0676879882812, 345.1818542480469], [886.9187622070312, 342.3049621582031], [879.791015625, 342.3049621582031], [892.6209716796875, 342.3049621582031], [875.514404296875, 340.8665466308594], [899.7486572265625, 355.2509460449219], [872.663330078125, 349.4971618652344], [908.3019409179688, 376.8275146484375], [851.2801513671875, 348.0587158203125], [891.1953735351562, 376.8275146484375], [849.8546142578125, 363.8815612792969], [892.6209716796875, 402.7194519042969], [874.0888671875, 401.281005859375], [885.4931640625, 435.80352783203125], [865.5355834960938, 431.4881896972656], [888.3442993164062, 471.7645263671875], [875.514404296875, 455.9416809082031]]","[[959.5012817382812, 545.6014404296875], [959.5012817382812, 539.8516845703125], [959.5012817382812, 539.8516845703125], [963.807861328125, 542.7265014648438], [982.4698486328125, 538.4142456054688], [966.6788940429688, 572.912841796875], [1004.0028686523438, 558.5384521484375], [942.2747802734375, 594.4745483398438], [1014.0516357421875, 562.8507690429688], [927.91943359375, 610.2864379882812], [995.3896484375, 554.22607421875], [988.2119140625, 637.597900390625], [1011.1804809570312, 633.2855834960938], [972.4210815429688, 690.7833862304688], [999.6962280273438, 682.15869140625], [998.2606811523438, 752.5934448242188], [991.0830688476562, 742.5314331054688]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[934, 624]",None,None
77207,"[[883.8446655273438, 344.9645690917969], [886.708984375, 342.09185791015625], [879.5482788085938, 342.09185791015625], [892.4375610351562, 342.09185791015625], [875.2517700195312, 340.6554870605469], [899.5983276367188, 355.0190734863281], [872.3875122070312, 349.2736511230469], [908.191162109375, 376.5644836425781], [850.9052734375, 347.8372802734375], [891.00537109375, 376.5644836425781], [849.4730834960938, 363.6372375488281], [892.4375610351562, 402.4189453125], [873.8196411132812, 400.98260498046875], [885.2767944335938, 436.8915710449219], [865.2267456054688, 431.1461486816406], [888.14111328125, 472.80059814453125], [875.2517700195312, 455.56427001953125]]","[[960.9269409179688, 545.0386962890625], [959.4987182617188, 540.7337646484375], [960.9269409179688, 540.7337646484375], [962.355224609375, 542.1687622070312], [982.3515014648438, 537.8638305664062], [965.2119140625, 572.303466796875], [1005.2044067382812, 557.9535522460938], [945.2156372070312, 592.3931884765625], [1015.202392578125, 563.6935424804688], [926.647705078125, 609.613037109375], [995.2062377929688, 553.6486206054688], [986.636474609375, 638.312744140625], [1010.9175415039062, 632.57275390625], [972.3533935546875, 689.97216796875], [999.4910888671875, 682.7972412109375], [996.6345825195312, 750.2415161132812], [990.9213256835938, 743.0665893554688]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[934, 624]",None,None
77208,"[[883.866455078125, 344.896240234375], [886.7356567382812, 342.0322570800781], [879.5626831054688, 342.0322570800781], [892.4739379882812, 342.0322570800781], [875.2589111328125, 340.6002502441406], [899.6468505859375, 354.9201965332031], [872.3898315429688, 349.19219970703125], [908.25439453125, 376.40008544921875], [850.87109375, 347.7602233886719], [891.0394287109375, 377.8321228027344], [849.4365234375, 363.51214599609375], [891.0394287109375, 403.60797119140625], [873.8243408203125, 400.7440185546875], [885.301025390625, 436.5438537597656], [865.2169189453125, 430.8158874511719], [888.1702270507812, 472.34368896484375], [876.6935424804688, 458.02374267578125]]","[[960.2296142578125, 543.6943969726562], [960.2296142578125, 539.3749389648438], [960.2296142578125, 539.3749389648438], [963.0812377929688, 540.8147583007812], [983.0421142578125, 536.4953002929688], [967.3585205078125, 571.0509643554688], [1004.4288940429688, 558.0925903320312], [943.1202392578125, 594.0880737304688], [1014.409423828125, 562.4120483398438], [926.0108642578125, 608.4862670898438], [993.022705078125, 553.7731323242188], [987.3195190429688, 637.2825927734375], [1011.5578002929688, 631.5233764648438], [971.6359252929688, 687.67626953125], [998.725830078125, 681.9169921875], [994.4484252929688, 746.7088012695312], [990.1710815429688, 739.509765625]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[934, 624]",None,None
77209,"[[883.89599609375, 344.9374694824219], [886.763671875, 342.0764465332031], [879.5942993164062, 342.0764465332031], [892.4992065429688, 342.0764465332031], [875.2927856445312, 340.64593505859375], [899.66845703125, 354.9510498046875], [872.4249877929688, 349.22900390625], [908.2716674804688, 377.8392333984375], [850.9169921875, 347.7984924316406], [891.0652465820312, 377.8392333984375], [849.4830932617188, 363.53411865234375], [891.0652465820312, 403.5884704589844], [873.85888671875, 400.72747802734375], [885.329833984375, 436.4902648925781], [865.2556762695312, 430.7681884765625], [888.1975708007812, 473.6836242675781], [876.7266235351562, 457.9479675292969]]","[[960.5965576171875, 544.1483764648438], [960.5965576171875, 539.8416748046875], [960.5965576171875, 539.8416748046875], [963.4465942382812, 541.2772827148438], [983.3965454101562, 536.9705200195312], [966.2965698242188, 569.9887084960938], [1004.771484375, 557.0685424804688], [942.0715942382812, 594.3934936523438], [1013.321533203125, 561.3753051757812], [924.9716796875, 610.1848754882812], [991.946533203125, 558.504150390625], [987.6715087890625, 636.0252075195312], [1011.896484375, 628.8472900390625], [971.9965209960938, 687.7058715820312], [999.071533203125, 681.9635620117188], [996.2215576171875, 749.435546875], [990.521484375, 737.9509887695312]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[934, 624]",None,None
77210,"[[883.7281494140625, 344.79559326171875], [886.606689453125, 341.9294738769531], [879.410400390625, 341.9294738769531], [892.3637084960938, 341.9294738769531], [875.0925903320312, 340.4964294433594], [899.56005859375, 354.82696533203125], [872.2140502929688, 349.0947265625], [908.1956176757812, 377.755859375], [850.6251220703125, 349.0947265625], [890.9244995117188, 377.755859375], [850.6251220703125, 363.42529296875], [892.3637084960938, 403.5508117675781], [873.6532592773438, 402.1177673339844], [885.16748046875, 436.5110778808594], [865.0177001953125, 430.7788391113281], [888.0459594726562, 472.3374328613281], [876.5319213867188, 458.00689697265625]]","[[959.761474609375, 542.58740234375], [959.761474609375, 538.2805786132812], [959.761474609375, 536.844970703125], [962.6212768554688, 541.1517333984375], [984.0695190429688, 535.4093627929688], [966.910888671875, 569.8638305664062], [1004.087890625, 555.5078125], [941.1729736328125, 592.8334350585938], [1014.0971069335938, 562.685791015625], [924.0142822265625, 607.1895141601562], [994.0786743164062, 555.5078125], [986.9292602539062, 634.4659423828125], [1011.2373657226562, 630.1591186523438], [971.2005615234375, 687.583251953125], [998.368408203125, 681.8408203125], [994.0786743164062, 747.8785400390625], [995.5086059570312, 724.9088745117188]]","[[719, 396], [1197, 396], [656, 597], [1262, 597], [524, 978], [1397, 978]]","[[599, 425], [599, 597], [1320, 597], [1320, 425]]","[934, 624]",None,None
