frame,top,bottom,court,net,ball,pos,type
60531,"[[843.644775390625, 300.14501953125], [847.9374389648438, 295.8388977050781], [842.2138671875, 295.8388977050781], [852.2301025390625, 300.14501953125], [846.506591796875, 297.2742614746094], [855.0919189453125, 317.3695068359375], [840.782958984375, 317.3695068359375], [866.5390625, 340.33551025390625], [836.4903564453125, 334.5940246582031], [853.6610107421875, 343.2062683105469], [822.1813354492188, 337.4647521972656], [853.6610107421875, 370.4783935546875], [845.0756225585938, 366.1722412109375], [847.9374389648438, 413.5395812988281], [840.782958984375, 409.2334899902344], [850.7992553710938, 449.4239501953125], [860.8154907226562, 442.2470703125]]","[[974.5243530273438, 544.455322265625], [957.4624633789062, 530.1207275390625], [970.2589721679688, 537.2880249023438], [968.8370361328125, 535.8545532226562], [987.3208618164062, 535.8545532226562], [960.3060913085938, 561.6569213867188], [993.0081176757812, 553.0560913085938], [958.88427734375, 588.8927612304688], [993.0081176757812, 538.7214965820312], [950.3533325195312, 568.82421875], [950.3533325195312, 570.2576904296875], [961.7279663085938, 618.9954833984375], [987.3208618164062, 618.9954833984375], [967.4152221679688, 673.4671020507812], [988.74267578125, 672.0336303710938], [973.1025390625, 713.6040649414062], [990.1644897460938, 716.4710083007812]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[1249, 540]",None,None
60532,"[[843.0369262695312, 300.94195556640625], [848.7374267578125, 296.6247253417969], [844.4620971679688, 295.1856689453125], [851.5877685546875, 300.94195556640625], [845.88720703125, 298.0638122558594], [855.8630981445312, 318.21075439453125], [841.6117553710938, 316.77166748046875], [867.2642211914062, 339.7967834472656], [868.6893920898438, 339.7967834472656], [854.4380493164062, 342.6748962402344], [871.5396118164062, 336.91864013671875], [853.0128784179688, 368.578125], [844.4620971679688, 365.6999816894531], [848.7374267578125, 413.1892395019531], [840.1867065429688, 407.4329833984375], [851.5877685546875, 447.7268371582031], [844.4620971679688, 441.9705505371094]]","[[975.521240234375, 545.19580078125], [979.823486328125, 540.8729248046875], [972.6529541015625, 540.8729248046875], [968.3506469726562, 540.8729248046875], [986.9940795898438, 539.4319458007812], [959.7460327148438, 565.369384765625], [992.73046875, 558.16455078125], [955.4436645507812, 597.0706787109375], [994.1646118164062, 543.7548828125], [946.8390502929688, 572.57421875], [948.2731323242188, 572.57421875], [961.1801147460938, 621.5670776367188], [988.42822265625, 618.6851806640625], [966.91650390625, 674.8829345703125], [988.42822265625, 673.4420166015625], [991.2963256835938, 718.1119995117188], [974.0870971679688, 716.6710205078125]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[1249, 540]",None,None
60533,"[[844.40380859375, 300.5600280761719], [848.6787109375, 296.24053955078125], [844.40380859375, 294.80072021484375], [851.5286865234375, 300.5600280761719], [847.2537231445312, 299.1202087402344], [855.8035888671875, 317.8380432128906], [841.5538330078125, 316.3982238769531], [867.2034301757812, 339.435546875], [868.6283569335938, 339.435546875], [852.9536743164062, 339.435546875], [871.4783325195312, 337.9957275390625], [851.5286865234375, 369.67205810546875], [844.40380859375, 365.3525695800781], [848.6787109375, 412.8670654296875], [840.1288452148438, 407.10772705078125], [851.5286865234375, 447.423095703125], [844.40380859375, 441.66375732421875]]","[[975.762451171875, 545.1183471679688], [978.6224365234375, 540.8160400390625], [971.472412109375, 539.3819580078125], [968.6123657226562, 540.8160400390625], [987.2025146484375, 539.3819580078125], [960.0323486328125, 566.6298828125], [992.9225463867188, 556.5911865234375], [952.88232421875, 572.3662719726562], [994.3525390625, 542.2501220703125], [947.1622924804688, 572.3662719726562], [948.59228515625, 572.3662719726562], [961.4623413085938, 622.5598754882812], [987.2025146484375, 618.257568359375], [967.182373046875, 674.1875610351562], [988.6325073242188, 674.1875610351562], [990.0625, 718.6447143554688], [972.9024047851562, 714.3423461914062]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[1247, 538]",None,None
60534,"[[842.4356689453125, 301.5658874511719], [846.7178955078125, 297.2523193359375], [843.8631591796875, 297.2523193359375], [852.427490234375, 300.1280212402344], [845.2904663085938, 298.690185546875], [855.2822875976562, 320.258056640625], [841.0083618164062, 318.8201599121094], [868.1288452148438, 340.3880310058594], [869.5562744140625, 340.3880310058594], [855.2822875976562, 363.3937683105469], [855.2822875976562, 291.5008850097656], [853.8549194335938, 369.14520263671875], [846.7178955078125, 366.2695007324219], [846.7178955078125, 413.7187805175781], [838.153564453125, 405.09161376953125], [860.9918212890625, 446.7895202636719], [845.2904663085938, 441.0380554199219]]","[[976.2554931640625, 547.7013549804688], [979.1279296875, 543.3829956054688], [970.5105590820312, 543.3829956054688], [966.2018432617188, 543.3829956054688], [964.765625, 543.3829956054688], [957.5844116210938, 567.8536376953125], [990.6178588867188, 560.6563720703125], [937.4771118164062, 582.2481079101562], [927.4235229492188, 585.1270751953125], [936.0408935546875, 582.2481079101562], [923.1148681640625, 585.1270751953125], [986.3091430664062, 621.1132202148438], [961.89306640625, 622.5526733398438], [986.3091430664062, 675.8123168945312], [966.2018432617188, 675.8123168945312], [990.6178588867188, 717.5563354492188], [973.3829956054688, 714.677490234375]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[1236, 524]",None,None
60535,"[[842.6344604492188, 304.1026916503906], [849.6451416015625, 298.36102294921875], [845.438720703125, 298.36102294921875], [851.0472412109375, 302.6672668457031], [844.0365600585938, 301.23187255859375], [856.6558227539062, 321.3277282714844], [842.6344604492188, 319.89227294921875], [869.2749633789062, 339.9881286621094], [869.2749633789062, 339.9881286621094], [856.6558227539062, 332.8110656738281], [839.8301391601562, 370.13189697265625], [853.8515014648438, 370.13189697265625], [845.438720703125, 367.2610778808594], [846.8408203125, 413.1944580078125], [835.623779296875, 401.7110900878906], [862.2642822265625, 446.2090759277344], [845.438720703125, 436.1611633300781]]","[[972.5399169921875, 550.6311645507812], [975.4014892578125, 546.3202514648438], [968.2474975585938, 546.3202514648438], [965.3859252929688, 546.3202514648438], [983.986328125, 543.4462890625], [956.8012084960938, 570.7489624023438], [991.1403198242188, 563.5640258789062], [943.9240112304688, 577.9338989257812], [992.5711059570312, 550.6311645507812], [952.5087890625, 534.8244018554688], [932.4776000976562, 596.6146850585938], [962.5244140625, 626.7913208007812], [988.2786865234375, 623.9173583984375], [966.8167114257812, 677.0857543945312], [988.2786865234375, 679.9597778320312], [972.5399169921875, 713.0103759765625], [988.2786865234375, 720.1953125]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[1226, 510]",None,None
60536,"[[841.4242553710938, 306.14239501953125], [845.6697998046875, 300.38946533203125], [858.4063110351562, 300.38946533203125], [849.915283203125, 304.7041931152344], [858.4063110351562, 304.7041931152344], [856.9911499023438, 323.4011535644531], [842.8394775390625, 320.524658203125], [871.142822265625, 342.0981140136719], [872.5580444335938, 342.0981140136719], [859.8214721679688, 334.9069519042969], [840.0091552734375, 369.4244384765625], [856.9911499023438, 369.4244384765625], [845.6697998046875, 367.9862060546875], [847.0849609375, 408.256591796875], [835.7635498046875, 401.0654296875], [862.6517944335938, 449.9652099609375], [847.0849609375, 432.7064514160156]]","[[971.6556396484375, 551.73681640625], [974.4963989257812, 547.4148559570312], [967.3944091796875, 547.4148559570312], [963.1331787109375, 547.4148559570312], [963.1331787109375, 548.8555297851562], [957.4515991210938, 573.3466186523438], [991.541259765625, 561.8214111328125], [944.66796875, 583.43115234375], [944.66796875, 586.3125], [960.2923583984375, 571.9059448242188], [963.1331787109375, 567.583984375], [961.7127685546875, 630.97265625], [987.280029296875, 628.09130859375], [965.9739990234375, 678.5140991210938], [987.280029296875, 682.8360595703125], [971.6556396484375, 714.5303344726562], [985.8596801757812, 723.1742553710938]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[1216, 497]",bottom,long service
60537,"[[842.9974365234375, 302.1404724121094], [845.8466186523438, 299.2615661621094], [842.9974365234375, 299.2615661621094], [851.544921875, 302.1404724121094], [858.667724609375, 303.5799255371094], [855.818603515625, 320.8533630371094], [842.9974365234375, 319.4139099121094], [868.6397094726562, 338.1268005371094], [871.4888916015625, 341.0057373046875], [851.544921875, 359.7186279296875], [841.5729370117188, 368.3553466796875], [855.818603515625, 368.3553466796875], [845.8466186523438, 365.4764404296875], [848.69580078125, 402.9022521972656], [835.8746948242188, 398.5838623046875], [861.516845703125, 444.6463928222656], [847.271240234375, 428.8124084472656]]","[[960.0657348632812, 550.3707885742188], [961.4950561523438, 547.4905395507812], [962.9241943359375, 548.9306640625], [961.4950561523438, 548.9306640625], [981.5042724609375, 547.4905395507812], [955.778076171875, 576.2932739257812], [991.5089111328125, 564.7721557617188], [945.7734375, 589.2545166015625], [992.9381103515625, 554.6912231445312], [925.76416015625, 616.6171264648438], [982.9334716796875, 550.3707885742188], [961.4950561523438, 636.779052734375], [987.2212524414062, 635.3388671875], [967.2119140625, 684.3035888671875], [987.2212524414062, 687.183837890625], [971.4996337890625, 713.1063232421875], [984.36279296875, 730.3880004882812]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[1206, 483]",None,None
60538,"[[845.4293823242188, 298.7513732910156], [848.2402954101562, 295.8692626953125], [845.4293823242188, 295.8692626953125], [852.456787109375, 300.19244384765625], [856.6731567382812, 301.63348388671875], [855.2677001953125, 317.48516845703125], [858.07861328125, 318.92620849609375], [867.9169921875, 334.77789306640625], [869.3224487304688, 336.2189636230469], [856.6731567382812, 294.42822265625], [874.9442749023438, 336.2189636230469], [853.8622436523438, 370.8043518066406], [845.4293823242188, 366.481201171875], [852.456787109375, 418.3593444824219], [838.4019775390625, 396.7434387207031], [862.2950439453125, 445.739501953125], [849.6458740234375, 429.8878173828125]]","[[959.3466796875, 551.5106811523438], [959.3466796875, 548.6428833007812], [960.7853393554688, 548.6428833007812], [960.7853393554688, 551.5106811523438], [979.486328125, 548.6428833007812], [953.5925903320312, 577.3209838867188], [990.9946899414062, 568.7175903320312], [940.6456909179688, 613.168701171875], [993.871826171875, 564.4158935546875], [924.8216552734375, 627.5077514648438], [980.9249267578125, 557.246337890625], [960.7853393554688, 643.2807006835938], [986.6790771484375, 641.8468017578125], [966.5394287109375, 686.2979125976562], [986.6790771484375, 690.599609375], [970.8551025390625, 713.5421142578125], [980.9249267578125, 733.6168212890625]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[1196, 470]",None,None
60539,"[[845.4209594726562, 298.7438659667969], [848.2317504882812, 295.8612365722656], [845.4209594726562, 295.8612365722656], [852.447998046875, 300.1851806640625], [856.6641845703125, 301.6264953613281], [855.2587280273438, 317.4809875488281], [858.0695190429688, 318.92230224609375], [867.9072875976562, 334.77679443359375], [869.3128051757812, 336.2181396484375], [856.6641845703125, 294.4198913574219], [874.934326171875, 336.2181396484375], [853.8533325195312, 370.8097839355469], [845.4209594726562, 366.4858093261719], [852.447998046875, 418.373291015625], [838.3939208984375, 396.7535095214844], [862.2857666015625, 445.7583312988281], [849.6371459960938, 429.9038391113281]]","[[959.35205078125, 551.5382080078125], [959.35205078125, 548.6712646484375], [960.791015625, 548.6712646484375], [960.791015625, 551.5382080078125], [979.4974365234375, 548.6712646484375], [953.5962524414062, 577.3408813476562], [991.0089721679688, 568.739990234375], [940.645751953125, 613.1778564453125], [993.8868408203125, 564.4395141601562], [924.8172607421875, 627.5126342773438], [980.9364013671875, 557.2721557617188], [960.791015625, 643.2809448242188], [986.6921997070312, 641.8474731445312], [966.5468139648438, 686.2853393554688], [986.6921997070312, 690.5857543945312], [970.8637084960938, 713.5214233398438], [980.9364013671875, 733.5901489257812]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[1186, 456]",None,None
60540,"[[845.2598876953125, 295.6552734375], [849.47998046875, 289.9029235839844], [863.5467529296875, 297.0933837890625], [850.8866577148438, 299.96954345703125], [855.1066284179688, 298.5314636230469], [853.7000122070312, 315.78851318359375], [841.039794921875, 315.78851318359375], [867.766845703125, 333.04559326171875], [870.5802001953125, 334.4836730957031], [857.9199829101562, 289.9029235839844], [874.80029296875, 333.04559326171875], [853.7000122070312, 367.5597229003906], [845.2598876953125, 363.2454528808594], [853.7000122070312, 413.5785827636719], [857.9199829101562, 412.1404724121094], [862.1400756835938, 449.5307922363281], [856.5133056640625, 440.9022216796875]]","[[968.3971557617188, 556.261474609375], [958.506103515625, 547.6588745117188], [962.7451171875, 551.960205078125], [959.9191284179688, 551.960205078125], [978.2882080078125, 549.0926513671875], [952.8541259765625, 577.7678833007812], [991.0051879882812, 570.5990600585938], [947.2020263671875, 613.612060546875], [991.0051879882812, 589.238037109375], [937.3109741210938, 633.6847534179688], [982.5271606445312, 564.8640747070312], [959.9191284179688, 643.7210693359375], [986.7662353515625, 643.7210693359375], [966.984130859375, 688.1677856445312], [985.3532104492188, 692.4691162109375], [971.22314453125, 713.9755249023438], [979.701171875, 738.3495483398438]]","[[710, 411], [1202, 411], [646, 611], [1268, 611], [505, 968], [1394, 968]]","[[586, 425], [586, 611], [1326, 611], [1326, 425]]","[1176, 442]",None,None
