rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
29,1,00:24:37,44322,10,bottom,long service,,,"[885, 437]","[[855.2348022460938, 362.5902099609375], [858.0775146484375, 358.2768859863281], [850.9707641601562, 358.2768859863281], [862.341552734375, 361.1524353027344], [845.2854614257812, 361.1524353027344], [873.7123413085938, 375.5302734375], [838.1787109375, 381.2814025878906], [886.5044555664062, 388.4703063964844], [829.650634765625, 401.4103698730469], [880.8190307617188, 407.1614685058594], [841.0213623046875, 407.1614685058594], [865.1842041015625, 427.2904357910156], [845.2854614257812, 427.2904357910156], [866.6055908203125, 461.7972717285156], [849.5494995117188, 466.1105651855469], [858.0775146484375, 484.8017578125], [849.5494995117188, 503.492919921875], [853.8135070800781, 494.1473388671875]]","[[962.60205078125, 562.8785400390625], [966.876708984375, 557.11962890625], [956.9024658203125, 557.11962890625], [954.0526733398438, 559.9990844726562], [975.426025390625, 554.240234375], [948.3531494140625, 587.3539428710938], [995.3744506835938, 572.9566650390625], [925.554931640625, 601.7511596679688], [1019.5975341796875, 571.5169067382812], [917.005615234375, 584.4744262695312], [1009.623291015625, 559.9990844726562], [976.8508911132812, 662.2196655273438], [1003.9237670898438, 653.581298828125], [983.975341796875, 721.2484130859375], [995.3744506835938, 702.531982421875], [1008.1984252929688, 777.3977661132812], [988.25, 758.6813354492188], [998.2242126464844, 768.03955078125]]"
29,2,00:24:38,44354,24,top,clear,,,"[834, 189]","[[791.4115600585938, 302.05670166015625], [792.8409423828125, 300.6159973144531], [788.552734375, 302.05670166015625], [799.9879760742188, 303.4974060058594], [784.2644653320312, 309.26025390625], [785.6939086914062, 326.5487976074219], [815.7114868164062, 315.0231018066406], [772.8292236328125, 330.8709411621094], [819.9996948242188, 293.41241455078125], [824.2879638671875, 286.2088623046875], [819.9996948242188, 291.9717102050781], [815.7114868164062, 369.7701721191406], [835.7232055664062, 362.5666198730469], [805.7056274414062, 394.26226806640625], [862.882080078125, 392.82159423828125], [781.4057006835938, 415.87298583984375], [882.893798828125, 420.1950988769531], [832.1497497558594, 418.03404235839844]]","[[890.3419189453125, 612.8016357421875], [888.9036865234375, 611.35986328125], [891.7800903320312, 611.35986328125], [890.3419189453125, 614.243408203125], [914.7911987304688, 611.35986328125], [884.589111328125, 643.0784301757812], [932.0494995117188, 625.7774047851562], [873.0836181640625, 673.355224609375], [969.4425048828125, 658.9376831054688], [854.3870849609375, 697.8649291992188], [970.8807373046875, 680.56396484375], [910.4766235351562, 706.5154418945312], [947.86962890625, 703.6319580078125], [868.7689208984375, 744.0009765625], [970.8807373046875, 732.4669799804688], [861.5780639648438, 810.3214721679688], [996.7681884765625, 793.0205078125], [929.1731262207031, 801.6709899902344]]"
29,3,00:24:39,44394,10,bottom,drop,,,"[1194, 323]","[[938.491455078125, 334.26318359375], [941.3519897460938, 329.9551696777344], [935.630859375, 331.39117431640625], [945.642822265625, 332.8271789550781], [929.9097900390625, 331.39117431640625], [955.6548461914062, 348.6232604980469], [919.8977661132812, 348.6232604980469], [964.2365112304688, 373.03533935546875], [909.8858642578125, 365.8553161621094], [969.9575805664062, 396.0114440917969], [907.0252685546875, 385.9593811035156], [949.9336547851562, 393.1394348144531], [927.0491943359375, 393.1394348144531], [964.2365112304688, 423.2955322265625], [917.0372924804688, 427.603515625], [961.3759155273438, 459.1956481933594], [908.45556640625, 464.9396667480469], [934.9157409667969, 462.0676574707031]]","[[1229.2734375, 713.3038940429688], [1226.400634765625, 707.5657958984375], [1224.96435546875, 709.0003051757812], [1203.4190673828125, 713.3038940429688], [1214.909912109375, 714.7384643554688], [1190.491943359375, 733.387451171875], [1223.5279541015625, 750.601806640625], [1174.6920166015625, 747.7327880859375], [1280.98193359375, 750.601806640625], [1190.491943359375, 713.3038940429688], [1315.454345703125, 733.387451171875], [1183.3101806640625, 805.1141357421875], [1210.600830078125, 819.4594116210938], [1179.0010986328125, 832.3701782226562], [1259.436767578125, 859.6263427734375], [1127.29248046875, 859.6263427734375], [1282.4183349609375, 927.049560546875], [1204.8554077148438, 893.3379516601562]]"
29,4,00:24:40,44420,24,top,net shot,,,"[791, 444]","[[844.8446655273438, 390.37347412109375], [849.1011352539062, 386.0594787597656], [843.4259643554688, 386.0594787597656], [856.195068359375, 386.0594787597656], [840.5883178710938, 387.4974670410156], [861.8702392578125, 401.8774719238281], [859.0326538085938, 399.0014953613281], [859.0326538085938, 424.8855285644531], [859.0326538085938, 424.8855285644531], [846.2634887695312, 445.017578125], [847.6823120117188, 443.5795593261719], [887.4085083007812, 446.45556640625], [878.895751953125, 442.1415710449219], [857.6138916015625, 469.4635925292969], [878.895751953125, 463.71160888671875], [851.938720703125, 509.7276611328125], [901.5964965820312, 480.96759033203125], [876.7676086425781, 495.3476257324219]]","[[1000.2286376953125, 631.3002319335938], [998.8004760742188, 628.430419921875], [1003.0849609375, 626.9955444335938], [1003.0849609375, 628.430419921875], [1025.9356689453125, 625.5606079101562], [1003.0849609375, 661.433349609375], [1051.6427001953125, 647.0842895507812], [997.372314453125, 705.9155883789062], [1078.7779541015625, 680.0872192382812], [975.9497680664062, 731.7440185546875], [1071.6370849609375, 714.5250854492188], [1047.358154296875, 733.1788940429688], [1080.2060546875, 724.5693969726562], [1013.0821533203125, 779.0960083007812], [1054.4990234375, 751.8327026367188], [1033.0765380859375, 845.1019897460938], [1064.4962158203125, 814.96875], [1048.786376953125, 830.0353698730469]]"
29,5,00:24:41,44447,10,bottom,lob,,,"[722, 422]","[[878.474609375, 360.7505798339844], [881.345458984375, 357.8863525390625], [875.6038208007812, 357.8863525390625], [887.0870971679688, 359.3184814453125], [871.297607421875, 360.7505798339844], [898.5703735351562, 376.50390625], [862.68505859375, 377.9360046386719], [905.7474365234375, 397.98565673828125], [849.766357421875, 396.5535583496094], [910.0536499023438, 423.7638244628906], [846.8955078125, 419.4674377441406], [888.5224609375, 419.4674377441406], [866.9912719726562, 418.03533935546875], [897.135009765625, 456.70257568359375], [862.68505859375, 456.70257568359375], [897.135009765625, 492.5055236816406], [855.508056640625, 496.8019104003906], [876.321533203125, 494.6537170410156]]","[[797.0999755859375, 592.90380859375], [799.9682006835938, 588.5997924804688], [798.5340576171875, 588.5997924804688], [807.1387939453125, 590.0344848632812], [822.9141845703125, 585.73046875], [820.0459594726562, 610.119873046875], [825.7824096679688, 595.7731323242188], [853.03076171875, 634.50927734375], [812.875244140625, 581.4264526367188], [838.689453125, 627.3359375], [791.3634033203125, 581.4264526367188], [855.8989868164062, 676.11474609375], [868.80615234375, 658.898681640625], [845.8601684570312, 737.8056640625], [817.1776733398438, 666.0720825195312], [904.6591796875, 747.8483276367188], [808.5728759765625, 717.72021484375], [856.6160278320312, 732.7842712402344]]"
29,6,00:24:42,44480,24,top,drop,,,"[784, 307]","[[852.9888916015625, 328.124755859375], [857.2724609375, 325.2520446777344], [852.9888916015625, 325.2520446777344], [865.8395385742188, 329.56109619140625], [852.9888916015625, 329.56109619140625], [877.2622680664062, 351.1064147949219], [845.8496704101562, 346.79736328125], [894.3964233398438, 371.2153625488281], [823.0042114257812, 342.48828125], [907.2469482421875, 391.3243103027344], [798.7308959960938, 335.3065185546875], [864.41162109375, 395.63336181640625], [844.421875, 392.7606506347656], [858.7003173828125, 431.54217529296875], [831.5712890625, 418.614990234375], [880.117919921875, 454.5238342285156], [830.1434326171875, 451.65118408203125], [855.1306762695312, 453.08750915527344]]","[[843.0819702148438, 573.4686889648438], [841.6510620117188, 572.02783203125], [845.94384765625, 570.5868530273438], [844.5128784179688, 577.79150390625], [867.4075317382812, 574.9096069335938], [838.7892456054688, 603.7282104492188], [887.4403686523438, 596.5236206054688], [831.6346435546875, 632.5468139648438], [914.627685546875, 629.6649780273438], [810.1709594726562, 659.9244995117188], [920.3513793945312, 651.2789306640625], [867.4075317382812, 670.010986328125], [901.7494506835938, 665.688232421875], [840.2200927734375, 724.766357421875], [923.2131958007812, 711.7979736328125], [830.2037353515625, 789.6082153320312], [941.8150634765625, 770.8760375976562], [886.0093994140625, 780.2421264648438]]"
29,7,00:24:43,44502,10,bottom,net shot,,,"[736, 599]","[[871.1219482421875, 335.3451232910156], [873.9724731445312, 332.4710998535156], [868.2714233398438, 332.4710998535156], [878.248291015625, 335.3451232910156], [863.9955444335938, 335.3451232910156], [891.0758056640625, 354.02642822265625], [858.2944946289062, 352.58941650390625], [906.7537841796875, 377.0188293457031], [849.7427978515625, 369.833740234375], [913.880126953125, 401.4482421875], [834.0648193359375, 387.0780029296875], [898.2021484375, 398.5741882324219], [879.6736450195312, 401.4482421875], [899.62744140625, 430.1887512207031], [869.6967163085938, 427.3146667480469], [915.305419921875, 470.4254150390625], [876.8230590820312, 456.05517578125], [896.0642395019531, 463.24029541015625]]","[[788.9747314453125, 646.121826171875], [787.5440063476562, 640.3636474609375], [790.4053344726562, 641.8031616210938], [791.8359985351562, 641.8031616210938], [810.4344482421875, 634.6053466796875], [810.4344482421875, 656.1987915039062], [811.8651123046875, 651.880126953125], [810.4344482421875, 680.67138671875], [803.2811889648438, 676.3527221679688], [776.098876953125, 696.5066528320312], [774.6681518554688, 697.9461669921875], [871.9525146484375, 702.264892578125], [851.9234008789062, 705.1439819335938], [831.894287109375, 764.1661376953125], [827.602294921875, 726.7374877929688], [847.6314086914062, 828.946533203125], [840.4781494140625, 768.48486328125], [844.0547790527344, 798.7156982421875]]"
29,8,00:24:44,44531,24,top,lob,,,"[714, 405]","[[782.2313842773438, 428.51898193359375], [785.10400390625, 424.2216491699219], [780.7950439453125, 424.2216491699219], [795.158203125, 424.2216491699219], [795.158203125, 424.2216491699219], [800.9035034179688, 441.4109191894531], [798.0308837890625, 438.5460510253906], [792.2855834960938, 455.7352600097656], [790.8493041992188, 455.7352600097656], [780.7950439453125, 465.7623596191406], [779.3587646484375, 468.627197265625], [829.6298217773438, 484.3840637207031], [821.0119018554688, 482.95159912109375], [802.3397827148438, 500.140869140625], [825.3208618164062, 517.3301391601562], [793.721923828125, 545.9788818359375], [861.228759765625, 515.897705078125], [827.475341796875, 530.9382934570312]]","[[810.6891479492188, 602.9061889648438], [802.0499877929688, 595.725830078125], [810.6891479492188, 595.725830078125], [809.2493286132812, 598.5979614257812], [830.8472900390625, 589.9815063476562], [822.2080688476562, 623.01123046875], [848.1256713867188, 604.34228515625], [836.6067504882812, 654.6048583984375], [842.3662719726562, 654.6048583984375], [820.7682495117188, 686.198486328125], [820.7682495117188, 686.198486328125], [887.0020141601562, 670.4016723632812], [899.9608764648438, 654.6048583984375], [871.1635131835938, 737.8971557617188], [865.4041137695312, 713.4839477539062], [898.5209350585938, 799.6483764648438], [888.4419555664062, 758.0022583007812], [893.4814453125, 778.8253173828125]]"
29,9,00:24:45,44556,10,bottom,smash,,,"[722, 422]","[[851.659423828125, 375.6692810058594], [854.5171508789062, 372.8009948730469], [847.372802734375, 372.8009948730469], [860.2326049804688, 374.2351379394531], [844.5150146484375, 375.6692810058594], [873.0924682617188, 392.8789367675781], [838.7994384765625, 391.4447937011719], [890.2390747070312, 418.6933898925781], [827.3685302734375, 402.9178466796875], [898.8123168945312, 441.6395568847656], [814.5086059570312, 417.2592468261719], [878.8080444335938, 430.16650390625], [855.946044921875, 430.16650390625], [880.2368774414062, 464.58575439453125], [837.37060546875, 458.8492126464844], [898.8123168945312, 497.5709228515625], [853.0882568359375, 491.8343811035156], [875.9502868652344, 494.70265197753906]]","[[759.9840698242188, 605.5884399414062], [764.2828979492188, 602.7064819335938], [759.9840698242188, 602.7064819335938], [802.9722290039062, 622.8799438476562], [820.1675415039062, 617.1160888671875], [781.4781494140625, 641.6124267578125], [804.4051513671875, 611.352294921875], [794.3745727539062, 562.359619140625], [794.3745727539062, 562.359619140625], [781.4781494140625, 507.6030578613281], [851.6921997070312, 769.8579711914062], [820.1675415039062, 690.6051025390625], [850.2592163085938, 687.7232055664062], [807.27099609375, 743.9207153320312], [854.5580444335938, 725.188232421875], [797.2404174804688, 814.52783203125], [850.2592163085938, 772.7398681640625], [823.7498168945312, 793.6338500976562]]"
29,10,00:24:45,44569,24,top,defensive shot,,,"[730, 431]","[[813.2425537109375, 390.90948486328125], [816.1162719726562, 388.03521728515625], [813.2425537109375, 388.03521728515625], [824.7373046875, 389.47235107421875], [829.0478515625, 388.03521728515625], [824.7373046875, 409.5919494628906], [843.4161987304688, 392.34661865234375], [797.437255859375, 423.96307373046875], [864.9688110351562, 383.7239074707031], [767.263671875, 435.4599609375], [864.9688110351562, 377.9754638671875], [873.5899047851562, 431.14862060546875], [876.4635620117188, 426.8372802734375], [900.8898315429688, 464.2021484375], [840.54248046875, 438.33416748046875], [943.9950561523438, 488.6330871582031], [837.6688842773438, 475.6990966796875], [890.8319702148438, 482.1660919189453]]","[[770.0127563476562, 687.153076171875], [780.0323486328125, 677.1099243164062], [768.5814819335938, 681.4141235351562], [767.1500854492188, 687.153076171875], [788.62060546875, 681.4141235351562], [759.9931640625, 721.5869750976562], [811.5225219726562, 701.5005493164062], [761.424560546875, 761.759765625], [841.581298828125, 743.108154296875], [761.424560546875, 753.1513061523438], [867.3458862304688, 777.5419311523438], [795.7774658203125, 794.7588500976562], [830.1303100585938, 783.2809448242188], [761.424560546875, 847.8443603515625], [860.1890869140625, 807.6715698242188], [765.7186889648438, 918.1468505859375], [898.8361206054688, 856.452880859375], [832.2774047851562, 887.2998657226562]]"
