rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
24,1,00:48:41,87646,17,7,5,1,long service,0.0,1,1.0,8,0.6073170731707318,1.2872395833333332,,,8,162.0,314.17,8,214.4,665.98,2,14,1164
24,2,00:48:42,87667,17,7,17,2,smash,1.0,0,2.0,6,1.15,-0.9288541666666664,,,8,199.1,712.39,8,157.1,319.51,2,14,1164
24,3,00:48:42,87678,17,7,5,2,defensive shot,0.0,1,2.0,1,1.4073170731707314,0.4453645833333333,,,8,152.7,283.57,8,194.0,741.35,2,14,1164
24,4,00:48:43,87706,17,7,17,2,net shot,0.0,1,2.0,2,1.4426829268292685,-0.1236458333333333,,,5,265.7,617.02,8,197.1,314.81,2,14,1164
24,5,00:48:44,87730,17,7,5,2,lob,0.0,1,1.0,5,1.0621951219512198,1.4806770833333331,,,2,256.7,416.3,7,225.2,587.03,2,14,1164
24,6,00:48:45,87767,17,7,17,2,clear,1.0,0,1.0,9,-0.852439024390244,-1.3715625000000002,,,8,238.6,736.33,8,199.6,339.03,2,14,1164
24,7,00:48:46,87804,17,7,5,2,drop,0.0,0,2.0,2,-1.102439024390244,0.5670833333333333,,,8,110.1,230.78,8,164.9,708.86,2,14,1164
24,8,00:48:47,87827,17,7,17,2,lob,0.0,0,1.0,4,1.090243902439024,-1.3838541666666666,,,6,103.2,641.26,8,126.2,245.82,2,14,1164
24,9,00:48:48,87865,17,7,5,2,clear,0.0,1,1.0,8,0.5963414634146342,1.4463020833333335,,,8,233.4,221.64,8,170.5,667.68,2,14,1164
24,10,00:48:50,87900,17,7,17,3,drop,0.0,0,2.0,7,-0.3256097560975608,0.1442187499999999,touched the net,5.0,8,210.9,743.02,8,180.4,272.83,2,14,1164
