rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
21,1,00:18:14,32821,9,12,27,1,short service,0.0,0,2.0,7,0.598780487804878,-0.360625,,,8,166.5,669.81,8,228.3,261.0,1,41,3369
21,2,00:18:14,32846,9,12,29,2,push/rush,0.0,0,2.0,3,1.5097560975609758,1.5315104166666664,,,7,240.0,369.75,8,189.9,664.52,1,41,3369
21,3,00:18:16,32880,9,12,27,2,drop,0.0,0,2.0,6,1.451219512195122,-0.5624479166666667,,,3,269.7,757.16,8,210.5,297.4,1,41,3369
21,4,00:18:16,32905,9,12,29,2,net shot,0.0,1,2.0,1,1.3634146341463416,0.2871354166666666,,,6,266.3,337.52,8,235.4,711.25,1,41,3369
21,5,00:18:17,32935,9,12,27,2,lob,0.0,0,1.0,4,0.946341463414634,-1.5042708333333332,,,1,260.6,561.43,8,225.5,307.66,1,41,3369
21,6,00:18:19,32979,9,12,29,2,clear,1.0,0,1.0,5,1.389024390243902,1.2703125,,,9,230.7,169.04,8,199.2,657.99,1,41,3369
21,7,00:18:20,33008,9,12,27,2,smash,0.0,0,2.0,6,1.076829268292683,-1.0188541666666666,,,5,277.6,724.43,9,212.7,195.4,1,41,3369
21,8,00:18:20,33022,9,12,29,2,defensive shot,0.0,1,2.0,7,-0.7780487804878048,0.5519791666666668,,,8,178.6,256.61,5,280.7,749.98,1,41,3369
21,9,00:18:21,33051,9,12,27,2,lob,0.0,1,2.0,3,-1.4353658536585363,-1.4401041666666667,,,8,143.1,600.18,8,182.9,262.21,1,41,3369
21,10,00:18:23,33091,9,12,29,2,drop,0.0,0,2.0,7,0.9353658536585364,0.3800000000000001,,,3,89.4,176.64,8,161.5,660.92,1,41,3369
21,11,00:18:23,33119,9,12,27,3,net shot,0.0,0,2.0,10,1.6621951219512197,-0.3003125000000001,out,27.0,7,225.9,558.63,9,127.3,194.77,1,41,3369
