rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
38,1,00:59:38,107341,20,18,3,1,short service,0.0,1,2.0,7,0.8414634146341463,0.6316145833333332,,,8,169.1,279.86,8,219.6,636.63,3,2,178
38,2,00:59:38,107360,20,18,2,2,net shot,0.0,0,2.0,7,0.3256097560975608,-0.1521875000000001,,,8,221.0,607.89,8,176.5,274.95,3,2,178
38,3,00:59:39,107389,20,18,3,2,push/rush,0.0,1,2.0,3,1.364634146341463,1.5991666666666664,,,8,198.9,358.17,8,197.8,617.39,3,2,178
38,4,00:59:40,107424,20,18,2,2,clear,0.0,0,1.0,6,1.270731707317073,-1.2631770833333331,,,8,230.7,732.81,8,194.8,299.66,3,2,178
38,5,00:59:41,107447,20,18,3,2,smash,0.0,0,2.0,5,1.3012195121951218,0.9989583333333332,,,8,235.9,260.36,8,211.0,683.4,3,2,178
38,6,00:59:41,107459,20,18,2,2,defensive shot,0.0,0,1.0,9,0.8304878048780487,-1.3901041666666665,,,8,200.8,668.54,6,267.1,273.19,3,2,178
38,7,00:59:43,107514,20,18,3,2,smash,0.0,0,2.0,5,0.9682926829268294,0.8442708333333334,,,8,198.6,244.71,8,200.5,684.76,3,2,178
38,8,00:59:43,107517,20,18,2,2,defensive shot,0.0,0,1.0,8,0.2024390243902438,-0.7472916666666668,,,8,213.6,656.62,8,202.4,242.16,3,2,178
38,9,00:59:44,107536,20,18,3,2,drive,0.0,0,1.0,8,-0.7682926829268293,1.013958333333333,,,8,155.7,339.54,8,181.3,642.49,3,2,178
38,10,00:59:44,107547,20,18,2,2,push/rush,0.0,1,1.0,9,-0.5878048780487806,-1.5236458333333331,,,8,168.7,657.7,8,161.6,334.96,3,2,178
38,11,00:59:45,107573,20,18,3,2,drop,1.0,0,2.0,2,-1.0414634146341464,0.6152604166666666,,,9,123.7,201.87,8,160.3,679.98,3,2,178
38,12,00:59:46,107599,20,18,2,2,net shot,0.0,1,2.0,7,-0.5829268292682926,-0.0503645833333334,,,8,141.5,631.17,8,163.9,231.45,3,2,178
38,13,00:59:47,107636,20,18,3,2,lob,0.0,1,1.0,8,-0.3317073170731706,0.9604166666666666,,,7,144.4,403.83,8,160.7,631.35,3,2,178
38,14,00:59:49,107695,20,18,2,2,smash,1.0,0,2.0,6,1.020731707317073,-1.1151041666666666,,,8,145.1,681.29,8,172.8,236.73,3,2,178
38,15,00:59:50,107714,20,18,3,2,defensive shot,0.0,0,1.0,7,0.823170731707317,0.38796875,,,8,198.0,244.71,8,172.0,631.46,3,2,178
38,16,00:59:51,107731,20,18,2,2,drive,0.0,0,2.0,8,0.5109756097560977,-1.0245833333333334,,,8,229.6,606.34,9,221.1,199.93,3,2,178
38,17,00:59:51,107744,20,18,3,2,push/rush,0.0,0,1.0,8,-0.8121951219512195,1.1370312499999995,,,8,189.1,249.78,8,220.5,606.26,3,2,178
38,18,00:59:52,107771,20,18,2,2,clear,1.0,0,1.0,3,-1.2097560975609756,-1.5257291666666666,,,8,147.1,663.52,8,144.6,289.51,3,2,178
38,19,00:59:53,107806,20,18,3,2,clear,1.0,0,1.0,9,0.4426829268292684,1.5819270833333334,,,3,84.4,201.56,8,159.7,671.12,3,2,178
38,20,00:59:54,107845,20,18,2,2,smash,0.0,0,2.0,8,0.6634146341463415,-0.93359375,,,9,189.3,765.38,8,157.9,264.78,3,2,178
38,21,00:59:55,107860,20,18,3,3,defensive shot,0.0,0,2.0,10,-1.8219512195121952,1.1478645833333332,out,2.0,8,189.6,272.56,8,205.6,752.56,3,2,178
