rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
18,1,00:15:24,27720,8,10,29,1,long service,0.0,0,1.0,9,-0.5597560975609757,1.5198958333333337,,,8,182.7,281.8,8,126.6,694.59,1,41,3366
18,2,00:15:26,27787,8,10,27,2,smash,0.0,0,2.0,6,0.9634146341463414,-0.9171354166666664,,,9,136.0,781.09,8,143.8,296.39,1,41,3366
18,3,00:15:26,27806,8,10,29,2,defensive shot,0.0,1,2.0,1,1.3670731707317076,0.6056249999999999,,,8,188.7,284.39,8,146.8,744.45,1,41,3366
18,4,00:15:27,27837,8,10,27,2,lob,0.0,0,1.0,6,1.4268292682926829,-1.2811979166666667,,,5,256.3,595.86,8,204.0,253.05,1,41,3366
18,5,00:15:28,27868,8,10,29,2,drop,0.0,1,2.0,2,-0.9414634146341464,0.2184895833333332,,,9,247.2,203.82,8,212.9,656.56,1,41,3366
18,6,00:15:29,27895,8,10,27,2,net shot,0.0,1,2.0,1,-1.2280487804878049,-0.1211979166666665,,,7,114.2,553.59,8,207.9,223.38,1,41,3366
18,7,00:15:30,27926,8,10,29,2,net shot,0.0,0,2.0,2,-1.3865853658536589,0.1931249999999999,,,1,100.0,415.74,7,132.1,591.3,1,41,3366
18,8,00:15:31,27953,8,10,27,2,lob,0.0,1,1.0,4,1.145121951219512,-1.4899479166666667,,,2,89.9,525.08,7,136.9,381.34,1,41,3366
18,9,00:15:33,28003,8,10,29,2,clear,1.0,0,1.0,5,1.0975609756097562,1.4198958333333334,,,9,222.5,159.34,8,173.9,638.27,1,41,3366
18,10,00:15:34,28039,8,10,27,2,smash,0.0,0,2.0,5,-0.9146341463414634,-0.7731770833333332,,,8,244.9,740.78,9,211.5,192.27,1,41,3366
18,11,00:15:35,28060,8,10,29,2,defensive shot,0.0,0,2.0,1,1.3719512195121952,0.531875,,,8,123.1,299.58,8,242.7,755.27,1,41,3366
18,12,00:15:36,28094,8,10,27,2,lob,0.0,0,1.0,4,1.454878048780488,-1.4436979166666666,,,7,243.1,582.27,8,176.7,268.03,1,41,3366
18,13,00:15:37,28131,8,10,29,2,drop,1.0,0,2.0,2,-1.174390243902439,0.6109895833333331,,,4,256.0,187.75,8,220.8,651.24,1,41,3366
18,14,00:15:38,28155,8,10,27,3,net shot,0.0,1,2.0,10,-1.6353658536585365,-0.2835416666666666,out,27.0,6,98.1,612.41,4,261.4,184.38,1,41,3366
