frame,top,bottom,court,net,ball,pos,type
74653,"[[1079.1077880859375, 480.5933837890625], [1081.9677734375, 476.282958984375], [1074.817626953125, 476.282958984375], [1089.1180419921875, 477.71978759765625], [1070.527587890625, 477.71978759765625], [1096.2681884765625, 497.83502197265625], [1064.807373046875, 494.96142578125], [1110.568603515625, 523.697509765625], [1039.0667724609375, 503.5822448730469], [1101.98828125, 543.812744140625], [1037.63671875, 497.83502197265625], [1089.1180419921875, 548.1231689453125], [1069.0975341796875, 548.1231689453125], [1084.827880859375, 591.227294921875], [1073.3876953125, 594.1008911132812], [1084.827880859375, 635.7682495117188], [1080.537841796875, 619.96337890625]]","[[909.4185791015625, 639.7003173828125], [906.5645141601562, 633.956787109375], [907.9915771484375, 633.956787109375], [906.5645141601562, 633.956787109375], [929.3971557617188, 632.5208740234375], [900.8563232421875, 666.9822998046875], [949.375732421875, 659.8027954101562], [889.4400024414062, 704.3154907226562], [962.2190551757812, 692.8283081054688], [889.4400024414062, 715.8026123046875], [957.93798828125, 672.7258911132812], [917.9808349609375, 741.648681640625], [949.375732421875, 741.648681640625], [909.4185791015625, 794.7767333984375], [945.0946044921875, 791.9049072265625], [909.4185791015625, 852.21240234375], [939.3864135742188, 846.4688110351562]]","[[678, 570], [1237, 570], [618, 739], [1309, 739], [498, 1014], [1418, 1014]]","[[554, 532], [554, 739], [1372, 739], [1372, 532]]","[930, 676]",None,None
74654,"[[1077.6845703125, 480.31988525390625], [1081.983642578125, 476.00311279296875], [1074.8184814453125, 476.00311279296875], [1089.148681640625, 477.4420471191406], [1070.51953125, 477.4420471191406], [1096.313720703125, 497.5869445800781], [1064.787353515625, 494.7090759277344], [1110.6439208984375, 523.4874877929688], [1037.56005859375, 503.3426208496094], [1102.0457763671875, 543.63232421875], [1037.56005859375, 497.5869445800781], [1089.148681640625, 549.3880004882812], [1070.51953125, 550.8269653320312], [1084.8497314453125, 592.5556030273438], [1073.385498046875, 593.9945678710938], [1084.8497314453125, 635.7232055664062], [1080.550537109375, 619.8951416015625]]","[[919.9906005859375, 637.0856323242188], [924.2509155273438, 632.7689208984375], [912.8900756835938, 634.2078247070312], [907.2095947265625, 632.7689208984375], [931.3514404296875, 631.3300170898438], [901.5292358398438, 665.8636474609375], [949.8129272460938, 660.1080932617188], [888.7482299804688, 706.1529541015625], [962.5939331054688, 691.763916015625], [888.7482299804688, 711.9085693359375], [946.97265625, 706.1529541015625], [918.5704956054688, 742.12548828125], [949.8129272460938, 740.6866455078125], [910.0498046875, 793.926025390625], [945.5526123046875, 792.4871826171875], [907.2095947265625, 850.0432739257812], [939.8721313476562, 847.1654663085938]]","[[678, 570], [1237, 570], [618, 739], [1309, 739], [498, 1014], [1418, 1014]]","[[554, 532], [554, 739], [1372, 739], [1372, 532]]","[922, 681]",None,None
74655,"[[1079.24169921875, 480.3782043457031], [1082.0948486328125, 476.0594787597656], [1074.9619140625, 476.0594787597656], [1089.2279052734375, 477.4990234375], [1070.6820068359375, 477.4990234375], [1096.36083984375, 497.6531677246094], [1064.9755859375, 494.7740173339844], [1110.6268310546875, 523.5656127929688], [1037.8702392578125, 503.4114685058594], [1102.0672607421875, 543.7197265625], [1037.8702392578125, 497.6531677246094], [1089.2279052734375, 549.47802734375], [1069.2554931640625, 550.9176025390625], [1084.947998046875, 592.6654052734375], [1073.5352783203125, 594.10498046875], [1084.947998046875, 635.8528442382812], [1080.6683349609375, 620.0174560546875]]","[[911.2133178710938, 639.007080078125], [908.3676147460938, 633.2642211914062], [909.7904663085938, 633.2642211914062], [908.3676147460938, 634.699951171875], [931.133544921875, 631.8284912109375], [901.253173828125, 666.2855224609375], [949.630859375, 659.1069946289062], [888.4473876953125, 703.6139526367188], [963.8594970703125, 690.692626953125], [887.0245361328125, 712.228271484375], [948.2079467773438, 703.6139526367188], [918.32763671875, 742.3781127929688], [949.630859375, 740.9424438476562], [909.7904663085938, 794.0636596679688], [945.3621826171875, 792.6279296875], [908.3676147460938, 850.0562744140625], [939.6707153320312, 845.7492065429688]]","[[678, 570], [1237, 570], [618, 739], [1309, 739], [498, 1014], [1418, 1014]]","[[554, 532], [554, 739], [1372, 739], [1372, 532]]","[914, 687]",None,None
74656,"[[1079.784912109375, 480.3441467285156], [1082.6168212890625, 476.0467224121094], [1075.536865234375, 476.0467224121094], [1088.2808837890625, 477.47918701171875], [1071.2889404296875, 477.47918701171875], [1095.3609619140625, 497.5338134765625], [1064.2088623046875, 496.1013488769531], [1110.93701171875, 523.318359375], [1038.720703125, 503.2637023925781], [1101.0250244140625, 544.805419921875], [1042.96875, 494.6688537597656], [1089.6968994140625, 550.5352783203125], [1069.8729248046875, 550.5352783203125], [1085.4488525390625, 592.0770263671875], [1074.1209716796875, 593.509521484375], [1085.4488525390625, 636.483642578125], [1079.784912109375, 619.2940063476562]]","[[919.8308715820312, 634.8193359375], [908.4133911132812, 630.5126953125], [912.6949462890625, 630.5126953125], [909.840576171875, 633.3837890625], [932.6754150390625, 630.5126953125], [901.2775268554688, 664.9655151367188], [951.228759765625, 659.2234497070312], [887.0057373046875, 703.7249755859375], [965.5006103515625, 689.36962890625], [887.0057373046875, 705.1605224609375], [949.8015747070312, 702.2894287109375], [918.4036865234375, 742.4844360351562], [949.8015747070312, 741.0488891601562], [909.840576171875, 794.1636352539062], [945.5200805664062, 791.2926025390625], [906.9862060546875, 848.7139892578125], [939.8114013671875, 844.4074096679688]]","[[678, 570], [1237, 570], [618, 739], [1309, 739], [498, 1014], [1418, 1014]]","[[554, 532], [554, 739], [1372, 739], [1372, 532]]","[906, 693]",None,None
74657,"[[1079.7813720703125, 480.6430969238281], [1082.6146240234375, 476.3211669921875], [1075.531494140625, 476.3211669921875], [1088.2811279296875, 477.7618103027344], [1071.2816162109375, 477.7618103027344], [1095.3642578125, 497.9309387207031], [1064.198486328125, 495.0496520996094], [1110.947021484375, 523.8626708984375], [1038.69921875, 503.69354248046875], [1101.03076171875, 544.0317993164062], [1042.9490966796875, 495.0496520996094], [1089.69775390625, 549.7943725585938], [1069.864990234375, 549.7943725585938], [1085.4478759765625, 591.5733032226562], [1074.1148681640625, 594.4546508789062], [1085.4478759765625, 636.2335205078125], [1079.7813720703125, 620.3864135742188]]","[[919.7803344726562, 635.2515258789062], [908.4002075195312, 630.928955078125], [912.6678466796875, 630.928955078125], [909.8228149414062, 632.3698120117188], [932.5830078125, 630.928955078125], [901.2877197265625, 665.5093994140625], [951.0756225585938, 659.7459716796875], [887.0626220703125, 702.9714965820312], [965.30078125, 690.0038452148438], [887.0626220703125, 704.412353515625], [949.6531982421875, 702.9714965820312], [918.35791015625, 741.87451171875], [949.6531982421875, 740.4336547851562], [909.8228149414062, 793.7451171875], [945.3855590820312, 792.3043212890625], [906.977783203125, 848.4974975585938], [939.6954956054688, 844.1748657226562]]","[[678, 570], [1237, 570], [618, 739], [1309, 739], [498, 1014], [1418, 1014]]","[[554, 532], [554, 739], [1372, 739], [1372, 532]]","[898, 698]",None,None
74658,"[[1078.9736328125, 480.4615478515625], [1083.2772216796875, 476.1524658203125], [1076.1046142578125, 476.1524658203125], [1089.0150146484375, 477.5888366699219], [1070.3668212890625, 477.5888366699219], [1096.1876220703125, 497.6979064941406], [1064.6287841796875, 494.8251953125], [1110.532470703125, 523.5524291992188], [1038.8079833984375, 503.4433898925781], [1101.9254150390625, 543.6614990234375], [1047.4149169921875, 493.3888244628906], [1089.0150146484375, 550.8433837890625], [1070.3668212890625, 550.8433837890625], [1084.711669921875, 592.4978637695312], [1073.2357177734375, 593.9342651367188], [1084.711669921875, 635.5888061523438], [1080.408203125, 619.788818359375]]","[[921.9889526367188, 635.8530883789062], [926.2723388671875, 627.2214965820312], [914.85009765625, 627.2214965820312], [909.1390380859375, 631.5372314453125], [933.4111938476562, 630.0986938476562], [902.0001831054688, 664.6251831054688], [950.54443359375, 657.43212890625], [886.294677734375, 700.5902709960938], [969.1055297851562, 686.2042236328125], [886.294677734375, 700.5902709960938], [950.54443359375, 700.5902709960938], [917.7056884765625, 745.1869506835938], [950.54443359375, 740.8711547851562], [909.1390380859375, 794.0994262695312], [944.8333740234375, 794.0994262695312], [907.7112426757812, 848.766357421875], [939.122314453125, 843.011962890625]]","[[678, 570], [1237, 570], [618, 739], [1309, 739], [498, 1014], [1418, 1014]]","[[554, 532], [554, 739], [1372, 739], [1372, 532]]","[890, 704]",None,None
74659,"[[1079.8114013671875, 480.3921203613281], [1082.642822265625, 476.0715637207031], [1075.564208984375, 476.0715637207031], [1088.3056640625, 477.5117492675781], [1071.3172607421875, 477.5117492675781], [1095.38427734375, 497.67431640625], [1064.2386474609375, 494.7939453125], [1110.95703125, 523.59765625], [1038.755859375, 503.4350891113281], [1101.0469970703125, 545.2005004882812], [1043.0030517578125, 494.7939453125], [1089.7213134765625, 549.52099609375], [1069.9014892578125, 549.52099609375], [1085.4742431640625, 591.2864379882812], [1074.1485595703125, 594.1668090820312], [1084.05859375, 635.93212890625], [1079.8114013671875, 621.5303344726562]]","[[922.3884887695312, 636.2766723632812], [926.695556640625, 629.0870361328125], [916.6458129882812, 629.0870361328125], [910.903076171875, 630.5249633789062], [933.8739624023438, 630.5249633789062], [900.8534545898438, 665.0352172851562], [951.1019897460938, 659.2835083007812], [885.0609741210938, 699.54541015625], [969.7657470703125, 683.7282104492188], [886.4967041015625, 696.6695556640625], [952.5377197265625, 700.9833374023438], [918.0814819335938, 745.5589599609375], [949.6663208007812, 739.8073120117188], [908.0317993164062, 794.4484252929688], [945.3593139648438, 791.5726318359375], [906.5960693359375, 844.77587890625], [939.6165771484375, 843.3379516601562]]","[[678, 570], [1237, 570], [618, 739], [1309, 739], [498, 1014], [1418, 1014]]","[[554, 532], [554, 739], [1372, 739], [1372, 532]]","[883, 710]",None,None
74660,"[[1079.24609375, 480.214111328125], [1083.536865234375, 475.9021911621094], [1076.3856201171875, 475.9021911621094], [1089.2579345703125, 477.3395080566406], [1070.6646728515625, 477.3395080566406], [1096.4091796875, 497.4618225097656], [1064.9437255859375, 494.58721923828125], [1110.711669921875, 523.3334350585938], [1039.19921875, 503.2110900878906], [1102.130126953125, 543.4557495117188], [1047.78076171875, 493.1499328613281], [1089.2579345703125, 550.642333984375], [1069.2344970703125, 550.642333984375], [1084.9671630859375, 592.3242797851562], [1073.5252685546875, 593.7615966796875], [1084.9671630859375, 635.443603515625], [1080.6763916015625, 619.6332397460938]]","[[922.6138916015625, 635.97314453125], [926.8884887695312, 628.7686157226562], [916.91455078125, 628.7686157226562], [911.2151489257812, 631.650390625], [935.4375610351562, 628.7686157226562], [901.2412109375, 663.3502197265625], [951.1109008789062, 659.0275268554688], [885.5679321289062, 692.1682739257812], [971.0587158203125, 680.6410522460938], [885.5679321289062, 693.6091918945312], [952.5357055664062, 699.3727416992188], [916.91455078125, 745.4816284179688], [949.6859741210938, 741.158935546875], [908.365478515625, 791.5904541015625], [945.4114990234375, 791.5904541015625], [906.9406127929688, 846.3447265625], [939.712158203125, 843.462890625]]","[[678, 570], [1237, 570], [618, 739], [1309, 739], [498, 1014], [1418, 1014]]","[[554, 532], [554, 739], [1372, 739], [1372, 532]]","[885, 703]",None,None
74661,"[[1079.3038330078125, 480.00390625], [1083.577392578125, 475.6810302734375], [1075.030517578125, 475.6810302734375], [1089.275390625, 477.12200927734375], [1070.757080078125, 477.12200927734375], [1096.3978271484375, 497.2951965332031], [1065.05908203125, 494.41326904296875], [1110.642578125, 523.2321166992188], [1039.4183349609375, 503.0589599609375], [1102.095703125, 543.4052734375], [1042.267333984375, 494.41326904296875], [1089.275390625, 550.6099853515625], [1069.33251953125, 550.6099853515625], [1085.0018310546875, 592.3972778320312], [1073.60595703125, 593.8381958007812], [1085.0018310546875, 635.62548828125], [1080.7283935546875, 619.775146484375]]","[[923.5460815429688, 632.4632568359375], [927.8102416992188, 623.8226318359375], [916.439208984375, 625.2627563476562], [910.753662109375, 629.5830688476562], [934.9171752929688, 628.1429443359375], [902.225341796875, 662.7051391601562], [950.5524291992188, 656.94482421875], [888.0114135742188, 682.866455078125], [973.2945556640625, 677.1060791015625], [888.0114135742188, 682.866455078125], [951.9738159179688, 697.2673950195312], [917.860595703125, 741.9102783203125], [949.1309814453125, 741.9102783203125], [907.910888671875, 792.3134765625], [944.8668823242188, 793.7535400390625], [905.0680541992188, 845.5968627929688], [939.1813354492188, 844.15673828125]]","[[678, 570], [1237, 570], [618, 739], [1309, 739], [498, 1014], [1418, 1014]]","[[554, 532], [554, 739], [1372, 739], [1372, 532]]","[887, 697]",None,None
74662,"[[1079.1334228515625, 478.91217041015625], [1083.443359375, 474.6130676269531], [1076.2601318359375, 474.6130676269531], [1089.18994140625, 477.4791259765625], [1070.5135498046875, 477.4791259765625], [1096.3731689453125, 497.54168701171875], [1064.7669677734375, 496.1086730957031], [1109.302978515625, 523.3363647460938], [1037.470703125, 504.7069091796875], [1100.68310546875, 546.2650146484375], [1043.21728515625, 494.6756286621094], [1089.18994140625, 550.5641479492188], [1069.076904296875, 550.5641479492188], [1084.8800048828125, 592.1222534179688], [1073.3868408203125, 593.5552978515625], [1084.8800048828125, 636.5465087890625], [1080.570068359375, 617.9169921875]]","[[923.2664184570312, 633.1276245117188], [927.5624389648438, 623.0361938476562], [916.1064453125, 623.0361938476562], [913.242431640625, 631.6859741210938], [936.1544189453125, 627.361083984375], [906.0824584960938, 661.9602661132812], [950.4743041992188, 657.6353759765625], [890.33056640625, 667.726806640625], [971.9541625976562, 673.4932861328125], [893.194580078125, 667.726806640625], [953.3382568359375, 683.584716796875], [916.1064453125, 744.1332397460938], [947.6102905273438, 738.36669921875], [907.5144653320312, 793.1487426757812], [944.7462768554688, 791.7070922851562], [904.6504516601562, 846.4890747070312], [939.018310546875, 845.0474243164062]]","[[678, 570], [1237, 570], [618, 739], [1309, 739], [498, 1014], [1418, 1014]]","[[554, 532], [554, 739], [1372, 739], [1372, 532]]","[893, 667]",None,None
