frame,top,bottom,court,net,ball,pos,type
9709,"[[793.2060546875, 353.8163757324219], [797.4613037109375, 349.5148620605469], [788.9508056640625, 349.5148620605469], [803.135009765625, 349.5148620605469], [783.277099609375, 349.5148620605469], [814.4822998046875, 372.45635986328125], [780.4402465820312, 365.2871398925781], [821.5744018554688, 406.86859130859375], [752.0718994140625, 372.45635986328125], [798.879638671875, 392.5301513671875], [773.34814453125, 372.45635986328125], [810.22705078125, 431.24395751953125], [787.5323486328125, 431.24395751953125], [803.135009765625, 478.560791015625], [796.0429077148438, 479.99462890625], [805.9717407226562, 533.0468139648438], [810.22705078125, 511.5391845703125]]","[[960.0585327148438, 573.4979248046875], [960.0585327148438, 567.741455078125], [960.0585327148438, 567.741455078125], [964.3455200195312, 569.1805419921875], [985.7801513671875, 567.741455078125], [970.0614013671875, 600.8413696289062], [998.6409912109375, 595.0848999023438], [964.3455200195312, 644.0152587890625], [981.4932250976562, 608.0369873046875], [950.0556640625, 687.1891479492188], [957.2005615234375, 612.3544311523438], [980.0642700195312, 691.5065307617188], [1015.788818359375, 690.0673828125], [975.7772827148438, 756.267333984375], [1017.2177124023438, 753.3890380859375], [975.7772827148438, 822.46728515625], [1027.2205810546875, 818.14990234375]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[898, 617]",None,None
9710,"[[794.147216796875, 353.5347595214844], [797.0179443359375, 349.2281494140625], [788.40576171875, 349.2281494140625], [804.1947631835938, 349.2281494140625], [784.0997314453125, 349.2281494140625], [814.2423706054688, 372.19659423828125], [779.7935791015625, 366.4544982910156], [821.4191284179688, 405.2137756347656], [752.5216674804688, 373.63214111328125], [798.453369140625, 392.29400634765625], [772.6167602539062, 372.19659423828125], [809.936279296875, 432.4888000488281], [786.9703979492188, 431.0532531738281], [804.1947631835938, 481.2967529296875], [797.0179443359375, 482.73223876953125], [805.630126953125, 532.9757080078125], [809.936279296875, 511.44281005859375]]","[[958.7982788085938, 573.9105834960938], [960.2381591796875, 568.1640625], [958.7982788085938, 568.1640625], [964.5578002929688, 568.1640625], [986.1560668945312, 566.7274169921875], [968.8775024414062, 599.7697143554688], [997.6751708984375, 594.0232543945312], [963.117919921875, 642.8683471679688], [981.83642578125, 617.0091552734375], [950.158935546875, 687.4036254882812], [940.0797729492188, 612.6993408203125], [980.3966064453125, 691.7134399414062], [1016.3937377929688, 688.8402099609375], [976.076904296875, 756.3614501953125], [1016.3937377929688, 752.051513671875], [976.076904296875, 822.4459838867188], [1027.912841796875, 818.1361694335938]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[898, 617]",None,None
9711,"[[792.55126953125, 353.5155029296875], [796.845458984375, 347.7515869140625], [788.257080078125, 349.19256591796875], [804.0025024414062, 347.7515869140625], [782.531494140625, 349.19256591796875], [814.0222778320312, 372.2481384277344], [779.6687622070312, 366.4842529296875], [821.1793212890625, 405.39056396484375], [752.4721069335938, 373.68914794921875], [798.27685546875, 392.42181396484375], [772.5116577148438, 370.80718994140625], [811.1594848632812, 431.3280944824219], [786.82568359375, 429.88714599609375], [804.0025024414062, 480.3212585449219], [796.845458984375, 483.20318603515625], [805.4338989257812, 532.1963500976562], [809.7280883789062, 512.022705078125]]","[[959.2645263671875, 575.0985717773438], [959.2645263671875, 569.3548583984375], [959.2645263671875, 569.3548583984375], [965.0125732421875, 569.3548583984375], [983.6936645507812, 566.4829711914062], [969.3236694335938, 598.0735473632812], [996.6267700195312, 593.7657470703125], [962.1385498046875, 642.587646484375], [983.6936645507812, 631.10009765625], [947.7684326171875, 689.9735107421875], [933.3983154296875, 619.6126098632812], [980.8197021484375, 691.409423828125], [1015.3079223632812, 687.1016235351562], [976.5086669921875, 756.0265502929688], [1018.1819458007812, 753.1546630859375], [975.0716552734375, 822.07958984375], [1028.240966796875, 819.207763671875]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[898, 617]",None,None
9712,"[[792.7214965820312, 353.2914123535156], [796.9818725585938, 348.9900817871094], [788.4611206054688, 348.9900817871094], [804.08251953125, 347.55633544921875], [782.7806396484375, 348.9900817871094], [812.6031494140625, 370.49664306640625], [779.9403686523438, 364.76153564453125], [821.1239013671875, 406.3408508300781], [751.5379028320312, 374.7979431152344], [796.9818725585938, 392.0031433105469], [772.8397827148438, 370.49664306640625], [811.18310546875, 430.71490478515625], [787.041015625, 430.71490478515625], [804.08251953125, 480.89678955078125], [796.9818725585938, 482.33056640625], [805.5025634765625, 532.512451171875], [809.7630004882812, 512.439697265625]]","[[957.8192138671875, 576.63525390625], [959.2583618164062, 570.8776245117188], [957.8192138671875, 567.998779296875], [963.57568359375, 570.8776245117188], [982.2840576171875, 566.5593872070312], [966.4539184570312, 599.6658935546875], [998.1143188476562, 593.908203125], [959.2583618164062, 644.2876586914062], [963.57568359375, 622.6964721679688], [941.9889526367188, 688.909423828125], [923.2805786132812, 618.3782348632812], [980.844970703125, 694.6671142578125], [1015.3836059570312, 688.909423828125], [976.5276489257812, 755.1224365234375], [1018.2618408203125, 752.2435913085938], [975.0885009765625, 822.7747802734375], [1028.3355712890625, 818.4566040039062]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[898, 617]",None,None
9713,"[[793.751953125, 352.9570007324219], [798.0233154296875, 347.2155456542969], [789.4808349609375, 348.6509094238281], [803.71826171875, 347.2155456542969], [783.7858276367188, 348.6509094238281], [812.2607421875, 371.61676025390625], [779.5145263671875, 364.43994140625], [820.80322265625, 406.0655212402344], [752.4635009765625, 373.0521240234375], [798.0233154296875, 393.147216796875], [772.3958740234375, 370.181396484375], [810.8369140625, 430.4666748046875], [786.6333618164062, 430.4666748046875], [803.71826171875, 480.7044982910156], [796.5994873046875, 482.1398620605469], [805.1419677734375, 532.3776245117188], [809.4132690429688, 510.8471374511719]]","[[958.0453491210938, 576.667724609375], [958.0453491210938, 569.4801635742188], [958.0453491210938, 568.0426635742188], [963.8025512695312, 570.9176635742188], [982.513671875, 566.6051635742188], [966.6812744140625, 599.66796875], [998.3462524414062, 593.9179077148438], [959.484619140625, 644.2308349609375], [963.8025512695312, 622.6681518554688], [942.2128295898438, 688.793701171875], [923.5015869140625, 618.3555908203125], [981.0744018554688, 694.5437622070312], [1015.6181640625, 688.793701171875], [976.7564697265625, 756.3567504882812], [1018.4967651367188, 752.0442504882812], [975.3171997070312, 822.4823608398438], [1028.572021484375, 818.1697998046875]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[898, 617]",None,None
9714,"[[793.0138549804688, 354.3033447265625], [797.2733154296875, 347.1296081542969], [788.75439453125, 348.5643615722656], [802.95263671875, 348.5643615722656], [783.0750732421875, 349.9991149902344], [812.8914184570312, 371.52032470703125], [780.2354125976562, 364.3465576171875], [819.9906616210938, 405.9542236328125], [753.2586669921875, 371.52032470703125], [797.2733154296875, 393.0414733886719], [773.1362915039062, 370.0855712890625], [810.0517578125, 431.7796325683594], [787.3345336914062, 430.3448791503906], [802.95263671875, 480.56103515625], [797.2733154296875, 481.99578857421875], [804.3724975585938, 532.2119140625], [810.0517578125, 510.6907043457031]]","[[957.740966796875, 574.5836791992188], [959.1771850585938, 570.27587890625], [957.740966796875, 568.8399658203125], [963.4859619140625, 570.27587890625], [983.5938110351562, 567.404052734375], [964.9223022460938, 600.4304809570312], [997.9564208984375, 593.2508544921875], [956.3046875, 644.9443969726562], [956.3046875, 614.789794921875], [934.7607421875, 688.0223999023438], [920.3980102539062, 620.5335083007812], [980.7212524414062, 695.2020263671875], [1015.1915893554688, 688.0223999023438], [976.4124145507812, 755.5112915039062], [1018.0641479492188, 751.2034301757812], [974.9761352539062, 823.0000610351562], [1028.1180419921875, 818.6922607421875]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[887, 623]",None,None
9715,"[[794.5606079101562, 353.1650695800781], [798.8408203125, 347.404052734375], [788.8536376953125, 347.404052734375], [803.1210327148438, 348.84429931640625], [783.1466674804688, 350.2845764160156], [813.108154296875, 371.8883056640625], [780.2931518554688, 364.68707275390625], [820.2418212890625, 405.0141296386719], [753.1852416992188, 371.8883056640625], [797.4140625, 392.0518798828125], [773.1594848632812, 369.0078125], [810.2546997070312, 430.93865966796875], [787.4268188476562, 430.93865966796875], [803.1210327148438, 479.9072265625], [795.9873046875, 481.34747314453125], [804.5477294921875, 531.7562866210938], [810.2546997070312, 510.15252685546875]]","[[956.8624877929688, 572.828369140625], [958.3026733398438, 568.5165405273438], [958.3026733398438, 568.5165405273438], [962.6231079101562, 571.3910522460938], [981.3455200195312, 567.0792236328125], [964.0632934570312, 600.1370239257812], [998.6276245117188, 592.9505004882812], [952.5419311523438, 641.818603515625], [955.4223022460938, 610.1981201171875], [930.9392700195312, 680.6256103515625], [922.2981567382812, 621.6964721679688], [978.4651489257812, 693.5613403320312], [1014.4696044921875, 687.8121337890625], [975.5847778320312, 753.927734375], [1018.7901611328125, 752.490478515625], [975.5847778320312, 821.480712890625], [1028.8714599609375, 820.04345703125]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[877, 630]",None,None
9716,"[[794.3526000976562, 353.2940979003906], [798.6201171875, 347.5369873046875], [790.0850830078125, 348.97625732421875], [804.3101806640625, 347.5369873046875], [782.972412109375, 348.97625732421875], [812.8453979492188, 372.0047607421875], [780.1273803710938, 363.3690490722656], [819.9579467773438, 406.5475158691406], [753.0995483398438, 372.0047607421875], [797.1976318359375, 392.1546936035156], [773.0148315429688, 369.1261901855469], [811.4228515625, 431.0152893066406], [787.2400512695312, 429.57598876953125], [802.8876953125, 479.9508361816406], [795.7750854492188, 481.3901062011719], [804.3101806640625, 531.7650146484375], [810.0003662109375, 510.1757507324219]]","[[957.5288696289062, 574.2433471679688], [957.5288696289062, 568.4760131835938], [957.5288696289062, 568.4760131835938], [963.2427368164062, 571.3596801757812], [981.8126831054688, 567.0341186523438], [960.3857421875, 601.638427734375], [998.954345703125, 591.5455322265625], [951.81494140625, 634.8008422851562], [953.2434692382812, 611.7313232421875], [923.2456665039062, 672.2887573242188], [924.6741333007812, 621.82421875], [977.5272827148438, 695.3582763671875], [1014.6673583984375, 689.5908813476562], [976.098876953125, 755.9156494140625], [1018.9527587890625, 753.031982421875], [976.098876953125, 822.240478515625], [1028.9520263671875, 819.3568115234375]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[870, 647]",None,None
9717,"[[794.0672607421875, 353.2799377441406], [798.3872680664062, 347.5291442871094], [789.7471313476562, 348.9668273925781], [802.7073974609375, 347.5291442871094], [783.987060546875, 350.404541015625], [812.7875366210938, 371.9700012207031], [779.6669921875, 364.781494140625], [819.9876708984375, 405.0369873046875], [752.3065795898438, 371.9700012207031], [796.947265625, 392.09771728515625], [772.4668579101562, 370.53228759765625], [811.3475341796875, 430.91552734375], [786.8671264648438, 429.4778137207031], [802.7073974609375, 479.79718017578125], [795.5072631835938, 481.23486328125], [804.1473999023438, 531.55419921875], [809.9075317382812, 509.98883056640625]]","[[956.7169799804688, 573.6119384765625], [956.7169799804688, 569.3014526367188], [956.7169799804688, 569.3014526367188], [963.852294921875, 570.73828125], [983.8313598632812, 566.4277954101562], [958.14404296875, 602.3485107421875], [999.5291137695312, 590.8538818359375], [946.7274780273438, 636.8323974609375], [953.86279296875, 606.6589965820312], [921.0402221679688, 664.132080078125], [926.74853515625, 618.1536254882812], [976.6959838867188, 695.7423095703125], [1013.7997436523438, 689.9949951171875], [975.2689208984375, 756.089111328125], [1018.0810546875, 751.778564453125], [975.2689208984375, 820.7462768554688], [1028.0704345703125, 819.3094482421875]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[862, 632]",None,None
9718,"[[793.4201049804688, 352.1998596191406], [797.7374267578125, 347.89324951171875], [789.102783203125, 347.89324951171875], [803.4937744140625, 347.89324951171875], [783.3464965820312, 347.89324951171875], [812.1282348632812, 372.29736328125], [780.4683227539062, 363.6841735839844], [820.7627563476562, 406.75030517578125], [753.1256103515625, 372.29736328125], [797.7374267578125, 392.3949279785156], [771.8338012695312, 373.73291015625], [812.1282348632812, 431.15447998046875], [787.6637573242188, 431.15447998046875], [802.0546264648438, 479.96270751953125], [794.8592529296875, 479.96270751953125], [804.9328002929688, 531.64208984375], [809.2501220703125, 508.6734619140625]]","[[955.5650634765625, 572.7757568359375], [956.9916381835938, 567.0213623046875], [955.5650634765625, 567.0213623046875], [962.6979370117188, 571.3370971679688], [984.0966796875, 565.582763671875], [958.4182739257812, 601.5476684570312], [1001.2156982421875, 590.0388793945312], [944.1524047851562, 628.8809814453125], [981.2435302734375, 605.8634643554688], [924.1802368164062, 623.1265869140625], [934.1663208007812, 615.93359375], [976.9638061523438, 692.1792602539062], [1012.6283569335938, 687.8634033203125], [975.5372314453125, 754.0388793945312], [1016.9080810546875, 752.600341796875], [975.5372314453125, 821.65283203125], [1028.3206787109375, 820.2142944335938]]","[[629, 459], [1261, 459], [556, 670], [1347, 670], [416, 1016], [1485, 1016]]","[[482, 436], [482, 670], [1423, 670], [1423, 436]]","[854, 618]",None,None
