rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
23,1,01:07:32,121576,16,bottom,short service,,,"[1029, 392]","[[962.1126098632812, 329.43829345703125], [964.95458984375, 325.1197814941406], [957.8497314453125, 325.1197814941406], [969.217529296875, 327.998779296875], [952.1658325195312, 326.5592956542969], [972.0595092773438, 346.7123107910156], [943.6399536132812, 345.2728271484375], [990.5320434570312, 359.6678466796875], [937.9561767578125, 365.4258728027344], [1001.8998413085938, 365.4258728027344], [942.2190551757812, 379.8209228515625], [962.1126098632812, 395.6554260253906], [945.0609741210938, 395.6554260253906], [959.2706909179688, 430.20355224609375], [945.0609741210938, 433.0825500488281], [953.5868530273438, 457.5540771484375], [943.6399536132812, 469.0700988769531], [948.6134033203125, 463.3120880126953]]","[[1114.8463134765625, 563.2070922851562], [1119.16064453125, 560.3327026367188], [1109.093994140625, 560.3327026367188], [1104.7796630859375, 561.7698974609375], [1126.3511962890625, 563.2070922851562], [1090.3985595703125, 586.2026977539062], [1133.541748046875, 593.3888549804688], [1071.7032470703125, 606.3238525390625], [1145.046630859375, 623.570556640625], [1060.1983642578125, 633.6311645507812], [1149.3609619140625, 629.3194580078125], [1091.836669921875, 658.0639038085938], [1120.5987548828125, 659.5011596679688], [1088.96044921875, 709.8040161132812], [1124.9130859375, 702.6178588867188], [1088.96044921875, 768.730224609375], [1127.789306640625, 750.0463256835938], [1108.3748779296875, 759.3882751464844]]"
23,2,01:07:33,121596,15,top,net shot,,,"[1097, 519]","[[989.2514038085938, 338.7146911621094], [992.0990600585938, 334.4153747558594], [984.97998046875, 334.4153747558594], [994.9466552734375, 334.4153747558594], [977.8610229492188, 334.4153747558594], [997.7942504882812, 348.74652099609375], [966.4706420898438, 350.1796569824219], [1006.3370361328125, 367.3770751953125], [952.2325439453125, 373.10955810546875], [1010.6084594726562, 387.44073486328125], [953.6563720703125, 400.3387756347656], [983.5562744140625, 386.0075988769531], [962.19921875, 386.0075988769531], [994.9466552734375, 417.53619384765625], [956.5039672851562, 423.2686767578125], [997.7942504882812, 450.4979248046875], [945.1135864257812, 459.0965881347656], [971.4539184570312, 454.79725646972656]]","[[1095.03173828125, 575.24755859375], [1070.8260498046875, 562.3453369140625], [1095.03173828125, 570.94677734375], [1073.673828125, 566.6460571289062], [1092.1839599609375, 572.38037109375], [1060.8590087890625, 582.4154052734375], [1086.488525390625, 598.184814453125], [1065.130615234375, 569.5132446289062], [1086.488525390625, 628.2899169921875], [1039.5010986328125, 697.1016235351562], [1116.3896484375, 642.6256713867188], [1032.3818359375, 644.0592651367188], [1055.16357421875, 651.2271728515625], [1048.0443115234375, 666.9965209960938], [1082.2169189453125, 694.2344970703125], [1038.0772705078125, 701.4024047851562], [1095.03173828125, 747.2769165039062], [1066.5545043945312, 724.3396606445312]]"
23,3,01:07:34,121622,16,bottom,lob,,,"[943, 408]","[[942.71484375, 415.5761413574219], [944.145751953125, 411.28521728515625], [939.8531494140625, 411.28521728515625], [947.007568359375, 412.71551513671875], [932.6987915039062, 412.71551513671875], [947.007568359375, 429.879150390625], [925.5444946289062, 429.879150390625], [945.5767211914062, 444.18218994140625], [916.959228515625, 442.75189208984375], [944.145751953125, 455.6246032714844], [911.2357177734375, 452.7640380859375], [936.9913940429688, 458.4851989746094], [921.2518920898438, 458.4851989746094], [941.2839965820312, 478.5094299316406], [916.959228515625, 469.9276428222656], [951.3001708984375, 505.6852111816406], [922.6827392578125, 515.6973266601562], [936.991455078125, 510.69126892089844]]","[[1049.01611328125, 566.961669921875], [1027.5980224609375, 555.462890625], [1050.4439697265625, 561.2122802734375], [1027.5980224609375, 559.7749633789062], [1049.01611328125, 564.0869750976562], [1009.0357666015625, 581.335205078125], [1046.1602783203125, 594.2713623046875], [986.1898803710938, 615.83154296875], [1043.3045654296875, 631.6423950195312], [971.9111938476562, 644.5785522460938], [1054.7275390625, 658.9520263671875], [986.1898803710938, 650.3279418945312], [1009.0357666015625, 650.3279418945312], [1001.8964233398438, 679.074951171875], [1029.02587890625, 702.0724487304688], [990.4735107421875, 725.0701293945312], [1020.458740234375, 761.0038452148438], [1005.4661254882812, 743.0369873046875]]"
23,4,01:07:35,121663,15,top,drop,,,"[703, 478]","[[913.4437866210938, 336.32012939453125], [917.7197265625, 332.01715087890625], [910.593017578125, 332.01715087890625], [923.4210205078125, 332.01715087890625], [904.8917236328125, 332.01715087890625], [933.3983154296875, 344.9259948730469], [899.1904296875, 349.22894287109375], [944.801025390625, 360.7034606933594], [894.9144287109375, 372.1779479980469], [943.375732421875, 377.91522216796875], [892.0637817382812, 396.5613098144531], [931.9730224609375, 386.5210876464844], [909.1676635742188, 386.5210876464844], [941.9503784179688, 418.0760498046875], [892.0637817382812, 420.9446716308594], [954.7783203125, 452.49957275390625], [880.6610717773438, 455.3681945800781], [917.7196960449219, 453.9338836669922]]","[[753.5575561523438, 725.015380859375], [756.42822265625, 722.1388549804688], [753.5575561523438, 722.1388549804688], [753.5575561523438, 722.1388549804688], [775.0879516601562, 720.7006225585938], [747.8160400390625, 750.90380859375], [788.0061645507812, 737.9595947265625], [716.2382202148438, 746.5889892578125], [819.5841064453125, 742.2743530273438], [688.9663696289062, 740.8361206054688], [805.2305297851562, 716.3858642578125], [772.21728515625, 818.5014038085938], [798.0537109375, 809.871826171875], [726.2857055664062, 860.2105712890625], [795.1830444335938, 838.6368408203125], [717.673583984375, 922.0550537109375], [846.85595703125, 860.2105712890625], [782.2647705078125, 891.1328125]]"
23,5,01:07:36,121682,16,bottom,push/rush,,,"[823, 369]","[[863.1424560546875, 348.1752014160156], [866.0140991210938, 343.87286376953125], [860.2708740234375, 345.3069763183594], [874.6288452148438, 343.87286376953125], [858.8350830078125, 348.1752014160156], [887.5509643554688, 355.345703125], [861.7066650390625, 368.2526550292969], [907.6519775390625, 361.0821228027344], [860.2708740234375, 386.89599609375], [927.7531127929688, 363.9503173828125], [858.8350830078125, 373.98907470703125], [899.0372314453125, 399.8029479980469], [878.9362182617188, 405.5393371582031], [911.9593505859375, 424.1827087402344], [866.0140991210938, 434.2214660644531], [936.3678588867188, 451.43072509765625], [843.0413818359375, 467.2058410644531], [889.7046203613281, 459.3182830810547]]","[[885.369384765625, 635.285888671875], [881.0637817382812, 630.9819946289062], [882.4989624023438, 630.9819946289062], [855.2304077148438, 633.8512573242188], [881.0637817382812, 635.285888671875], [842.3137817382812, 663.97802734375], [891.110107421875, 659.6742553710938], [823.6563110351562, 701.2779541015625], [916.9434814453125, 682.6280517578125], [813.6100463867188, 735.7086181640625], [926.98974609375, 692.6703491210938], [860.97119140625, 737.1432495117188], [892.5452880859375, 731.4048461914062], [840.8786010742188, 781.6162109375], [899.72119140625, 773.008544921875], [839.4434204101562, 840.4352416992188], [906.8971557617188, 820.3507080078125], [873.1702880859375, 830.3929748535156]]"
23,6,01:07:36,121697,15,top,defensive shot,,,"[1117, 506]","[[931.5640258789062, 336.8472900390625], [934.3982543945312, 332.5416259765625], [927.3126831054688, 332.5416259765625], [937.2324829101562, 333.9768371582031], [921.6443481445312, 333.9768371582031], [942.9008178710938, 348.3290710449219], [910.3074951171875, 352.6347351074219], [951.4034423828125, 358.3756103515625], [898.9706420898438, 375.5982971191406], [962.7402954101562, 374.1630554199219], [903.2219848632812, 402.8675231933594], [934.3982543945312, 387.080078125], [914.5587768554688, 387.080078125], [954.2376708984375, 417.2197265625], [903.2219848632812, 422.9606628417969], [947.1521606445312, 450.2298278808594], [890.4680786132812, 455.97076416015625], [918.8101196289062, 453.1002960205078]]","[[1021.8392944335938, 593.6543579101562], [1020.4036865234375, 590.7839965820312], [1018.9681396484375, 590.7839965820312], [991.692626953125, 593.6543579101562], [1017.5326538085938, 595.0894775390625], [997.434814453125, 615.181884765625], [1008.9193115234375, 620.9225463867188], [1036.19482421875, 589.348876953125], [993.128173828125, 656.8016357421875], [1060.5992431640625, 574.9971923828125], [1004.6126708984375, 682.6346435546875], [962.9815673828125, 674.0236206054688], [983.079345703125, 679.7642822265625], [968.7237548828125, 725.6896362304688], [998.870361328125, 734.3006591796875], [934.2704467773438, 768.7446899414062], [990.2570190429688, 794.57763671875], [962.2637329101562, 781.6611633300781]]"
23,7,01:07:37,121719,16,bottom,lob,,,"[1123, 403]","[[1062.8553466796875, 362.3105163574219], [1065.724609375, 359.4384765625], [1059.9862060546875, 359.4384765625], [1067.1591796875, 362.3105163574219], [1049.94384765625, 360.87451171875], [1062.8553466796875, 376.6706848144531], [1047.07470703125, 380.97869873046875], [1078.635986328125, 388.1587829589844], [1062.8553466796875, 393.9028625488281], [1092.982177734375, 392.4668273925781], [1085.80908203125, 395.3388671875], [1054.247802734375, 426.9311828613281], [1039.901611328125, 428.3672180175781], [1062.8553466796875, 455.6514892578125], [1062.8553466796875, 455.6514892578125], [1078.635986328125, 490.1158142089844], [1078.635986328125, 490.1158142089844], [1078.635986328125, 490.1158142089844]]","[[1090.7684326171875, 587.2958374023438], [1090.7684326171875, 581.5508422851562], [1090.7684326171875, 582.987060546875], [1066.3289794921875, 580.1146240234375], [1087.8931884765625, 585.8595581054688], [1049.07763671875, 597.3495483398438], [1085.01806640625, 610.2757568359375], [1017.4500122070312, 624.6382446289062], [1090.7684326171875, 643.3094482421875], [1001.6361694335938, 649.0543823242188], [1112.332763671875, 672.0343627929688], [1023.200439453125, 667.7255859375], [1044.7646484375, 667.7255859375], [1047.6400146484375, 702.195556640625], [1072.0794677734375, 710.8130493164062], [1034.701416015625, 752.4641723632812], [1063.4537353515625, 768.262939453125], [1049.0775756835938, 760.3635559082031]]"
23,8,01:07:38,121756,15,top,smash,,,"[780, 452]","[[958.5056762695312, 337.9347839355469], [962.7706298828125, 335.07354736328125], [955.662353515625, 335.07354736328125], [968.4571533203125, 335.07354736328125], [951.3974609375, 335.07354736328125], [975.5654296875, 346.51849365234375], [944.2891845703125, 349.3797302246094], [988.3602294921875, 362.25531005859375], [932.9160766601562, 373.7002258300781], [986.9385986328125, 383.7145690917969], [930.07275390625, 396.5901184082031], [969.8787841796875, 382.283935546875], [949.9757690429688, 383.7145690917969], [986.9385986328125, 415.1882019042969], [932.9160766601562, 410.8963623046875], [1002.5767822265625, 446.6618347167969], [921.5429077148438, 449.5230407714844], [962.0598449707031, 448.0924377441406]]","[[794.0211791992188, 672.2656860351562], [796.8995361328125, 667.9510498046875], [824.2438354492188, 675.1421508789062], [796.8995361328125, 676.580322265625], [821.365478515625, 679.456787109375], [782.5078125, 695.2771606445312], [819.92626953125, 706.7828979492188], [768.1160278320312, 670.8274536132812], [768.1160278320312, 672.2656860351562], [752.2850952148438, 644.9395751953125], [749.40673828125, 640.6249389648438], [785.3861083984375, 781.5701904296875], [809.8521118164062, 775.8173217773438], [758.0418090820312, 840.537109375], [814.1696166992188, 808.8963012695312], [742.2109375, 903.818603515625], [838.6355590820312, 841.9752807617188], [790.4232482910156, 872.8969421386719]]"
23,9,01:07:38,121769,16,bottom,defensive shot,,,"[877, 352]","[[941.623291015625, 336.1556091308594], [945.9075927734375, 333.2957763671875], [940.1951293945312, 333.2957763671875], [953.048095703125, 336.1556091308594], [938.76708984375, 333.2957763671875], [960.1885375976562, 354.7445983886719], [931.6265258789062, 351.8847351074219], [970.185302734375, 379.05322265625], [923.0579833984375, 367.6138916015625], [960.1885375976562, 393.3524475097656], [911.6331176757812, 381.9130859375], [954.4761962890625, 396.2123107910156], [935.910888671875, 396.2123107910156], [964.472900390625, 424.81072998046875], [914.4893188476562, 419.0910339355469], [991.6068725585938, 449.1193542480469], [895.9240112304688, 451.9792175292969], [943.7654418945312, 450.5492858886719]]","[[824.8772583007812, 673.0936279296875], [834.9212036132812, 668.786376953125], [819.1378173828125, 668.786376953125], [816.2681274414062, 675.9651489257812], [840.6605834960938, 675.9651489257812], [800.4847412109375, 706.1161499023438], [847.8348388671875, 708.9876708984375], [777.5271606445312, 743.4459228515625], [872.2273559570312, 726.216796875], [757.4392700195312, 776.4684448242188], [889.445556640625, 731.9598388671875], [793.3104858398438, 776.4684448242188], [824.8772583007812, 780.7756958007812], [780.3968505859375, 818.1055297851562], [813.3984375, 835.3346557617188], [766.04833984375, 852.5637817382812], [786.1362915039062, 879.8432006835938], [776.0923156738281, 866.2034912109375]]"
23,10,01:07:39,121794,15,top,push/rush,,,"[1046, 442]","[[989.5067749023438, 329.9907531738281], [992.3554077148438, 325.6661376953125], [985.2338256835938, 325.6661376953125], [996.62841796875, 327.107666015625], [979.5365600585938, 327.107666015625], [1002.32568359375, 344.4062194824219], [969.5663452148438, 341.52313232421875], [1009.4472045898438, 361.70477294921875], [952.4744873046875, 357.380126953125], [1010.87158203125, 374.6787109375], [945.3529663085938, 374.6787109375], [992.3554077148438, 386.2110290527344], [969.5663452148438, 386.2110290527344], [1006.5985717773438, 416.4835510253906], [953.8988647460938, 413.60040283203125], [1015.1445922851562, 445.3144226074219], [938.2313232421875, 452.5221862792969], [976.6879577636719, 448.9183044433594]]","[[1043.202880859375, 593.56396484375], [1011.9002685546875, 589.2431640625], [1040.357177734375, 589.2431640625], [1019.0144653320312, 593.56396484375], [1040.357177734375, 593.56396484375], [1019.0144653320312, 610.8471069335938], [1038.934326171875, 615.16796875], [1037.511474609375, 632.4511108398438], [1040.357177734375, 632.4511108398438], [1040.357177734375, 656.9356079101562], [1040.357177734375, 654.0550537109375], [997.6717529296875, 671.3382568359375], [1016.1688232421875, 674.2188110351562], [1031.820068359375, 685.7409057617188], [1031.820068359375, 731.8294067382812], [1028.9744873046875, 724.6280517578125], [997.6717529296875, 747.6723022460938], [1013.3231201171875, 736.1501770019531]]"
