frame,top,bottom,court,net,ball,pos,type
32696,"[[961.7412109375, 472.1387634277344], [964.6126708984375, 467.8285217285156], [958.86962890625, 467.8285217285156], [966.0484619140625, 470.7020263671875], [951.690673828125, 466.3918151855469], [971.7916259765625, 489.37969970703125], [940.2044677734375, 486.5061950683594], [977.5347900390625, 512.3676147460938], [933.0255126953125, 506.62060546875], [981.842041015625, 533.918701171875], [934.4613037109375, 526.7349853515625], [960.305419921875, 542.5391845703125], [944.5117797851562, 541.1024169921875], [955.998046875, 589.95166015625], [947.3833618164062, 588.5149536132812], [954.562255859375, 622.9967651367188], [947.3833618164062, 628.7437744140625]]","[[1082.6478271484375, 623.3298950195312], [1071.1341552734375, 629.072021484375], [1076.8909912109375, 623.3298950195312], [1072.5733642578125, 633.3786010742188], [1095.600830078125, 634.8141479492188], [1062.4989013671875, 660.6536254882812], [1104.2359619140625, 662.089111328125], [1049.5460205078125, 695.1062622070312], [1121.5064697265625, 696.5418090820312], [1055.3028564453125, 673.5733642578125], [1120.0672607421875, 695.1062622070312], [1063.9381103515625, 728.1233520507812], [1089.8438720703125, 729.5588989257812], [1072.5733642578125, 791.28662109375], [1095.600830078125, 792.7221069335938], [1072.5733642578125, 847.2721557617188], [1085.5262451171875, 848.7076416015625]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[977, 564]",None,None
32697,"[[961.7410278320312, 472.116455078125], [964.6134033203125, 467.80560302734375], [958.8685302734375, 467.80560302734375], [966.0496215820312, 470.67950439453125], [951.6875, 466.36865234375], [971.79443359375, 489.3597106933594], [940.1978759765625, 486.4858703613281], [977.5393676757812, 512.3507690429688], [933.0167236328125, 506.60302734375], [981.8479614257812, 533.9049072265625], [935.88916015625, 526.72021484375], [960.3048095703125, 542.5265502929688], [944.5064697265625, 541.089599609375], [955.99609375, 589.945556640625], [947.37890625, 588.5086669921875], [954.5599365234375, 622.9952392578125], [947.37890625, 628.7429809570312]]","[[1082.620361328125, 623.8219604492188], [1071.1104736328125, 628.1425170898438], [1076.865478515625, 623.8219604492188], [1072.5491943359375, 633.9033813476562], [1095.569091796875, 633.9033813476562], [1062.4779052734375, 661.2672119140625], [1104.20166015625, 661.2672119140625], [1049.529296875, 695.83203125], [1121.466552734375, 695.83203125], [1055.2841796875, 672.788818359375], [1120.0277099609375, 695.83203125], [1063.916748046875, 728.9567260742188], [1089.8140869140625, 730.3968505859375], [1072.5491943359375, 792.3256225585938], [1095.569091796875, 792.3256225585938], [1072.5491943359375, 847.0532836914062], [1085.497802734375, 848.4934692382812]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[977, 564]",None,None
32698,"[[960.4124145507812, 471.67840576171875], [963.2653198242188, 468.7997131347656], [957.5594482421875, 467.3603820800781], [966.1182861328125, 470.23907470703125], [950.4271240234375, 465.9210510253906], [971.82421875, 490.389892578125], [939.0152587890625, 486.0718688964844], [978.9566040039062, 514.8588256835938], [931.8828735351562, 504.7833557128906], [983.2359619140625, 536.448974609375], [934.73583984375, 526.37353515625], [960.4124145507812, 542.2063598632812], [944.72119140625, 540.7670288085938], [956.1329956054688, 591.1441040039062], [947.5741577148438, 588.265380859375], [954.7064819335938, 624.2490234375], [947.5741577148438, 628.567138671875]]","[[1083.34765625, 623.7474975585938], [1072.01025390625, 628.07275390625], [1096.1019287109375, 632.3981323242188], [1073.427490234375, 633.8399047851562], [1096.1019287109375, 633.8399047851562], [1062.0902099609375, 661.2335815429688], [1103.1878662109375, 661.2335815429688], [1050.7529296875, 694.394287109375], [1121.61083984375, 695.8361206054688], [1055.0045166015625, 672.7677001953125], [1120.1937255859375, 695.8361206054688], [1063.5074462890625, 728.996826171875], [1089.0162353515625, 730.4386596679688], [1072.01025390625, 792.434814453125], [1094.684814453125, 792.434814453125], [1072.01025390625, 845.7803955078125], [1086.181884765625, 848.6639404296875]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[975, 566]",None,None
32699,"[[960.7738647460938, 471.6645202636719], [963.6200561523438, 467.3560485839844], [957.9277954101562, 467.3560485839844], [966.4661254882812, 470.2283630371094], [950.8125, 465.9198913574219], [972.1583862304688, 488.8985290527344], [939.427978515625, 486.0262145996094], [979.2736206054688, 513.3133544921875], [930.8896484375, 504.69635009765625], [986.388916015625, 534.8557739257812], [935.1588745117188, 526.2388305664062], [960.7738647460938, 542.03662109375], [945.1202392578125, 540.6004638671875], [956.5047607421875, 589.4301147460938], [947.96630859375, 587.993896484375], [953.6585693359375, 623.8980102539062], [947.96630859375, 628.20654296875]]","[[1096.835205078125, 636.220458984375], [1072.3680419921875, 627.6083374023438], [1096.835205078125, 633.3497924804688], [1072.3680419921875, 633.3497924804688], [1095.39599609375, 634.78515625], [1062.2933349609375, 662.0567626953125], [1104.0313720703125, 662.0567626953125], [1050.7794189453125, 695.0698852539062], [1121.30224609375, 696.5052490234375], [1055.09716796875, 673.5396118164062], [1119.863037109375, 695.0698852539062], [1063.7325439453125, 729.518310546875], [1089.6390380859375, 732.3890380859375], [1072.3680419921875, 791.2384643554688], [1095.39599609375, 792.6737670898438], [1072.3680419921875, 847.2171630859375], [1085.3212890625, 848.6524658203125]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[978, 561]",None,None
32700,"[[961.1004638671875, 472.5298767089844], [963.9797973632812, 466.7660217285156], [958.22119140625, 466.7660217285156], [966.8591918945312, 469.64794921875], [951.0228881835938, 466.7660217285156], [972.6177978515625, 489.8214111328125], [939.5055541992188, 486.93951416015625], [978.37646484375, 511.43585205078125], [929.4278564453125, 502.79010009765625], [987.0144653320312, 533.05029296875], [935.1865844726562, 525.8455200195312], [962.5401611328125, 543.1370239257812], [945.26416015625, 541.6961059570312], [956.781494140625, 590.6888427734375], [948.1434936523438, 587.806884765625], [953.9022216796875, 620.9490356445312], [946.7037963867188, 628.1538696289062]]","[[1096.4820556640625, 635.92041015625], [1089.39501953125, 621.5151977539062], [1096.4820556640625, 631.598876953125], [1073.8037109375, 634.4799194335938], [1095.0645751953125, 635.92041015625], [1062.4647216796875, 658.96875], [1103.5689697265625, 661.8497924804688], [1049.7081298828125, 694.9817504882812], [1121.9949951171875, 696.4223022460938], [1056.7950439453125, 670.492919921875], [1119.1602783203125, 693.541259765625], [1063.8819580078125, 729.5542602539062], [1087.9776611328125, 730.9948120117188], [1072.3863525390625, 791.4966430664062], [1095.0645751953125, 792.9371948242188], [1072.3863525390625, 847.6768798828125], [1085.142822265625, 849.1174926757812]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[981, 557]",None,None
32701,"[[961.689208984375, 471.4908142089844], [964.5276489257812, 465.7248840332031], [958.8507690429688, 465.7248840332031], [967.3660888671875, 468.60784912109375], [950.3355102539062, 465.7248840332031], [973.04296875, 490.23016357421875], [940.4010009765625, 485.9056701660156], [978.7198486328125, 510.4110107421875], [926.2089233398438, 500.3205871582031], [988.654296875, 532.0333251953125], [936.1434326171875, 521.9429321289062], [963.1084594726562, 543.5652465820312], [944.65869140625, 542.1237182617188], [957.431640625, 591.1343383789062], [947.4971313476562, 589.69287109375], [953.1739501953125, 621.4055786132812], [947.4971313476562, 630.0545043945312]]","[[1097.1195068359375, 636.9432983398438], [1089.9283447265625, 621.1646118164062], [1095.6812744140625, 631.2056274414062], [1072.6697998046875, 634.074462890625], [1095.6812744140625, 636.9432983398438], [1062.602294921875, 659.8942260742188], [1102.8724365234375, 662.7631225585938], [1049.6583251953125, 695.7550048828125], [1121.5692138671875, 697.189453125], [1056.8494873046875, 671.3696899414062], [1118.6927490234375, 694.320556640625], [1062.602294921875, 730.1813354492188], [1088.4901123046875, 731.6157836914062], [1072.6697998046875, 791.8618774414062], [1095.6812744140625, 791.8618774414062], [1072.6697998046875, 847.8046875], [1085.61376953125, 849.2391357421875]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[984, 553]",None,None
32702,"[[961.1143798828125, 470.9393005371094], [965.4149780273438, 466.6374206542969], [958.2472534179688, 466.6374206542969], [968.2820434570312, 469.5053405761719], [951.0796508789062, 466.6374206542969], [972.5826416015625, 489.580810546875], [939.6113891601562, 486.712890625], [979.750244140625, 509.65625], [926.7095947265625, 501.0524597167969], [991.2185668945312, 531.1656494140625], [936.7442626953125, 522.5618896484375], [962.5478515625, 544.0713500976562], [943.9119873046875, 542.6373901367188], [958.2472534179688, 588.5241088867188], [948.2125854492188, 588.5241088867188], [953.9466552734375, 621.5052490234375], [948.2125854492188, 628.675048828125]]","[[1097.1031494140625, 634.841552734375], [1089.9464111328125, 620.494384765625], [1095.6717529296875, 631.97216796875], [1072.7703857421875, 634.841552734375], [1095.6717529296875, 634.841552734375], [1062.7510986328125, 659.2318725585938], [1102.828369140625, 662.101318359375], [1049.869140625, 693.6652221679688], [1121.435791015625, 696.53466796875], [1055.5943603515625, 672.1444091796875], [1118.5731201171875, 693.6652221679688], [1062.7510986328125, 728.0985717773438], [1088.51513671875, 730.968017578125], [1071.339111328125, 791.2263793945312], [1094.240478515625, 792.6610717773438], [1072.7703857421875, 847.1805419921875], [1085.6524658203125, 850.050048828125]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[987, 548]",None,None
32703,"[[961.122802734375, 470.9451599121094], [965.4227294921875, 466.6435546875], [958.2562255859375, 466.6435546875], [968.2892456054688, 469.51129150390625], [951.0897216796875, 466.6435546875], [972.5891723632812, 489.58563232421875], [939.6233520507812, 486.7178649902344], [979.7556762695312, 509.6599426269531], [926.7236328125, 501.05670166015625], [991.2220458984375, 531.1681518554688], [936.7567749023438, 522.5648803710938], [962.55615234375, 544.0731201171875], [943.9232177734375, 542.6392211914062], [958.2562255859375, 588.5233764648438], [948.22314453125, 588.5233764648438], [953.9563598632812, 621.502685546875], [948.22314453125, 628.6720581054688]]","[[1097.10400390625, 636.1536865234375], [1089.9493408203125, 620.3714599609375], [1095.673095703125, 631.8494873046875], [1072.7781982421875, 634.718994140625], [1095.673095703125, 634.718994140625], [1062.7615966796875, 659.1097412109375], [1102.8277587890625, 661.979248046875], [1049.8831787109375, 694.9785766601562], [1121.4298095703125, 696.4132690429688], [1055.60693359375, 672.0225219726562], [1118.5679931640625, 693.5438232421875], [1062.7615966796875, 727.9778442382812], [1088.518310546875, 732.2821044921875], [1071.34716796875, 792.5416870117188], [1094.2420654296875, 792.5416870117188], [1072.7781982421875, 848.4969482421875], [1085.656494140625, 849.931640625]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[990, 544]",None,None
32704,"[[961.4248046875, 472.24639892578125], [964.286865234375, 466.50067138671875], [957.1316528320312, 465.0642395019531], [968.5800170898438, 469.3735656738281], [951.407470703125, 466.50067138671875], [974.3041381835938, 489.4835510253906], [939.959228515625, 486.61065673828125], [981.4592895507812, 509.5935363769531], [927.0798950195312, 499.5385437011719], [990.0455322265625, 528.2671508789062], [937.09716796875, 519.6485595703125], [962.8558349609375, 542.6314086914062], [944.2523193359375, 542.6314086914062], [958.5626831054688, 587.16064453125], [948.54541015625, 590.0335083007812], [954.2695922851562, 620.1985473632812], [948.54541015625, 628.8170776367188]]","[[1097.1044921875, 634.9267578125], [1089.9613037109375, 620.5440673828125], [1095.6759033203125, 630.6119384765625], [1072.81787109375, 634.9267578125], [1095.6759033203125, 634.9267578125], [1061.388916015625, 659.3773193359375], [1102.8189697265625, 662.2538452148438], [1049.9598388671875, 693.895751953125], [1121.39111328125, 696.7722778320312], [1055.6744384765625, 672.3217163085938], [1118.533935546875, 693.895751953125], [1062.8175048828125, 726.9758911132812], [1088.5328369140625, 728.4141235351562], [1071.38916015625, 791.6979370117188], [1094.247314453125, 791.6979370117188], [1072.81787109375, 846.3521118164062], [1085.675537109375, 849.2286376953125]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[993, 540]",None,None
32705,"[[961.0291748046875, 468.206298828125], [965.26953125, 465.34173583984375], [958.2022705078125, 463.9094543457031], [969.5099487304688, 468.206298828125], [951.1349487304688, 465.34173583984375], [973.7503051757812, 489.69073486328125], [941.2407836914062, 486.82611083984375], [983.64453125, 509.7427978515625], [927.1061401367188, 499.7167663574219], [992.125244140625, 525.498046875], [937.0003662109375, 519.7688598632812], [963.8560791015625, 542.685546875], [945.4811401367188, 542.685546875], [958.2022705078125, 585.6543579101562], [948.3080444335938, 589.9512329101562], [953.9619140625, 622.8939819335938], [948.3080444335938, 628.6231079101562]]","[[1097.1087646484375, 635.0365600585938], [1089.9705810546875, 620.6575927734375], [1095.68115234375, 630.722900390625], [1072.839111328125, 635.0365600585938], [1095.68115234375, 635.0365600585938], [1061.41796875, 659.48095703125], [1102.8193359375, 662.3567504882812], [1049.9969482421875, 693.9906005859375], [1121.37841796875, 696.8663330078125], [1055.7073974609375, 672.4220581054688], [1118.523193359375, 693.9906005859375], [1062.8455810546875, 727.0623168945312], [1088.54296875, 728.5001831054688], [1071.411376953125, 791.7678833007812], [1094.2535400390625, 791.7678833007812], [1072.839111328125, 846.408203125], [1085.6876220703125, 849.283935546875]]","[[692, 581], [1231, 581], [630, 737], [1302, 737], [517, 1001], [1412, 1001]]","[[563, 537], [563, 737], [1364, 737], [1364, 537]]","[997, 536]",top,short service
