frame,top,bottom,court,net,ball,pos,type
64071,"[[853.2190551757812, 337.9474182128906], [856.0620727539062, 333.65655517578125], [850.3760375976562, 333.65655517578125], [860.3265991210938, 333.65655517578125], [846.1115112304688, 333.65655517578125], [867.4341430664062, 350.820068359375], [843.2684936523438, 342.2383117675781], [873.1201782226562, 376.5653381347656], [823.3673706054688, 352.2503662109375], [871.6986083984375, 402.310546875], [826.2103881835938, 347.95947265625], [866.0126342773438, 393.72882080078125], [851.7974853515625, 393.72882080078125], [860.3265991210938, 426.6255187988281], [858.9050903320312, 425.1952819824219], [860.3265991210938, 465.2434387207031], [870.2771606445312, 446.6496276855469]]","[[968.772705078125, 573.05126953125], [970.1915893554688, 568.7484741210938], [970.1915893554688, 568.7484741210938], [973.0296020507812, 570.1827392578125], [994.314208984375, 567.314208984375], [977.2864990234375, 594.5650024414062], [1008.5040283203125, 588.8280029296875], [975.8674926757812, 634.7239990234375], [977.2864990234375, 636.1582641601562], [963.0968017578125, 664.84326171875], [964.5156860351562, 661.9747924804688], [992.8952026367188, 661.9747924804688], [1019.855712890625, 660.54052734375], [990.0573120117188, 713.6077880859375], [1022.6937255859375, 716.476318359375], [990.0573120117188, 766.675048828125], [1028.36962890625, 773.8463134765625]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[926, 593]",None,None
64072,"[[854.3070678710938, 337.6515808105469], [857.1844482421875, 334.76806640625], [851.4297485351562, 334.76806640625], [861.50048828125, 334.76806640625], [845.6751098632812, 333.3262939453125], [867.2551879882812, 350.62744140625], [842.7977294921875, 340.53509521484375], [873.0098266601562, 376.5791931152344], [822.65625, 352.0692138671875], [873.0098266601562, 399.64739990234375], [826.9722900390625, 346.3021545410156], [865.8164672851562, 393.88031005859375], [851.4297485351562, 393.88031005859375], [860.0618286132812, 427.0408935546875], [860.0618286132812, 425.5990905761719], [860.0618286132812, 464.5267028808594], [870.132568359375, 447.2255554199219]]","[[969.9141235351562, 573.0551147460938], [969.9141235351562, 568.7421875], [969.9141235351562, 568.7421875], [974.2081298828125, 571.6174926757812], [994.2467651367188, 567.3045043945312], [977.0708618164062, 594.619873046875], [1008.5601196289062, 588.8692626953125], [974.2081298828125, 637.7493896484375], [971.345458984375, 600.3704833984375], [962.757568359375, 666.5023803710938], [957.0321655273438, 598.9328002929688], [992.8154907226562, 663.6270751953125], [1020.0106811523438, 657.87646484375], [989.9527587890625, 713.94482421875], [1022.8734130859375, 716.8201293945312], [991.3840942382812, 765.7001953125], [1027.1673583984375, 774.3261108398438]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[928, 596]",None,None
64073,"[[853.3196411132812, 337.3733215332031], [857.5797729492188, 334.5030212402344], [850.4794921875, 334.5030212402344], [861.8399658203125, 334.5030212402344], [846.219482421875, 333.0679016113281], [867.5200805664062, 350.2895202636719], [843.3793334960938, 340.24359130859375], [874.6203002929688, 376.1219787597656], [823.4987182617188, 351.72467041015625], [873.2002563476562, 400.519287109375], [827.7588500976562, 345.984130859375], [867.5200805664062, 393.3435974121094], [851.8995971679688, 393.3435974121094], [860.4198608398438, 426.35174560546875], [860.4198608398438, 426.35174560546875], [860.4198608398438, 465.10040283203125], [870.3601684570312, 446.44366455078125]]","[[968.455078125, 572.3973999023438], [968.455078125, 568.0773315429688], [968.455078125, 568.0773315429688], [972.7332763671875, 569.517333984375], [992.6981201171875, 566.63720703125], [977.0114135742188, 595.43798828125], [1008.3848266601562, 588.23779296875], [971.3071899414062, 635.7591552734375], [972.7332763671875, 604.0783081054688], [958.4725952148438, 667.4400024414062], [952.7683715820312, 599.7581787109375], [991.2720947265625, 663.119873046875], [1019.7932739257812, 658.7997436523438], [989.845947265625, 712.0811767578125], [1022.6454467773438, 716.4013061523438], [989.845947265625, 765.3626708984375], [1028.349609375, 774.0028686523438]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[930, 600]",None,None
64074,"[[854.5774536132812, 337.106201171875], [857.435546875, 332.7842102050781], [851.7194213867188, 334.224853515625], [861.7225952148438, 332.7842102050781], [847.432373046875, 332.7842102050781], [868.86767578125, 350.07220458984375], [843.1453247070312, 341.4281921386719], [874.583740234375, 376.0041809082031], [824.5680541992188, 350.07220458984375], [873.1547241210938, 400.4954833984375], [827.4260864257812, 347.19085693359375], [867.4386596679688, 391.8514709472656], [851.7194213867188, 391.8514709472656], [860.2935791015625, 427.86810302734375], [860.2935791015625, 424.9867858886719], [860.2935791015625, 465.3254089355469], [870.2966918945312, 446.5967712402344]]","[[968.114501953125, 572.9531860351562], [968.114501953125, 568.6282348632812], [968.114501953125, 568.6282348632812], [970.9559936523438, 570.0698852539062], [992.2667846679688, 567.1865844726562], [975.2182006835938, 594.5780639648438], [1007.894775390625, 588.8114013671875], [969.5352783203125, 633.5027465820312], [972.3766479492188, 603.22802734375], [955.3280639648438, 665.2191772460938], [962.431640625, 603.22802734375], [990.8461303710938, 660.8942260742188], [1019.2605590820312, 659.4525756835938], [989.4254150390625, 712.7937622070312], [1023.522705078125, 715.6771240234375], [990.8461303710938, 766.1350708007812], [1027.784912109375, 773.3433227539062]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[922, 604]",None,None
64075,"[[855.0274047851562, 337.2411193847656], [857.8861694335938, 332.9215393066406], [852.1685791015625, 334.36138916015625], [862.1742553710938, 332.9215393066406], [846.4509887695312, 332.9215393066406], [869.3212280273438, 350.19989013671875], [843.59228515625, 341.5606994628906], [875.0387573242188, 376.1174011230469], [825.01025390625, 351.6397399902344], [873.6094360351562, 400.5951232910156], [827.8690185546875, 347.3201599121094], [867.891845703125, 391.9559020996094], [852.1685791015625, 391.9559020996094], [860.744873046875, 426.5126037597656], [859.3155517578125, 425.07275390625], [860.744873046875, 463.9490661621094], [870.7506103515625, 446.67071533203125]]","[[966.6988525390625, 572.9913330078125], [968.134033203125, 567.2531127929688], [968.134033203125, 567.2531127929688], [971.0043334960938, 571.5567626953125], [992.5320434570312, 567.2531127929688], [975.3098754882812, 595.944091796875], [1009.754150390625, 588.7713623046875], [966.6988525390625, 631.807861328125], [973.8746948242188, 597.378662109375], [950.9119262695312, 663.3679809570312], [959.52294921875, 603.1168823242188], [991.0968627929688, 664.8025512695312], [1018.3651733398438, 657.6297607421875], [989.6616821289062, 712.1427001953125], [1022.670654296875, 713.5772094726562], [991.0968627929688, 765.2210083007812], [1028.411376953125, 772.3938598632812]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[913, 621]",None,None
64076,"[[855.5318603515625, 336.5370788574219], [858.3441772460938, 333.6567077636719], [852.7195434570312, 333.6567077636719], [862.562744140625, 333.6567077636719], [847.0947875976562, 332.2165222167969], [869.5935668945312, 349.49871826171875], [844.282470703125, 340.8576354980469], [875.2183227539062, 376.8621826171875], [824.5960083007812, 353.81927490234375], [873.8121337890625, 399.90509033203125], [827.4083251953125, 348.05853271484375], [868.1873779296875, 391.26397705078125], [852.7195434570312, 391.26397705078125], [859.7503662109375, 427.2685241699219], [859.7503662109375, 425.828369140625], [861.1566162109375, 464.7132568359375], [869.5935668945312, 445.99090576171875]]","[[967.8004760742188, 572.2672729492188], [967.8004760742188, 567.945068359375], [967.8004760742188, 567.945068359375], [970.6698608398438, 570.8265380859375], [993.6246337890625, 566.5043334960938], [973.5391235351562, 598.2005615234375], [1009.4061889648438, 588.1154174804688], [964.9310913085938, 629.896728515625], [972.1044921875, 598.2005615234375], [949.149658203125, 655.8300170898438], [953.4536743164062, 602.5227661132812], [990.7553100585938, 663.03369140625], [1019.4488525390625, 658.7114868164062], [989.3206176757812, 712.0186767578125], [1022.3182373046875, 714.900146484375], [990.7553100585938, 765.325927734375], [1028.056884765625, 773.9703979492188]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[909, 612]",None,None
64077,"[[855.5313110351562, 337.9571838378906], [858.343994140625, 333.63555908203125], [852.7186279296875, 333.63555908203125], [862.5630493164062, 333.63555908203125], [847.0932006835938, 332.19500732421875], [869.5947265625, 349.4815673828125], [844.280517578125, 340.8382873535156], [875.2200317382812, 376.8520202636719], [824.591796875, 353.80322265625], [873.813720703125, 399.9007568359375], [827.4044799804688, 348.0410461425781], [868.1883544921875, 391.2574768066406], [852.7186279296875, 391.2574768066406], [859.7503662109375, 427.2712097167969], [859.7503662109375, 425.8306579589844], [861.1566772460938, 464.7254638671875], [869.5947265625, 445.9983215332031]]","[[967.804443359375, 572.0882568359375], [967.804443359375, 567.7866821289062], [967.804443359375, 567.7866821289062], [970.6732177734375, 570.6543579101562], [993.6232299804688, 566.3528442382812], [973.5419311523438, 597.8974609375], [1009.4013061523438, 587.860595703125], [964.9356689453125, 629.442138671875], [972.1075439453125, 597.8974609375], [949.1575317382812, 656.6852416992188], [953.460693359375, 602.1990356445312], [990.7544555664062, 662.420654296875], [1019.44189453125, 658.1190795898438], [989.320068359375, 712.6053466796875], [1022.3106689453125, 715.4730224609375], [990.7544555664062, 764.223876953125], [1028.0482177734375, 774.2608642578125]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[905, 603]",None,None
64078,"[[856.1774291992188, 337.6470947265625], [858.991943359375, 333.3343505859375], [851.9555053710938, 333.3343505859375], [863.2138671875, 333.3343505859375], [847.7335815429688, 333.3343505859375], [868.8430786132812, 350.58544921875], [843.51171875, 341.95989990234375], [875.8795166015625, 377.8996887207031], [823.8095703125, 353.46063232421875], [873.0650024414062, 400.9012145996094], [828.031494140625, 346.2726745605469], [868.8430786132812, 392.275634765625], [851.9555053710938, 390.83807373046875], [860.3992309570312, 426.7778625488281], [858.991943359375, 425.3403015136719], [860.3992309570312, 464.1553039550781], [870.2503662109375, 446.9042053222656]]","[[967.7240600585938, 573.2511596679688], [967.7240600585938, 568.9505004882812], [967.7240600585938, 568.9505004882812], [970.5695190429688, 570.3840942382812], [991.9108276367188, 566.0834350585938], [974.8377685546875, 596.1878662109375], [1008.9839477539062, 587.5866088867188], [963.455810546875, 627.7257690429688], [971.9923095703125, 597.621337890625], [946.3827514648438, 647.7953491210938], [957.7648315429688, 603.3555297851562], [990.4880981445312, 662.1307373046875], [1017.5203857421875, 656.3966064453125], [989.0653686523438, 712.3047485351562], [1021.7886352539062, 716.6053466796875], [990.4880981445312, 763.9122314453125], [1027.479736328125, 773.947021484375]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[902, 594]",None,None
64079,"[[855.5144653320312, 337.7778015136719], [858.3333740234375, 334.8940124511719], [852.6956176757812, 334.8940124511719], [862.5615844726562, 333.4521179199219], [847.057861328125, 333.4521179199219], [869.6087646484375, 350.7548828125], [844.2390747070312, 343.54541015625], [876.6558227539062, 379.5928039550781], [824.507080078125, 355.08056640625], [875.2464599609375, 402.6631774902344], [828.7354125976562, 349.31298828125], [869.6087646484375, 392.56988525390625], [854.1050415039062, 392.56988525390625], [862.5615844726562, 425.7334899902344], [861.1522216796875, 425.7334899902344], [861.1522216796875, 464.6647033691406], [869.6087646484375, 447.3619384765625]]","[[967.1856689453125, 572.7366333007812], [967.1856689453125, 569.8679809570312], [968.6170043945312, 568.4336547851562], [970.0482788085938, 571.3023071289062], [992.94921875, 566.999267578125], [971.4796142578125, 597.1202392578125], [1008.693603515625, 588.5142822265625], [960.0291137695312, 625.806884765625], [968.6170043945312, 598.5546264648438], [941.422119140625, 638.7158203125], [952.87255859375, 604.2919311523438], [990.0866088867188, 661.6651611328125], [1017.281494140625, 658.7965087890625], [988.6552734375, 713.3010864257812], [1021.5753784179688, 716.1697387695312], [990.0866088867188, 764.93701171875], [1027.3006591796875, 773.5430297851562]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[898, 585]",None,None
64080,"[[855.2916870117188, 338.3845520019531], [858.1351928710938, 335.5093078613281], [852.4482421875, 335.5093078613281], [863.8222045898438, 334.0716552734375], [848.1829833984375, 334.0716552734375], [869.50927734375, 351.3232421875], [843.917724609375, 344.1351013183594], [876.6179809570312, 380.0758361816406], [825.4348754882812, 358.5113830566406], [875.1962280273438, 403.0779113769531], [829.7001342773438, 352.7608642578125], [869.50927734375, 393.0144958496094], [853.8699340820312, 394.4521484375], [862.4004516601562, 427.51763916015625], [862.4004516601562, 427.51763916015625], [860.978759765625, 466.3336181640625], [870.9309692382812, 447.6444396972656]]","[[967.9238891601562, 573.7289428710938], [969.3642578125, 569.4121704101562], [969.3642578125, 569.4121704101562], [970.8046264648438, 570.85107421875], [993.85009765625, 567.9732666015625], [972.2449951171875, 596.751953125], [1009.6939086914062, 588.1182861328125], [959.2819213867188, 619.77490234375], [989.5291137695312, 593.8740844726562], [943.4381103515625, 624.0917358398438], [960.72216796875, 611.1412963867188], [989.5291137695312, 662.9429931640625], [1016.8956298828125, 661.5040283203125], [988.0887451171875, 713.3057861328125], [1022.656982421875, 716.1836547851562], [990.9694213867188, 765.1074829101562], [1028.4183349609375, 773.7410888671875]]","[[723, 401], [1197, 401], [663, 599], [1262, 599], [520, 978], [1399, 978]]","[[604, 425], [604, 599], [1326, 599], [1326, 425]]","[895, 576]",None,None
