frame,top,bottom,court,net,ball,pos,type
103057,"[[978.5572509765625, 416.11517333984375], [982.8328857421875, 411.8151550292969], [975.7069091796875, 411.8151550292969], [988.5337524414062, 416.11517333984375], [970.0060424804688, 416.11517333984375], [994.2345581054688, 433.31536865234375], [965.7304077148438, 434.74871826171875], [999.9354248046875, 460.54901123046875], [954.3287353515625, 467.71575927734375], [1007.0615234375, 474.88250732421875], [955.7539672851562, 499.24945068359375], [991.3841552734375, 490.64935302734375], [972.8565063476562, 490.64935302734375], [987.1085205078125, 535.0831909179688], [975.7069091796875, 536.5164794921875], [971.4312744140625, 573.7836303710938], [978.5572509765625, 582.3836669921875]]","[[795.8751831054688, 624.0514526367188], [794.449462890625, 618.3002319335938], [797.3009033203125, 619.738037109375], [795.8751831054688, 619.738037109375], [820.1130981445312, 618.3002319335938], [793.0237426757812, 645.6185913085938], [832.9448852539062, 641.30517578125], [763.082763671875, 678.6882934570312], [837.2222290039062, 681.5639038085938], [763.082763671875, 701.6932373046875], [763.082763671875, 700.2554321289062], [805.8555297851562, 718.9469604492188], [835.7964477539062, 716.0713500976562], [793.0237426757812, 770.7081298828125], [828.6676025390625, 764.9569091796875], [807.2813110351562, 831.09619140625], [824.390380859375, 818.1558837890625]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[1010, 484]",None,None
103058,"[[978.3366088867188, 416.9829406738281], [982.6485595703125, 411.23614501953125], [975.4619750976562, 411.23614501953125], [988.3977661132812, 415.5462646484375], [971.1500244140625, 415.5462646484375], [994.14697265625, 432.7866516113281], [962.5261840820312, 435.6600646972656], [998.4589233398438, 458.6473083496094], [953.9022827148438, 468.7042236328125], [1005.6454467773438, 473.0143127441406], [953.9022827148438, 498.8749694824219], [991.2723388671875, 490.2547607421875], [972.5873413085938, 490.2547607421875], [985.5231323242188, 537.6659545898438], [975.4619750976562, 537.6659545898438], [971.1500244140625, 576.4569091796875], [976.8992309570312, 586.5137939453125]]","[[795.1122436523438, 622.2440795898438], [795.1122436523438, 619.3709716796875], [796.5512084960938, 619.3709716796875], [796.5512084960938, 619.3709716796875], [819.57470703125, 619.3709716796875], [795.1122436523438, 642.3554077148438], [832.5255126953125, 640.9188842773438], [763.454833984375, 676.83203125], [838.2813720703125, 681.1416015625], [764.893798828125, 701.2530517578125], [764.893798828125, 699.8164672851562], [809.501953125, 715.6182861328125], [838.2813720703125, 714.1817626953125], [793.6732788085938, 768.769775390625], [829.6475830078125, 763.0236206054688], [808.06298828125, 830.5403442382812], [823.8916625976562, 817.6116333007812]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[1010, 484]",None,None
103059,"[[979.594482421875, 414.66583251953125], [982.4383544921875, 411.7890625], [976.7506713867188, 411.7890625], [988.1260986328125, 416.10418701171875], [971.0629272460938, 414.66583251953125], [995.2357788085938, 433.3645324707031], [962.5313720703125, 436.24127197265625], [999.5015869140625, 460.6934509277344], [953.9996948242188, 467.88525390625], [1006.6112670898438, 475.07708740234375], [953.9996948242188, 499.5292663574219], [990.9700317382812, 490.8990783691406], [972.4848022460938, 490.8990783691406], [985.2822265625, 536.9266967773438], [975.3286743164062, 538.3650512695312], [972.4848022460938, 575.7625732421875], [976.7506713867188, 584.3927001953125]]","[[795.0505981445312, 622.318603515625], [795.0505981445312, 619.4459228515625], [796.4895629882812, 619.4459228515625], [796.4895629882812, 619.4459228515625], [819.5128173828125, 618.0095825195312], [795.0505981445312, 642.4271850585938], [832.4635009765625, 640.9908447265625], [763.3935546875, 676.8990478515625], [838.2192993164062, 681.2080688476562], [764.83251953125, 701.316650390625], [764.83251953125, 699.88037109375], [809.440185546875, 715.6799926757812], [838.2192993164062, 714.24365234375], [793.6116943359375, 768.8241577148438], [829.5855712890625, 763.0787963867188], [808.001220703125, 830.5863037109375], [823.8297119140625, 817.6593017578125]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[1010, 484]",None,None
103060,"[[980.1908569335938, 414.5371398925781], [983.0280151367188, 411.6537170410156], [977.3536987304688, 410.2120056152344], [988.702392578125, 414.5371398925781], [971.6792602539062, 414.5371398925781], [994.376708984375, 433.2795104980469], [963.167724609375, 436.16290283203125], [998.6324462890625, 459.23040771484375], [951.819091796875, 466.43896484375], [1005.7254638671875, 472.20587158203125], [950.4004516601562, 498.1567687988281], [990.1209716796875, 490.94818115234375], [973.097900390625, 490.94818115234375], [984.4466552734375, 537.0831298828125], [975.9349975585938, 537.0831298828125], [971.6792602539062, 576.009521484375], [975.9349975585938, 587.5432739257812]]","[[796.5123291015625, 623.1129760742188], [796.5123291015625, 618.7913818359375], [796.5123291015625, 618.7913818359375], [797.9393310546875, 618.7913818359375], [819.34375, 618.7913818359375], [796.5123291015625, 641.8397827148438], [833.6134643554688, 640.3992919921875], [763.692138671875, 677.8529663085938], [839.3212890625, 677.8529663085938], [766.5460815429688, 702.3419189453125], [766.5460815429688, 700.9013671875], [810.781982421875, 713.8660888671875], [839.3212890625, 713.8660888671875], [795.0853271484375, 765.7250366210938], [830.759521484375, 762.843994140625], [807.9280395507812, 826.2271728515625], [825.0516967773438, 817.583984375]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[1010, 484]",None,None
103061,"[[981.137451171875, 411.7400817871094], [983.9915771484375, 408.8741455078125], [976.856201171875, 408.8741455078125], [988.2728271484375, 413.17303466796875], [972.5748901367188, 411.7400817871094], [995.4082641601562, 434.66748046875], [962.5853271484375, 434.66748046875], [998.262451171875, 457.5948791503906], [951.1686401367188, 464.75970458984375], [1005.3978881835938, 470.4915771484375], [949.7415771484375, 496.2848815917969], [989.699951171875, 487.6871337890625], [971.1478271484375, 487.6871337890625], [983.9915771484375, 536.4078369140625], [974.0020141601562, 536.4078369140625], [971.1478271484375, 575.097900390625], [975.4290771484375, 586.5615844726562]]","[[797.49365234375, 624.3654174804688], [797.49365234375, 618.628173828125], [797.49365234375, 620.0625], [798.918701171875, 620.0625], [820.293701171875, 618.628173828125], [796.0686645507812, 641.5770874023438], [834.5435791015625, 640.1427612304688], [766.1437377929688, 677.4346313476562], [840.2435913085938, 677.4346313476562], [768.99365234375, 703.2521362304688], [801.7686157226562, 691.7777099609375], [811.74365234375, 714.7265625], [840.2435913085938, 713.292236328125], [796.0686645507812, 767.7957763671875], [831.6936645507812, 764.92724609375], [808.8936767578125, 828.0364990234375], [824.568603515625, 817.9963989257812]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[1010, 484]",None,None
103062,"[[980.1237182617188, 412.85821533203125], [982.9880981445312, 408.5599670410156], [975.8272705078125, 408.5599670410156], [988.7167358398438, 412.85821533203125], [971.5307006835938, 412.85821533203125], [995.8775634765625, 434.349609375], [961.5055541992188, 434.349609375], [998.741943359375, 457.27374267578125], [951.4803466796875, 465.8702697753906], [1004.4705810546875, 468.7358093261719], [948.6160278320312, 495.9582214355469], [990.14892578125, 490.2271728515625], [970.0985717773438, 491.6599426269531], [982.9880981445312, 538.9409790039062], [972.962890625, 537.5081787109375], [970.0985717773438, 576.192626953125], [974.3950805664062, 584.7891845703125]]","[[796.5961303710938, 624.2979125976562], [796.5961303710938, 618.5308837890625], [798.0175170898438, 621.4144287109375], [798.0175170898438, 619.97265625], [820.7595825195312, 619.97265625], [796.5961303710938, 640.1572265625], [834.973388671875, 640.1572265625], [768.16845703125, 679.0846557617188], [840.6589965820312, 679.0846557617188], [772.4326782226562, 706.47802734375], [772.4326782226562, 705.0362548828125], [810.8099365234375, 715.1285400390625], [840.6589965820312, 713.6868286132812], [798.0175170898438, 768.4735107421875], [832.1306762695312, 765.5900268554688], [807.9671630859375, 827.58544921875], [823.6023559570312, 818.9349975585938]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[1009, 484]",None,None
103063,"[[980.04833984375, 412.53533935546875], [984.3035888671875, 406.7955017089844], [975.7931518554688, 406.7955017089844], [988.558837890625, 411.100341796875], [971.5379028320312, 409.6653747558594], [995.6509399414062, 431.18994140625], [961.6090698242188, 432.6249084472656], [998.4876708984375, 454.1494140625], [951.68017578125, 464.19415283203125], [1002.742919921875, 468.4990539550781], [948.8433227539062, 494.3284912109375], [988.558837890625, 490.0235595703125], [968.7011108398438, 490.0235595703125], [982.8851928710938, 535.9425659179688], [971.5379028320312, 534.507568359375], [972.9563598632812, 574.6866455078125], [971.5379028320312, 578.9915771484375]]","[[797.4104614257812, 624.639892578125], [798.8358154296875, 620.3228759765625], [798.8358154296875, 621.7619018554688], [800.2610473632812, 620.3228759765625], [823.06591796875, 620.3228759765625], [797.4104614257812, 640.4688110351562], [834.46826171875, 640.4688110351562], [771.7550048828125, 680.7607421875], [840.1694946289062, 679.32177734375], [776.0308837890625, 709.5406494140625], [776.0308837890625, 708.1016845703125], [813.0888061523438, 712.4186401367188], [841.5947875976562, 710.9796752929688], [800.2610473632812, 767.1005249023438], [831.61767578125, 764.2225341796875], [807.3875732421875, 828.977294921875], [825.91650390625, 814.58740234375]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[1009, 484]",None,None
103064,"[[979.4387817382812, 410.2243347167969], [983.6978149414062, 405.9142150878906], [976.599365234375, 405.9142150878906], [989.3765869140625, 408.78759765625], [970.920654296875, 408.78759765625], [995.0552978515625, 428.90142822265625], [960.9828491210938, 430.3381042480469], [997.8947143554688, 454.76202392578125], [951.0450439453125, 463.3822021484375], [1002.1537475585938, 467.6922912597656], [948.2056274414062, 493.55291748046875], [987.9569091796875, 486.36944580078125], [966.6615600585938, 486.36944580078125], [982.278076171875, 533.780517578125], [970.920654296875, 532.3438110351562], [972.3402709960938, 574.0081176757812], [970.920654296875, 581.1915893554688]]","[[798.111572265625, 624.499755859375], [799.547119140625, 620.193603515625], [799.547119140625, 621.6289672851562], [800.9826049804688, 621.6289672851562], [823.950927734375, 621.6289672851562], [796.676025390625, 640.2890625], [835.43505859375, 640.2890625], [775.1433715820312, 683.3506469726562], [841.1770629882812, 679.0444946289062], [778.014404296875, 710.6229858398438], [778.014404296875, 709.1876220703125], [812.4667358398438, 710.6229858398438], [841.1770629882812, 709.1876220703125], [802.4181518554688, 768.0385131835938], [832.56396484375, 763.7323608398438], [808.1602172851562, 831.195556640625], [825.3863525390625, 816.8417358398438]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[1009, 484]",None,None
103065,"[[979.4945068359375, 410.2315979003906], [983.7593994140625, 405.9217529296875], [976.6512451171875, 405.9217529296875], [989.4459838867188, 408.79498291015625], [970.9647216796875, 408.79498291015625], [995.1325073242188, 428.90765380859375], [961.0132446289062, 430.3442687988281], [997.9757690429688, 454.7668151855469], [951.0618286132812, 463.38653564453125], [1002.2406616210938, 467.6964416503906], [948.2185668945312, 493.5555419921875], [988.0243530273438, 486.3724670410156], [966.6998291015625, 486.3724670410156], [982.3377685546875, 533.7809448242188], [970.9647216796875, 532.3442993164062], [972.3863525390625, 574.0062866210938], [970.9647216796875, 581.1893920898438]]","[[798.120361328125, 624.462646484375], [799.5556030273438, 621.5908813476562], [799.5556030273438, 621.5908813476562], [800.9909057617188, 621.5908813476562], [823.955078125, 621.5908813476562], [796.6851196289062, 640.2574462890625], [835.4371337890625, 640.2574462890625], [775.1561889648438, 683.334228515625], [841.17822265625, 679.0265502929688], [778.0266723632812, 710.6161499023438], [778.0266723632812, 709.1802368164062], [812.4729614257812, 710.6161499023438], [841.17822265625, 709.1802368164062], [802.4261474609375, 768.0518798828125], [832.566650390625, 763.744140625], [808.1671752929688, 831.2311401367188], [825.3903198242188, 816.8721923828125]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[1009, 484]",None,None
103066,"[[980.5575561523438, 408.470947265625], [983.3938598632812, 404.1585388183594], [976.3030395507812, 404.1585388183594], [989.0665283203125, 407.0334777832031], [972.0485229492188, 407.0334777832031], [994.7392578125, 427.1578369140625], [960.703125, 428.59527587890625], [997.5755615234375, 454.469482421875], [950.7759399414062, 461.65673828125], [998.9937133789062, 461.65673828125], [947.9396362304688, 491.8433532714844], [986.230224609375, 484.6560363769531], [966.3758544921875, 483.21856689453125], [980.5575561523438, 534.9669799804688], [970.63037109375, 530.6546020507812], [972.0485229492188, 572.3408203125], [967.7939453125, 579.5281372070312]]","[[799.266845703125, 624.19873046875], [800.6919555664062, 621.3184204101562], [826.3453369140625, 621.3184204101562], [800.6919555664062, 621.3184204101562], [824.920166015625, 622.7586059570312], [794.9912719726562, 642.9203491210938], [834.8964233398438, 641.480224609375], [779.3142700195312, 683.243896484375], [840.59716796875, 678.9235229492188], [782.16455078125, 714.9266967773438], [782.16455078125, 714.9266967773438], [812.0934448242188, 710.6063232421875], [840.59716796875, 709.1661987304688], [803.5423583984375, 768.21142578125], [832.0460815429688, 763.8910522460938], [809.2431640625, 830.1368408203125], [824.920166015625, 817.1757202148438]]","[[675, 535], [1232, 535], [607, 705], [1310, 705], [482, 1000], [1438, 1000]]","[[547, 495], [547, 705], [1376, 705], [1376, 495]]","[1010, 484]",None,None
