rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
28,1,00:45:20,81616,18,10,10,1,long service,0.0,1,1.0,6,-0.9207317073170732,1.4695833333333332,,,8,187.0,333.9,8,140.4,671.22,2,19,1563
28,2,00:45:21,81649,18,10,5,2,drop,0.0,0,2.0,6,1.0829268292682928,-0.6918229166666666,,,8,129.6,734.17,8,148.0,281.11,2,19,1563
28,3,00:45:22,81671,18,10,10,2,net shot,0.0,1,2.0,1,1.3134146341463413,0.6239062499999998,,,8,247.9,305.85,8,154.8,707.54,2,19,1563
28,4,00:45:23,81703,18,10,5,2,net shot,0.0,0,2.0,2,1.2939024390243905,-0.1974479166666668,,,5,258.0,612.58,8,212.9,293.62,2,19,1563
28,5,00:45:24,81730,18,10,10,2,lob,0.0,1,1.0,8,-0.7658536585365854,1.4700520833333333,,,2,257.6,378.89,8,221.6,604.87,2,19,1563
28,6,00:45:25,81776,18,10,5,2,clear,0.0,1,1.0,9,-0.4036585365853657,-1.4057291666666665,,,9,122.6,769.63,8,161.7,291.01,2,19,1563
28,7,00:45:27,81819,18,10,10,2,clear,0.0,0,1.0,4,-0.9670731707317072,1.6264583333333331,,,9,129.2,177.41,8,176.7,684.68,2,19,1563
28,8,00:45:28,81865,18,10,5,2,clear,1.0,0,1.0,3,-1.2804878048780488,-1.5836979166666667,,,9,131.9,765.25,8,158.6,271.14,2,19,1563
28,9,00:45:30,81908,18,10,10,2,drop,0.0,0,2.0,5,1.0121951219512195,0.7191145833333336,,,3,75.7,180.13,8,151.1,679.26,2,19,1563
28,10,00:45:31,81934,18,10,5,2,net shot,0.0,0,2.0,2,1.0146341463414632,-0.2295312499999999,,,8,238.9,625.74,8,150.3,248.11,2,19,1563
28,11,00:45:32,81960,18,10,10,2,lob,0.0,1,1.0,6,-0.9878048780487804,1.4872916666666665,,,7,244.8,381.0,8,218.4,629.97,2,19,1563
28,12,00:45:33,82002,18,10,5,2,clear,0.0,1,1.0,8,-0.421951219512195,-1.2359895833333334,,,9,112.1,762.88,8,163.2,295.9,2,19,1563
28,13,00:45:35,82050,18,10,10,2,smash,0.0,0,2.0,8,0.8621951219512194,1.031979166666667,,,8,124.3,213.53,8,214.9,693.99,2,19,1563
28,14,00:45:35,82064,18,10,5,2,defensive shot,0.0,0,2.0,2,1.2158536585365851,-0.2503645833333333,,,8,226.7,683.69,8,157.7,248.13,2,19,1563
28,15,00:45:36,82097,18,10,10,2,lob,0.0,1,1.0,6,-1.2378048780487805,1.3833333333333335,,,7,238.3,389.56,8,221.5,648.47,2,19,1563
28,16,00:45:38,82142,18,10,5,2,clear,0.0,1,1.0,5,-0.8853658536585365,-1.3345833333333337,,,6,98.9,753.74,8,163.2,298.33,2,19,1563
28,17,00:45:39,82189,18,10,10,2,smash,0.0,0,2.0,6,-1.2036585365853658,1.033541666666667,,,5,102.4,210.76,8,189.8,676.86,2,19,1563
28,18,00:45:40,82204,18,10,5,2,defensive shot,0.0,1,2.0,7,0.7792682926829269,-0.2511458333333334,,,8,105.0,676.32,5,97.5,245.37,2,19,1563
28,19,00:45:41,82237,18,10,10,2,lob,0.0,1,1.0,4,-0.9792682926829268,1.6264062499999998,,,7,217.8,387.35,8,167.8,671.39,2,19,1563
28,20,00:45:42,82279,18,10,5,2,smash,1.0,0,2.0,5,-1.0085365853658537,-0.9561979166666664,,,9,148.4,772.02,8,160.4,298.32,2,19,1563
28,21,00:45:43,82295,18,10,10,2,defensive shot,0.0,0,2.0,1,1.2341463414634144,0.5662500000000001,,,8,130.1,281.05,8,142.5,750.61,2,19,1563
28,22,00:45:44,82329,18,10,5,2,net shot,0.0,0,2.0,2,1.3207317073170732,-0.0942187499999998,,,5,256.5,602.04,8,183.1,291.08,2,19,1563
28,23,00:45:45,82360,18,10,10,2,lob,0.0,1,1.0,6,-0.946341463414634,1.321510416666667,,,2,255.3,406.48,8,234.6,601.91,2,19,1563
28,24,00:45:47,82428,18,10,5,2,clear,0.0,1,1.0,8,-0.3060975609756097,-1.059791666666667,,,8,128.9,751.66,8,153.8,283.6,2,19,1563
28,25,00:45:49,82482,18,10,10,3,smash,0.0,0,2.0,5,1.0402439024390244,0.9753645833333332,opponent's ball landed,10.0,8,145.3,255.84,8,195.4,690.0,2,19,1563
