frame,top,bottom,court,net,ball,pos,type
62547,"[[876.0775756835938, 367.6629333496094], [878.9210815429688, 363.3379211425781], [870.3905639648438, 363.3379211425781], [887.4515991210938, 363.3379211425781], [864.70361328125, 364.7795715332031], [898.8255615234375, 380.637939453125], [856.173095703125, 380.637939453125], [914.46484375, 390.7295837402344], [832.0032958984375, 402.262939453125], [925.8388061523438, 400.8212890625], [834.8468017578125, 423.8879699707031], [890.2950439453125, 433.9796142578125], [864.70361328125, 433.9796142578125], [888.8733520507812, 478.67132568359375], [861.8600463867188, 474.3463134765625], [891.7168579101562, 530.5713500976562], [866.1253051757812, 508.94635009765625]]","[[980.8566284179688, 526.5054321289062], [965.0200805664062, 548.0365600585938], [990.9345092773438, 543.7303466796875], [967.8994750976562, 550.9074096679688], [990.9345092773438, 548.0365600585938], [963.5803833007812, 585.3572387695312], [1012.52978515625, 568.13232421875], [936.226318359375, 618.3717041015625], [1032.6854248046875, 565.261474609375], [936.226318359375, 618.3717041015625], [1029.80615234375, 565.261474609375], [993.8137817382812, 667.1756591796875], [1024.04736328125, 657.1277465820312], [995.2535400390625, 730.3336791992188], [1011.0901489257812, 726.0274658203125], [1013.9694213867188, 799.2333374023438], [1002.4520263671875, 787.7500610351562]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[943, 626]",None,None
62548,"[[876.0413208007812, 367.0292663574219], [878.8888549804688, 362.7163391113281], [870.3463745117188, 362.7163391113281], [886.0074462890625, 364.1539611816406], [864.6513671875, 365.59161376953125], [897.3973999023438, 379.9681091308594], [856.1089477539062, 381.40576171875], [913.05859375, 390.03167724609375], [831.9052734375, 402.97052001953125], [925.872314453125, 400.09521484375], [834.7527465820312, 423.09765625], [890.2786865234375, 434.5988464355469], [864.6513671875, 433.16119384765625], [888.85498046875, 479.1659851074219], [861.8038940429688, 474.8530578613281], [891.7024536132812, 529.4837646484375], [866.0751342773438, 507.91900634765625]]","[[981.6180419921875, 539.5266723632812], [964.527587890625, 549.5936889648438], [990.1632690429688, 543.8411254882812], [967.3759155273438, 551.0318603515625], [990.1632690429688, 548.1555786132812], [961.6791381835938, 586.9856567382812], [1011.5263671875, 568.2897338867188], [934.6192626953125, 620.063232421875], [1032.889404296875, 565.4133911132812], [938.891845703125, 614.3106079101562], [1031.4652099609375, 565.4133911132812], [993.0115966796875, 667.5222778320312], [1024.34423828125, 657.4552612304688], [995.8600463867188, 732.2392578125], [1010.10205078125, 726.486572265625], [1014.3746948242188, 801.2705688476562], [1002.9810791015625, 788.3271484375]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[945, 628]",None,None
62549,"[[874.5292358398438, 366.36285400390625], [878.8051147460938, 363.4981689453125], [870.2533569335938, 363.4981689453125], [885.9315795898438, 363.4981689453125], [864.5521240234375, 364.9305114746094], [897.3340454101562, 379.25408935546875], [856.0003662109375, 380.6864318847656], [913.0122680664062, 389.28057861328125], [831.7702026367188, 402.1717834472656], [925.8399658203125, 400.73944091796875], [834.6207885742188, 422.22479248046875], [890.20751953125, 433.68365478515625], [864.5521240234375, 433.68365478515625], [888.7821655273438, 479.5190124511719], [861.7014770507812, 473.78961181640625], [891.6328125, 529.6514892578125], [865.9774780273438, 508.16619873046875]]","[[989.9361572265625, 549.15380859375], [964.3218383789062, 549.15380859375], [989.9361572265625, 544.841064453125], [967.16796875, 552.0289916992188], [991.359130859375, 547.7162475585938], [961.4758911132812, 587.9689331054688], [1011.2813110351562, 569.2801513671875], [934.4385986328125, 619.5960693359375], [1031.20361328125, 566.4049682617188], [940.130615234375, 613.845703125], [1031.20361328125, 566.4049682617188], [992.7821655273438, 668.474365234375], [1024.0885009765625, 658.4111938476562], [995.6282348632812, 731.7286376953125], [1011.2813110351562, 725.978271484375], [1014.12744140625, 800.7332763671875], [1004.1663208007812, 787.7948608398438]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[943, 628]",None,None
62550,"[[873.6282958984375, 367.1421813964844], [877.8982543945312, 362.82635498046875], [869.3583984375, 362.82635498046875], [883.5914306640625, 362.82635498046875], [863.6651611328125, 364.26495361328125], [897.8245239257812, 380.08966064453125], [855.1253662109375, 380.08966064453125], [912.0574340820312, 388.7212829589844], [832.3525390625, 401.6687316894531], [926.29052734375, 400.2301330566406], [833.77587890625, 421.80926513671875], [889.28466796875, 434.7567138671875], [865.0885009765625, 433.3180847167969], [887.8613891601562, 477.9149169921875], [862.2418823242188, 473.5990905761719], [890.7079467773438, 531.1433715820312], [866.5117797851562, 508.1256103515625]]","[[981.8179321289062, 534.0084228515625], [961.884033203125, 551.3079833984375], [990.3611450195312, 545.5414428710938], [966.1556396484375, 552.7496337890625], [990.3611450195312, 546.9830932617188], [961.884033203125, 587.348876953125], [1010.2950439453125, 568.607666015625], [944.7977905273438, 608.9734497070312], [1030.22900390625, 568.607666015625], [934.830810546875, 619.0648803710938], [1031.65283203125, 568.607666015625], [993.2088012695312, 668.08056640625], [1024.53369140625, 662.31396484375], [994.6326904296875, 732.9541015625], [1011.718994140625, 724.3043212890625], [1011.718994140625, 796.3861083984375], [1003.17578125, 787.7362670898438]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[943, 628]",None,None
62551,"[[872.099853515625, 367.20086669921875], [876.394775390625, 362.88671875], [867.8050537109375, 362.88671875], [883.5527954101562, 362.88671875], [862.07861328125, 364.32476806640625], [897.868896484375, 380.14337158203125], [854.9205932617188, 380.14337158203125], [912.1849365234375, 388.77166748046875], [832.014892578125, 401.71417236328125], [925.0695190429688, 400.276123046875], [833.4464721679688, 421.846923828125], [889.2792358398438, 433.35137939453125], [863.51025390625, 433.35137939453125], [887.84765625, 477.9310607910156], [862.07861328125, 473.6169128417969], [890.7108154296875, 531.1390991210938], [866.37353515625, 508.13018798828125]]","[[978.2381591796875, 528.984375], [962.4705200195312, 550.590576171875], [989.7055053710938, 544.8289184570312], [965.3373413085938, 550.590576171875], [989.7055053710938, 547.7097778320312], [961.037109375, 586.6008911132812], [1008.3399658203125, 567.87548828125], [943.8359985351562, 608.20703125], [1031.274658203125, 567.87548828125], [936.6689453125, 615.4091186523438], [1031.274658203125, 567.87548828125], [992.5723266601562, 667.263916015625], [1024.107666015625, 661.5023193359375], [994.0057373046875, 732.0824584960938], [1011.206787109375, 724.88037109375], [1012.6401977539062, 798.3413696289062], [1002.6063232421875, 788.2584838867188]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[945, 630]",None,None
62552,"[[871.5206298828125, 367.55712890625], [875.8046875, 363.2607727050781], [867.2364501953125, 364.6929016113281], [882.9449462890625, 363.2607727050781], [862.9522705078125, 364.6929016113281], [897.2252807617188, 379.01416015625], [854.3840942382812, 380.4462585449219], [927.2142333984375, 400.4960632324219], [831.535400390625, 401.92816162109375], [922.9300537109375, 397.6318054199219], [832.9634399414062, 423.4100646972656], [888.6570434570312, 433.4349365234375], [864.38037109375, 433.4349365234375], [888.6570434570312, 477.83087158203125], [861.5243530273438, 473.53448486328125], [890.0851440429688, 530.8195190429688], [865.8084106445312, 507.905517578125]]","[[988.6552734375, 546.5783081054688], [961.29248046875, 550.8865966796875], [988.6552734375, 545.1422119140625], [965.6128540039062, 552.32275390625], [988.6552734375, 548.0144653320312], [961.29248046875, 585.35302734375], [1008.8173217773438, 568.119873046875], [946.8909912109375, 601.150146484375], [1030.4195556640625, 568.119873046875], [938.2500610351562, 614.0750732421875], [1030.4195556640625, 566.6837158203125], [992.9756469726562, 670.0830078125], [1023.2188110351562, 660.0302734375], [994.4158325195312, 734.70751953125], [1011.6976318359375, 723.21875], [1013.1378173828125, 800.7681274414062], [1003.0567626953125, 789.2794189453125]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[941, 630]",None,None
62553,"[[871.280517578125, 367.54638671875], [875.548828125, 363.2237243652344], [867.0122680664062, 364.66461181640625], [882.6625366210938, 363.2237243652344], [862.7440185546875, 364.66461181640625], [896.89013671875, 379.0735168457031], [854.20751953125, 380.514404296875], [926.7679443359375, 400.6868591308594], [831.4434814453125, 402.1277770996094], [922.4996948242188, 397.8050842285156], [831.4434814453125, 422.3002014160156], [888.3535766601562, 433.8273620605469], [864.1668090820312, 432.3864440917969], [888.3535766601562, 478.49493408203125], [861.3212280273438, 474.1722412109375], [889.7763671875, 530.3670043945312], [865.5894775390625, 508.75360107421875]]","[[975.1229858398438, 521.5391235351562], [960.74365234375, 548.87353515625], [988.0643310546875, 544.5575561523438], [963.6195068359375, 553.189453125], [988.0643310546875, 547.4349365234375], [959.3057250976562, 587.7171630859375], [1009.6332397460938, 569.0147094726562], [944.9263916015625, 603.5423583984375], [1031.2022705078125, 567.5759887695312], [936.298828125, 615.0515747070312], [1031.2022705078125, 567.5759887695312], [992.3781127929688, 669.7203979492188], [1022.57470703125, 659.6498413085938], [995.2539672851562, 735.8984375], [1011.0712280273438, 722.9506225585938], [1012.5091552734375, 797.7605590820312], [1002.4436645507812, 789.128662109375]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[941, 628]",None,None
62554,"[[871.3701782226562, 367.81329345703125], [875.6547241210938, 363.494140625], [867.0857543945312, 364.933837890625], [882.7954711914062, 363.494140625], [862.80126953125, 364.933837890625], [897.0770874023438, 379.3309631347656], [854.2322387695312, 379.3309631347656], [927.0684814453125, 400.9266662597656], [831.3817138671875, 402.36639404296875], [922.7840576171875, 398.0472412109375], [831.3817138671875, 422.5223693847656], [888.5081176757812, 434.0400695800781], [864.2294311523438, 432.600341796875], [887.0800170898438, 478.67120361328125], [861.3731079101562, 472.9123229980469], [889.936279296875, 530.5008544921875], [865.6575317382812, 508.9051513671875]]","[[975.10107421875, 521.4279174804688], [960.6990966796875, 548.7464599609375], [988.06298828125, 544.4330444335938], [963.5794067382812, 553.0599975585938], [988.06298828125, 547.3087158203125], [959.2589111328125, 587.5675659179688], [1009.666015625, 568.8759765625], [944.8567504882812, 603.3836669921875], [1031.2691650390625, 567.4381713867188], [936.215576171875, 614.8861694335938], [1031.2691650390625, 568.8759765625], [992.383544921875, 669.5232543945312], [1022.6278686523438, 660.8963623046875], [995.2640380859375, 735.6629028320312], [1011.106201171875, 724.1603393554688], [1013.9866943359375, 801.8025512695312], [1002.4650268554688, 790.3001098632812]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[941, 626]",None,None
62555,"[[871.4498291015625, 369.1331787109375], [875.7709350585938, 363.3945007324219], [867.1288452148438, 363.3945007324219], [882.9727172851562, 363.3945007324219], [861.367431640625, 364.82916259765625], [895.9358520507812, 379.1759033203125], [854.1655883789062, 380.6105651855469], [926.1832885742188, 400.6959533691406], [831.1199340820312, 402.13067626953125], [923.3026123046875, 399.26129150390625], [831.1199340820312, 422.216064453125], [888.7340698242188, 433.6934509277344], [864.2481079101562, 432.2587890625], [887.293701171875, 478.1683349609375], [861.367431640625, 473.8642883300781], [890.1744384765625, 528.3818969726562], [865.6884765625, 509.73114013671875]]","[[961.5502319335938, 555.1573486328125], [960.1104736328125, 550.8357543945312], [988.9051513671875, 545.0736694335938], [962.989990234375, 550.8357543945312], [987.4653930664062, 547.9547119140625], [958.6707763671875, 586.8488159179688], [1010.5010986328125, 568.1220703125], [945.713134765625, 599.8135375976562], [1032.09716796875, 566.6815185546875], [939.9542236328125, 611.3377075195312], [1029.2176513671875, 566.6815185546875], [991.7846069335938, 667.51806640625], [1022.0189819335938, 660.3154907226562], [994.6640014648438, 733.7821044921875], [1011.9408569335938, 722.2578735351562], [1013.3804931640625, 800.046142578125], [1003.3023681640625, 788.5219116210938]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[941, 626]",None,None
62556,"[[871.62890625, 368.6949157714844], [874.507080078125, 362.9419860839844], [867.3117065429688, 362.9419860839844], [881.7025756835938, 362.9419860839844], [861.5553588867188, 364.3802185058594], [896.0934448242188, 380.2007141113281], [854.3599243164062, 380.2007141113281], [926.3143310546875, 401.7740478515625], [831.33447265625, 401.7740478515625], [921.9970092773438, 397.4593811035156], [831.33447265625, 421.90924072265625], [888.8980102539062, 433.4150390625], [864.4335327148438, 433.4150390625], [887.4589233398438, 478.00006103515625], [861.5553588867188, 473.68536376953125], [890.3370971679688, 529.776123046875], [865.87255859375, 508.2027587890625]]","[[960.6853637695312, 555.4359741210938], [960.6853637695312, 551.12109375], [986.34619140625, 543.9295654296875], [962.1109619140625, 552.5593872070312], [987.771728515625, 548.2445068359375], [957.8341064453125, 587.0787353515625], [1010.5814819335938, 569.8190307617188], [945.003662109375, 600.0234375], [1031.9654541015625, 566.9424438476562], [939.3013305664062, 610.091552734375], [1029.1142578125, 569.8190307617188], [990.623046875, 670.5003662109375], [1021.9862670898438, 660.4321899414062], [994.8997802734375, 736.662353515625], [1012.007080078125, 723.7175903320312], [1013.4326782226562, 799.9476928710938], [1002.02783203125, 788.4412841796875]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[941, 624]",None,None
