rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
34,1,00:26:25,47567,19,15,32,1,short service,0.0,1,2.0,7,0.2634146341463414,0.4529166666666668,,,8,171.3,330.16,8,221.5,649.79,1,52,4416
34,2,00:26:26,47590,19,15,31,2,net shot,0.0,1,2.0,2,1.3219512195121947,-0.4553125,,,7,211.9,577.4,8,179.1,310.87,1,52,4416
34,3,00:26:27,47614,19,15,32,2,net shot,0.0,1,2.0,7,0.6134146341463416,0.2626562499999997,,,7,245.0,366.52,8,205.0,622.68,1,52,4416
34,4,00:26:27,47638,19,15,31,2,net shot,0.0,0,2.0,7,0.0158536585365855,-0.1388541666666668,,,7,212.6,539.32,7,210.9,368.95,1,52,4416
34,5,00:26:28,47661,19,15,32,2,lob,0.0,1,1.0,8,-0.7804878048780488,1.4388020833333333,,,7,190.3,390.91,7,188.5,557.16,1,52,4416
34,6,00:26:29,47699,19,15,31,2,drop,0.0,1,2.0,6,1.2060975609756095,-0.7285937499999999,,,9,133.1,763.07,8,149.4,318.35,1,52,4416
34,7,00:26:30,47723,19,15,32,2,net shot,0.0,1,2.0,1,1.124390243902439,0.4689062499999998,,,8,243.0,312.87,8,176.1,702.0,1,52,4416
34,8,00:26:31,47752,19,15,31,2,lob,0.0,0,1.0,8,-0.8158536585365854,-1.1722395833333332,,,8,239.4,596.87,8,190.0,278.22,1,52,4416
34,9,00:26:32,47774,19,15,32,2,clear,0.0,0,1.0,6,-1.369512195121951,1.3592708333333334,,,8,175.4,224.87,8,192.5,665.33,1,52,4416
34,10,00:26:33,47806,19,15,31,2,drive,0.0,1,1.0,5,-1.1634146341463416,-0.8736979166666666,,,6,87.1,743.2,8,132.3,249.82,1,52,4416
34,11,00:26:34,47820,19,15,32,2,defensive shot,0.0,0,2.0,7,0.073170731707317,0.5512500000000001,,,8,107.4,299.05,8,113.0,679.06,1,52,4416
34,12,00:26:34,47844,19,15,31,2,net shot,0.0,1,2.0,2,1.225609756097561,-0.1824479166666665,,,8,197.9,602.75,8,148.5,308.63,1,52,4416
34,13,00:26:35,47869,19,15,32,2,net shot,0.0,1,2.0,1,1.0890243902439023,0.1712499999999999,,,7,241.1,424.05,8,205.1,617.07,1,52,4416
34,14,00:26:36,47894,19,15,31,3,lob,0.0,0,2.0,10,1.031707317073171,-1.7454166666666666,out,32.0,1,261.9,544.14,7,206.1,368.98,1,52,4416
