rally,ball_round,time,frame_num,player,pos,type,lose_reason,getpoint_player,ball,top,bottom
31,1,01:22:31,148535,21,top,short service,,,"[902, 639]","[[856.9449462890625, 481.2216796875], [861.2045288085938, 476.9284973144531], [854.1052856445312, 476.9284973144531], [866.8838500976562, 478.35955810546875], [847.006103515625, 479.7906188964844], [876.8228149414062, 499.8253173828125], [839.9068603515625, 499.8253173828125], [892.4411010742188, 516.9978637695312], [822.8688354492188, 505.54949951171875], [898.1204223632812, 518.428955078125], [818.6092529296875, 509.8426513671875], [869.7235717773438, 545.6188354492188], [848.4259643554688, 545.6188354492188], [866.8838500976562, 585.6882934570312], [847.006103515625, 585.6882934570312], [869.7235717773438, 628.6196899414062], [852.6854248046875, 615.7402954101562], [861.2044982910156, 622.1799926757812]]","[[954.6549682617188, 610.1333618164062], [954.6549682617188, 607.2529296875], [957.5131225585938, 604.37255859375], [956.0841064453125, 608.6931762695312], [981.8072509765625, 607.2529296875], [951.796875, 640.3775634765625], [1000.3851318359375, 630.296142578125], [916.0702514648438, 656.2197875976562], [1017.5338745117188, 641.8177490234375], [913.2120971679688, 654.7796020507812], [990.381591796875, 630.296142578125], [974.661865234375, 723.9091796875], [1000.3851318359375, 719.588623046875], [971.8037719726562, 778.6367797851562], [988.9525756835938, 767.1151733398438], [988.9525756835938, 834.8045654296875], [994.6688232421875, 810.3212280273438], [991.8106994628906, 822.5628967285156]]"
31,2,01:22:31,148555,22,bottom,net shot,,,"[885, 521]","[[890.244140625, 521.8668823242188], [894.5169067382812, 517.56689453125], [885.9713134765625, 519.000244140625], [897.3654174804688, 519.000244140625], [878.8500366210938, 521.8668823242188], [901.6381225585938, 539.0668334960938], [880.2743530273438, 541.9334716796875], [905.910888671875, 564.8667602539062], [880.2743530273438, 562.0001220703125], [907.3351440429688, 569.166748046875], [890.244140625, 566.3001098632812], [901.6381225585938, 590.6666870117188], [884.5470581054688, 592.1000366210938], [915.8806762695312, 617.8999633789062], [897.3654174804688, 616.4666748046875], [881.6986083984375, 637.9666137695312], [891.6683349609375, 660.89990234375], [886.6834716796875, 649.4332580566406]]","[[921.6561279296875, 624.273193359375], [921.6561279296875, 621.3992919921875], [923.08642578125, 618.525390625], [923.08642578125, 627.1471557617188], [947.4026489257812, 627.1471557617188], [917.364990234375, 655.8863525390625], [967.4276123046875, 650.1385498046875], [910.2132568359375, 703.3060913085938], [990.3134765625, 693.247314453125], [897.3399047851562, 727.7344360351562], [984.5919799804688, 720.5496215820312], [953.1240844726562, 732.0452880859375], [983.16162109375, 727.7344360351562], [914.5042724609375, 783.77587890625], [967.4276123046875, 755.03662109375], [917.364990234375, 852.7500610351562], [988.883056640625, 811.0781860351562], [953.1240234375, 831.9141235351562]]"
31,3,01:22:32,148575,21,top,net shot,,,"[1084, 559]","[[971.9718627929688, 501.2070007324219], [976.2722778320312, 495.46746826171875], [967.67138671875, 495.46746826171875], [980.57275390625, 498.3372497558594], [960.5039672851562, 498.3372497558594], [984.8731689453125, 518.4254760742188], [947.6025390625, 521.2952880859375], [1003.5084838867188, 538.5137329101562], [928.96728515625, 545.6881103515625], [1023.5773315429688, 560.0369262695312], [930.4007568359375, 570.0810546875], [961.9373779296875, 564.341552734375], [939.001708984375, 564.341552734375], [980.57275390625, 595.9088134765625], [961.9373779296875, 597.3436889648438], [971.9718627929688, 624.6063232421875], [954.7699584960938, 640.3899536132812], [963.3709106445312, 632.4981384277344]]","[[1023.0956420898438, 618.6570434570312], [1024.5250244140625, 618.6570434570312], [1025.9544677734375, 617.220458984375], [1023.0956420898438, 627.2764282226562], [1045.966064453125, 631.5861206054688], [1013.0897827148438, 647.3883666992188], [1048.824951171875, 656.0078125], [1000.22509765625, 668.9368896484375], [1031.6719970703125, 668.9368896484375], [985.9310302734375, 678.9928588867188], [1058.830810546875, 648.824951171875], [1008.8015747070312, 722.0899047851562], [1035.960205078125, 722.0899047851562], [990.2192993164062, 775.2427978515625], [1047.3955078125, 726.3995971679688], [993.0780639648438, 814.0301513671875], [1051.6837158203125, 769.49658203125], [1022.3808898925781, 791.7633666992188]]"
31,4,01:22:33,148600,22,bottom,lob,,,"[1029, 437]","[[998.0734252929688, 549.0126953125], [1002.3629760742188, 544.7340698242188], [993.783935546875, 544.7340698242188], [1006.652587890625, 547.58642578125], [988.0645141601562, 546.1602783203125], [1005.22265625, 567.5531616210938], [975.1958618164062, 568.9793701171875], [1020.9510498046875, 577.5364379882812], [966.61669921875, 578.962646484375], [1035.24951171875, 588.9459838867188], [969.4764404296875, 576.1102905273438], [985.2047729492188, 608.9126586914062], [965.1868286132812, 610.3388061523438], [999.5032348632812, 628.8793334960938], [985.2047729492188, 626.0269165039062], [1002.3629760742188, 647.4197998046875], [959.4674072265625, 643.1411743164062], [980.9151916503906, 645.2804870605469]]","[[982.1152954101562, 618.5853271484375], [950.449951171875, 621.4542236328125], [977.7973022460938, 617.15087890625], [951.8892822265625, 628.6265258789062], [976.3579711914062, 622.8887329101562], [951.8892822265625, 654.44677734375], [995.0692749023438, 647.2744750976562], [946.1319580078125, 697.4805908203125], [1018.0986328125, 678.8325805664062], [933.1779174804688, 736.2109375], [1029.61328125, 703.2183837890625], [986.4332885742188, 718.9974365234375], [1015.2199096679688, 716.1285400390625], [943.2532348632812, 763.4656982421875], [993.6298828125, 749.12109375], [941.81396484375, 819.4095458984375], [1018.0986328125, 799.3270874023438], [979.956298828125, 809.3683166503906]]"
31,5,01:22:34,148646,21,top,drop,,,"[983, 475]","[[983.8547973632812, 470.90283203125], [988.1319580078125, 466.58831787109375], [979.5776977539062, 466.58831787109375], [992.4090576171875, 468.0264587402344], [972.44921875, 468.0264587402344], [1003.8146362304688, 488.160888671875], [961.0435180664062, 491.0372314453125], [1020.923095703125, 505.4189453125], [948.2122192382812, 514.0479736328125], [1032.3287353515625, 522.677001953125], [946.7865600585938, 537.0587158203125], [993.834716796875, 539.93505859375], [965.3206176757812, 539.93505859375], [1012.368896484375, 575.8893432617188], [946.7865600585938, 565.8221435546875], [1013.7946166992188, 603.214599609375], [938.2322998046875, 600.3382568359375], [976.0134582519531, 601.7764282226562]]","[[1062.4256591796875, 725.294189453125], [1058.12451171875, 722.4168090820312], [1058.12451171875, 726.73291015625], [1030.8837890625, 742.55859375], [1058.12451171875, 738.2424926757812], [1023.715087890625, 765.5778198242188], [1066.726806640625, 764.1390380859375], [1022.2814331054688, 792.9129638671875], [1115.473388671875, 761.2615966796875], [1116.9071044921875, 746.8746948242188], [1118.3408203125, 742.55859375], [1029.4500732421875, 854.7770385742188], [1060.9918212890625, 859.0931396484375], [1036.61865234375, 912.3248901367188], [1102.56982421875, 913.763671875], [973.5348510742188, 945.4150390625], [1083.9315185546875, 987.13720703125], [1028.7331848144531, 966.276123046875]]"
31,6,01:22:35,148672,22,bottom,defensive shot,,,"[729, 515]","[[836.4837646484375, 529.0311889648438], [840.78564453125, 526.1678466796875], [833.6157836914062, 526.1678466796875], [847.95556640625, 529.0311889648438], [830.7478637695312, 530.462890625], [860.8612670898438, 549.0747680664062], [829.3138427734375, 554.8014526367188], [886.6727905273438, 549.0747680664062], [814.9741821289062, 573.413330078125], [921.088134765625, 557.664794921875], [803.5023803710938, 593.4568481445312], [870.8990478515625, 594.8885498046875], [845.0875854492188, 596.3202514648438], [898.14453125, 623.522216796875], [823.5780029296875, 609.2053833007812], [916.7861938476562, 636.4073486328125], [820.7100219726562, 655.0191650390625], [868.7481079101562, 645.7132568359375]]","[[905.1864013671875, 662.60498046875], [906.6236572265625, 656.8433837890625], [906.6236572265625, 656.8433837890625], [908.0609741210938, 656.8433837890625], [932.4951171875, 658.2837524414062], [899.4371948242188, 687.091796875], [951.1799926757812, 688.5322265625], [867.8165283203125, 718.7806396484375], [968.4276123046875, 730.3038330078125], [837.6331787109375, 718.7806396484375], [974.1767578125, 764.8734741210938], [929.6204833984375, 770.6350708007812], [958.366455078125, 767.7543334960938], [897.9998779296875, 829.6915893554688], [943.9934692382812, 799.4430541992188], [926.7459106445312, 895.949951171875], [962.6784057617188, 851.2975463867188], [944.712158203125, 873.6237487792969]]"
31,7,01:22:36,148695,21,top,lob,,,"[785, 485]","[[896.3764038085938, 491.46356201171875], [900.6517944335938, 487.14117431640625], [892.1011352539062, 487.14117431640625], [906.3521728515625, 488.5820007324219], [887.8257446289062, 488.5820007324219], [913.477783203125, 507.3121032714844], [877.8499755859375, 513.0752563476562], [941.9800415039062, 527.4830322265625], [863.598876953125, 534.6869506835938], [944.8302001953125, 553.4171142578125], [859.3235473632812, 556.2986450195312], [907.77734375, 553.4171142578125], [882.1253051757812, 553.4171142578125], [929.1539916992188, 583.6735229492188], [884.9755249023438, 589.4366455078125], [936.2794799804688, 619.6929931640625], [884.9755249023438, 635.5415649414062], [910.6275024414062, 627.6172790527344]]","[[763.5153198242188, 678.6493530273438], [762.0860595703125, 672.895263671875], [763.5153198242188, 674.3338012695312], [767.8032836914062, 671.4567260742188], [784.954833984375, 668.5796508789062], [783.5254516601562, 684.4035034179688], [792.1012573242188, 680.087890625], [826.4044189453125, 701.6658935546875], [783.5254516601562, 703.1044311523438], [850.702392578125, 717.4896850585938], [772.0911254882812, 708.8585205078125], [834.9801635742188, 740.5062866210938], [844.9851684570312, 731.8750610351562], [834.9801635742188, 806.6786499023438], [799.2477416992188, 736.190673828125], [887.8640747070312, 809.5557250976562], [786.3840942382812, 786.5392456054688], [837.1240844726562, 798.0474853515625]]"
31,8,01:22:37,148731,22,bottom,smash,,,"[1138, 418]","[[1118.384033203125, 440.7972412109375], [1121.2464599609375, 439.3638000488281], [1115.5216064453125, 437.9303283691406], [1122.677734375, 443.6640930175781], [1108.3656005859375, 437.9303283691406], [1116.9527587890625, 463.73223876953125], [1094.053466796875, 447.96441650390625], [1112.6591796875, 493.8344421386719], [1112.6591796875, 490.96759033203125], [1121.2464599609375, 493.8344421386719], [1119.8153076171875, 493.8344421386719], [1072.5853271484375, 496.70135498046875], [1088.32861328125, 502.43511962890625], [1112.6591796875, 538.2710571289062], [1048.2548828125, 526.8035278320312], [1132.6961669921875, 561.2060546875], [1025.3555908203125, 555.4723510742188], [1079.02587890625, 558.3392028808594]]","[[986.5796508789062, 653.3899536132812], [985.1422119140625, 649.081298828125], [992.3294067382812, 649.081298828125], [966.4555053710938, 651.9537353515625], [990.8919677734375, 651.9537353515625], [947.7686767578125, 679.24169921875], [1000.9541015625, 679.24169921875], [933.394287109375, 715.1469116210938], [1015.3284912109375, 716.5831298828125], [908.9578247070312, 759.6694946289062], [1029.7027587890625, 748.1797485351562], [952.0810546875, 752.4883422851562], [990.8919677734375, 755.3607788085938], [923.332275390625, 809.9367065429688], [1029.7027587890625, 795.57470703125], [901.7706298828125, 860.2040405273438], [1065.6387939453125, 850.150634765625], [983.7047119140625, 855.1773376464844]]"
31,9,01:22:38,148746,21,top,defensive shot,,,"[1091, 523]","[[1081.1575927734375, 463.1619873046875], [1085.425537109375, 458.8390808105469], [1078.3123779296875, 458.8390808105469], [1089.6934814453125, 460.280029296875], [1071.1990966796875, 458.8390808105469], [1093.96142578125, 476.1305847167969], [1056.97265625, 476.1305847167969], [1106.76513671875, 496.303955078125], [1042.7462158203125, 493.4220275878906], [1106.76513671875, 517.9183349609375], [1047.01416015625, 517.9183349609375], [1081.1575927734375, 512.1544799804688], [1059.8179931640625, 513.595458984375], [1102.497314453125, 543.8555297851562], [1049.859375, 545.2965087890625], [1105.342529296875, 572.6746215820312], [1035.633056640625, 572.6746215820312], [1070.48779296875, 572.6746215820312]]","[[1065.466796875, 654.6132202148438], [1066.9046630859375, 648.8470458984375], [1066.9046630859375, 650.28857421875], [1041.024169921875, 647.405517578125], [1066.9046630859375, 654.6132202148438], [1023.7705688476562, 667.5870361328125], [1071.218017578125, 687.7685546875], [997.89013671875, 694.9761962890625], [1066.9046630859375, 719.4823608398438], [959.0695190429688, 715.15771484375], [959.0695190429688, 715.15771484375], [1002.2035522460938, 749.7545776367188], [1038.1485595703125, 752.6376342773438], [960.5072631835938, 803.0914306640625], [1062.59130859375, 800.2083740234375], [918.8109741210938, 856.42822265625], [1082.720458984375, 863.6359252929688], [1000.7657165527344, 860.0320739746094]]"
31,10,01:22:38,148764,22,bottom,lob,,,"[1026, 431]","[[1014.3839721679688, 492.5491638183594], [1017.2430419921875, 488.2298278808594], [1011.5249633789062, 489.6695861816406], [1024.3907470703125, 489.6695861816406], [1008.6658325195312, 493.98895263671875], [1034.3974609375, 504.06744384765625], [1008.6658325195312, 512.7060546875], [1065.847412109375, 508.3867492675781], [1021.5316772460938, 527.1039428710938], [1058.69970703125, 499.74810791015625], [1031.53857421875, 537.182373046875], [1024.3907470703125, 553.0199584960938], [1005.8067626953125, 554.459716796875], [1038.6861572265625, 601.9724731445312], [1010.0953979492188, 577.4962158203125], [1022.9612426757812, 591.89404296875], [1007.236328125, 613.49072265625], [1015.0987854003906, 602.6923828125]]","[[986.6298828125, 636.021728515625], [988.0617065429688, 631.7088623046875], [1016.6984252929688, 628.8336791992188], [989.4935302734375, 631.7088623046875], [1015.2666015625, 631.7088623046875], [980.9025268554688, 657.5857543945312], [1032.4486083984375, 657.5857543945312], [973.7433471679688, 697.8386840820312], [1049.630615234375, 697.8386840820312], [956.5614013671875, 736.6539916992188], [1061.085205078125, 726.5907592773438], [1003.8118286132812, 742.4044189453125], [1035.312255859375, 733.7787475585938], [966.584228515625, 792.7205200195312], [1043.9031982421875, 772.5940551757812], [956.5614013671875, 858.8502807617188], [1071.1080322265625, 827.2229614257812], [1013.834716796875, 843.03662109375]]"
