rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
8,1,00:48:29,87288,4,4,9,1,short service,0.0,1,2.0,8,-0.8024390243902438,-0.594375,,,8,184.7,607.44,8,138.6,316.18,3,7,609
8,2,00:48:30,87314,4,4,10,2,net shot,0.0,0,2.0,7,0.4000000000000001,0.4965625000000002,,,8,154.0,335.12,8,178.7,602.46,3,7,609
8,3,00:48:31,87338,4,4,9,2,lob,0.0,0,1.0,3,-1.1914634146341463,-1.4956249999999998,,,8,183.7,602.53,8,159.0,304.52,3,7,609
8,4,00:48:32,87374,4,4,10,2,drive,0.0,0,1.0,6,-1.246341463414634,1.064114583333333,,,3,96.4,166.18,8,174.7,632.9,3,7,609
8,5,00:48:33,87391,4,4,9,2,defensive shot,0.0,1,2.0,5,-1.297560975609756,-0.62078125,,,8,172.8,657.55,3,103.9,191.17,3,7,609
8,6,00:48:33,87416,4,4,10,2,lob,0.0,0,2.0,3,1.1268292682926826,1.604375,,,8,106.9,341.44,8,138.2,630.88,3,7,609
8,7,00:48:35,87455,4,4,9,2,drop,0.0,0,2.0,1,-1.0609756097560976,-0.4678645833333332,,,9,233.8,774.64,8,164.8,257.71,3,7,609
8,8,00:48:36,87484,4,4,10,2,net shot,0.0,0,2.0,2,-1.3085365853658537,0.3306770833333334,,,1,103.7,375.17,8,178.6,677.03,3,7,609
8,9,00:48:37,87511,4,4,9,2,lob,0.0,1,1.0,9,0.4646341463414633,-1.4291145833333332,,,2,91.6,550.41,8,125.3,357.6,3,7,609
8,10,00:48:38,87545,4,4,10,2,smash,1.0,0,2.0,8,-0.246341463414634,0.9516666666666668,,,9,188.5,175.77,8,175.2,636.04,3,7,609
8,11,00:48:38,87557,4,4,9,2,defensive shot,0.0,1,1.0,8,0.1012195121951221,-0.6608333333333333,,,8,209.5,680.35,9,180.0,181.2,3,7,609
8,12,00:48:39,87585,4,4,10,2,push/rush,0.0,0,2.0,8,0.0317073170731706,1.0938541666666666,,,8,201.9,335.74,8,206.9,690.49,3,7,609
8,13,00:48:39,87596,4,4,9,2,defensive shot,0.0,1,2.0,8,0.2439024390243902,-0.8188541666666668,,,8,210.4,703.4,8,197.1,335.68,3,7,609
8,14,00:48:40,87625,4,4,10,2,lob,0.0,1,1.0,4,-1.051219512195122,1.58,,,8,163.0,344.45,8,192.5,675.73,3,7,609
8,15,00:48:41,87658,4,4,9,2,clear,1.0,0,1.0,3,-1.048780487804878,-1.5092187499999998,,,8,121.7,719.09,8,149.3,267.59,3,7,609
8,16,00:48:43,87699,4,4,10,2,smash,0.0,0,2.0,2,-0.8890243902439026,0.5966666666666663,,,3,99.2,171.81,8,162.2,702.81,3,7,609
8,17,00:48:44,87723,4,4,9,2,net shot,0.0,1,2.0,1,-1.0695121951219513,-0.4222916666666665,,,8,131.2,627.64,9,123.7,202.28,3,7,609
8,18,00:48:45,87752,4,4,10,2,lob,0.0,0,1.0,4,-1.3829268292682928,1.5716666666666663,,,7,105.3,372.98,8,156.8,623.2,3,7,609
8,19,00:48:46,87790,4,4,9,3,clear,1.0,0,2.0,10,-0.8890243902439026,-1.8519791666666665,out,9.0,8,106.4,743.27,8,122.0,269.74,3,7,609
