frame,top,bottom,court,net,ball,pos,type
18293,"[[1016.46337890625, 370.3477478027344], [1020.7196655273438, 366.0555419921875], [1012.20703125, 366.0555419921875], [1024.9759521484375, 370.3477478027344], [1006.5319213867188, 368.9169921875], [1032.06982421875, 390.37786865234375], [995.1818237304688, 388.9471740722656], [1043.419921875, 410.4080505371094], [978.1566772460938, 403.25439453125], [1042.001220703125, 429.0074768066406], [979.5753784179688, 404.6851501464844], [1023.5571899414062, 444.7454528808594], [1000.85693359375, 444.7454528808594], [1029.232177734375, 476.2214050292969], [1002.275634765625, 476.2214050292969], [1020.7196655273438, 487.6672058105469], [1019.3009033203125, 500.5437316894531]]","[[924.7724609375, 559.9584350585938], [931.9694213867188, 557.076416015625], [919.014892578125, 557.076416015625], [913.2573852539062, 559.9584350585938], [937.7268676757812, 559.9584350585938], [901.7423095703125, 590.219482421875], [952.1207275390625, 581.573486328125], [884.4697265625, 617.5985107421875], [979.4691162109375, 595.9834594726562], [887.3485107421875, 614.7164916992188], [999.6204223632812, 603.1884765625], [921.8936767578125, 672.3565673828125], [952.1207275390625, 666.592529296875], [908.939208984375, 724.2326049804688], [947.8026123046875, 702.6176147460938], [920.4542846679688, 793.4006958007812], [949.241943359375, 714.1455688476562]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[990, 418]",None,None
18294,"[[1014.1026611328125, 370.0679931640625], [1016.978271484375, 367.1960144042969], [1011.2269287109375, 365.760009765625], [1022.7296752929688, 370.0679931640625], [1005.4755859375, 368.6319885253906], [1029.9188232421875, 390.1717834472656], [995.4107666015625, 388.7358093261719], [1041.4215087890625, 411.7115783691406], [978.1566772460938, 397.3517150878906], [1039.983642578125, 430.37939453125], [972.4053344726562, 403.0956726074219], [1024.16748046875, 443.3032531738281], [1002.599853515625, 443.3032531738281], [1028.48095703125, 477.76690673828125], [1004.0377807617188, 473.458984375], [1024.16748046875, 496.4347229003906], [1018.4161376953125, 499.30670166015625]]","[[925.2305297851562, 563.3324584960938], [929.5213623046875, 559.0200805664062], [918.0791015625, 559.0200805664062], [913.7882690429688, 561.8949584960938], [936.6727905273438, 559.0200805664062], [900.915771484375, 592.0817260742188], [950.9756469726562, 583.4569702148438], [885.1826782226562, 622.2685546875], [979.581298828125, 602.1439819335938], [899.4854125976562, 616.5186767578125], [998.1749877929688, 612.206298828125], [922.3699340820312, 676.8922729492188], [953.836181640625, 671.1424560546875], [910.9276733398438, 727.20361328125], [948.1150512695312, 701.3292236328125], [920.939697265625, 791.8895263671875], [949.5453491210938, 711.3914794921875]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[990, 418]",None,None
18295,"[[1012.7266235351562, 371.283203125], [1017.01318359375, 366.9914245605469], [1009.8689575195312, 366.9914245605469], [1022.728515625, 371.283203125], [1004.153564453125, 369.85260009765625], [1029.872802734375, 392.7421569824219], [995.5805053710938, 387.0197448730469], [1039.8746337890625, 414.20111083984375], [961.2882690429688, 392.7421569824219], [1037.0169677734375, 431.36822509765625], [971.2901611328125, 391.3115539550781], [1022.728515625, 444.2436218261719], [1001.2958984375, 442.8130187988281], [1024.1573486328125, 475.71673583984375], [1004.153564453125, 475.71673583984375], [1029.872802734375, 497.1756591796875], [1019.870849609375, 501.46746826171875]]","[[924.698486328125, 568.6836547851562], [930.4323120117188, 562.9321899414062], [917.53125, 562.9321899414062], [911.7974243164062, 562.9321899414062], [936.1660766601562, 562.9321899414062], [901.7633666992188, 594.5653076171875], [950.5006103515625, 587.3759765625], [887.4288330078125, 627.6363525390625], [977.7362060546875, 604.6304321289062], [887.4288330078125, 631.949951171875], [997.804443359375, 619.0091552734375], [921.8316040039062, 676.5239868164062], [953.3674926757812, 672.2103881835938], [910.364013671875, 729.7252197265625], [949.0671997070312, 699.5299072265625], [921.8316040039062, 797.3051147460938], [953.3674926757812, 758.4826049804688]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[990, 418]",None,None
18296,"[[1011.2570190429688, 370.48626708984375], [1015.5564575195312, 366.17474365234375], [1008.3907470703125, 366.17474365234375], [1021.2889404296875, 370.48626708984375], [1002.6581420898438, 369.0491027832031], [1027.0216064453125, 390.606689453125], [995.4924926757812, 384.8580017089844], [1038.4866943359375, 407.85272216796875], [973.9954223632812, 384.8580017089844], [1035.620361328125, 423.6616516113281], [961.0972290039062, 383.42083740234375], [1021.2889404296875, 442.34490966796875], [1001.2250366210938, 442.34490966796875], [1021.2889404296875, 473.9626770019531], [1004.09130859375, 476.8370361328125], [1031.3209228515625, 498.39459228515625], [1019.8558349609375, 501.2689514160156]]","[[924.8092651367188, 571.8683471679688], [910.50634765625, 564.6819458007812], [916.2275390625, 564.6819458007812], [911.9366455078125, 564.6819458007812], [934.8212890625, 564.6819458007812], [901.9246826171875, 594.8648071289062], [950.5545043945312, 589.11572265625], [889.0519409179688, 627.9222412109375], [976.2997436523438, 607.80029296875], [886.19140625, 648.0441284179688], [994.8935546875, 625.0476684570312], [923.3790283203125, 678.2269897460938], [954.8453979492188, 672.4778442382812], [911.9366455078125, 728.53173828125], [950.5545043945312, 701.2234497070312], [921.9486694335938, 796.0838012695312], [959.13623046875, 757.27734375]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[999, 412]",None,None
18297,"[[1011.0520629882812, 370.13958740234375], [1015.35009765625, 367.2744445800781], [1008.1866455078125, 365.84185791015625], [1021.0808715820312, 370.13958740234375], [1003.8886108398438, 368.7070007324219], [1026.8116455078125, 391.6282043457031], [995.29248046875, 385.8978576660156], [1038.273193359375, 407.386474609375], [973.8020629882812, 385.8978576660156], [1035.4078369140625, 423.144775390625], [960.9078369140625, 383.03271484375], [1021.0808715820312, 441.7682189941406], [1001.0232543945312, 441.7682189941406], [1021.0808715820312, 474.7174377441406], [1005.3212890625, 477.5825500488281], [1031.1097412109375, 499.0711975097656], [1019.6481323242188, 500.50372314453125]]","[[923.564697265625, 570.89599609375], [929.2859497070312, 565.1510009765625], [916.4130249023438, 565.1510009765625], [912.1220703125, 565.1510009765625], [935.00732421875, 563.7147827148438], [902.1097412109375, 595.312255859375], [950.740966796875, 589.5672607421875], [889.2367553710938, 628.3460693359375], [977.9172973632812, 608.238525390625], [886.3760986328125, 648.4535522460938], [993.65087890625, 624.0372924804688], [923.564697265625, 677.1786499023438], [955.031982421875, 672.869873046875], [912.1220703125, 728.8836669921875], [950.740966796875, 701.5949096679688], [922.1343383789062, 796.3875122070312], [960.7532958984375, 757.608642578125]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[1003, 410]",None,None
18298,"[[1010.8578491210938, 369.9587097167969], [1015.1324462890625, 367.0852966308594], [1008.0081787109375, 365.6485595703125], [1020.831787109375, 369.9587097167969], [1002.3087158203125, 368.52197265625], [1025.1064453125, 391.5092468261719], [993.7595825195312, 384.32574462890625], [1030.805908203125, 408.749755859375], [970.9619750976562, 378.5788879394531], [1029.3809814453125, 421.68011474609375], [955.28857421875, 374.268798828125], [1019.4070434570312, 438.9205627441406], [1000.8839111328125, 438.9205627441406], [1019.4070434570312, 473.4014892578125], [1006.5833129882812, 477.71160888671875], [1029.3809814453125, 506.4457092285156], [1019.4070434570312, 500.6988830566406]]","[[910.8250122070312, 567.9761352539062], [910.8250122070312, 563.6527709960938], [913.6870727539062, 563.6527709960938], [912.2560424804688, 567.9761352539062], [935.1527099609375, 563.6527709960938], [900.8078002929688, 599.68115234375], [952.3251953125, 591.0343017578125], [893.652587890625, 637.1506958007812], [978.0838623046875, 614.092529296875], [887.928466796875, 654.4443969726562], [992.394287109375, 632.8273315429688], [927.9974975585938, 680.3848266601562], [958.0493774414062, 674.6203002929688], [912.2560424804688, 729.3834838867188], [950.8941650390625, 704.8841552734375], [920.84228515625, 795.6758422851562], [970.9287719726562, 761.0885009765625]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[1003, 414]",None,None
18299,"[[1011.9060668945312, 371.96258544921875], [1016.2137451171875, 367.66656494140625], [1009.0341796875, 367.66656494140625], [1019.0856323242188, 371.96258544921875], [1001.8546752929688, 370.53057861328125], [1021.9574584960938, 392.01068115234375], [993.2391967773438, 381.9866027832031], [1026.26513671875, 412.05877685546875], [970.2645874023438, 374.82659912109375], [1023.393310546875, 426.3788146972656], [948.7258911132812, 364.80255126953125], [1017.6497192382812, 439.2668151855469], [1000.4187622070312, 437.8348388671875], [1019.0856323242188, 475.06695556640625], [1004.7265014648438, 475.06695556640625], [1026.26513671875, 513.7311401367188], [1017.6497192382812, 500.8430480957031]]","[[924.6578979492188, 570.3904418945312], [928.9415893554688, 566.0675659179688], [914.6627807617188, 563.1856079101562], [911.806884765625, 568.9495239257812], [933.2252197265625, 566.0675659179688], [901.811767578125, 602.0919799804688], [951.7877807617188, 592.005126953125], [898.9559326171875, 639.5574340820312], [977.48974609375, 616.5017700195312], [890.388671875, 661.172119140625], [991.7686157226562, 640.9984130859375], [930.3695068359375, 679.90478515625], [960.3550415039062, 674.1409301757812], [913.23486328125, 730.3390502929688], [950.35986328125, 707.283447265625], [921.8021240234375, 795.1830444335938], [980.3455200195312, 762.0405883789062]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[1009, 414]",None,None
18300,"[[1009.5777587890625, 373.63140869140625], [1013.8984985351562, 370.7521667480469], [1006.6973266601562, 369.3125305175781], [1018.2192993164062, 373.63140869140625], [1000.9363403320312, 372.1918029785156], [1019.6596069335938, 393.7861022949219], [992.2947387695312, 382.2691345214844], [1023.9803466796875, 411.0615539550781], [972.1312255859375, 372.1918029785156], [1018.2192993164062, 425.457763671875], [947.64697265625, 359.2351989746094], [1018.2192993164062, 439.8539123535156], [1000.9363403320312, 439.8539123535156], [1019.6596069335938, 477.2840576171875], [1005.2570190429688, 477.2840576171875], [1022.5400390625, 520.47265625], [1021.0997924804688, 500.3179931640625]]","[[920.0802612304688, 566.4890747070312], [925.8313598632812, 562.183837890625], [912.8912963867188, 560.748779296875], [911.4534912109375, 569.3591918945312], [931.58251953125, 565.0540161132812], [904.2646484375, 602.36572265625], [950.273681640625, 589.4501342773438], [904.2646484375, 639.677490234375], [977.5914916992188, 623.8917236328125], [895.637939453125, 665.5086669921875], [989.0938110351562, 651.157958984375], [934.4580078125, 679.8593139648438], [963.2137451171875, 672.6839599609375], [914.3291015625, 730.086669921875], [956.0247802734375, 714.3009033203125], [921.5180053710938, 796.0996704101562], [986.2181396484375, 773.138671875]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[1006, 409]",None,None
18301,"[[1008.728515625, 377.9222412109375], [1012.9942016601562, 375.0534362792969], [1005.8846435546875, 373.6190490722656], [1017.2599487304688, 379.3566589355469], [1000.1970825195312, 375.0534362792969], [1017.2599487304688, 395.1351318359375], [991.6656494140625, 383.6598815917969], [1015.8380126953125, 415.2168273925781], [973.1809692382812, 370.75018310546875], [1011.5723266601562, 428.1264953613281], [951.8524169921875, 353.5373229980469], [1017.2599487304688, 439.60174560546875], [998.775146484375, 439.60174560546875], [1017.2599487304688, 475.4619445800781], [1005.8846435546875, 476.8963317871094], [1018.6818237304688, 522.79736328125], [1025.791259765625, 501.2812805175781]]","[[931.2687377929688, 568.7283325195312], [906.9735717773438, 568.7283325195312], [932.6978759765625, 564.417236328125], [909.831787109375, 571.6023559570312], [931.2687377929688, 567.2913208007812], [905.54443359375, 601.7800903320312], [949.847412109375, 590.2838134765625], [905.54443359375, 639.1429443359375], [978.4298706054688, 626.2096557617188], [898.3988647460938, 665.009521484375], [985.5755004882812, 653.5133056640625], [938.4143676757812, 677.94287109375], [966.9969482421875, 669.3206787109375], [915.5482788085938, 729.676025390625], [956.9930419921875, 716.7427368164062], [922.6940307617188, 794.3424682617188], [987.0046997070312, 777.09814453125]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[1004, 404]",None,None
18302,"[[1006.8464965820312, 380.3633117675781], [1012.5836791992188, 378.9317321777344], [1003.9779052734375, 376.0685119628906], [1015.4522705078125, 383.2264709472656], [998.24072265625, 378.9317321777344], [1014.0179443359375, 398.9739990234375], [992.503662109375, 387.5212707519531], [1009.715087890625, 416.1531066894531], [981.029296875, 374.6369323730469], [1001.1093139648438, 427.6058654785156], [981.029296875, 373.2053527832031], [1015.4522705078125, 447.64813232421875], [999.675048828125, 447.64813232421875], [1015.4522705078125, 480.57476806640625], [1002.5436401367188, 477.71160888671875], [1016.886474609375, 522.0909423828125], [1026.926513671875, 500.6170349121094]]","[[906.0142822265625, 571.9957885742188], [906.0142822265625, 569.1204833984375], [928.799560546875, 564.8074340820312], [907.4383544921875, 571.9957885742188], [928.799560546875, 566.2451782226562], [906.0142822265625, 602.1866455078125], [945.888427734375, 587.81005859375], [907.4383544921875, 639.5657958984375], [974.3699951171875, 625.189208984375], [897.4697875976562, 668.3189697265625], [982.9144897460938, 655.3800659179688], [943.0403442382812, 674.0696411132812], [968.6737060546875, 665.4436645507812], [920.2550659179688, 731.5761108398438], [953.0088500976562, 712.886474609375], [927.3754272460938, 796.270751953125], [985.7626953125, 774.7058715820312]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[1001, 400]",None,None
