frame,top,bottom,court,net,ball,pos,type
80814,"[[879.2178955078125, 380.84674072265625], [883.5380859375, 376.52984619140625], [876.3377685546875, 376.52984619140625], [887.8582763671875, 377.9687805175781], [869.137451171875, 375.09088134765625], [895.05859375, 390.91943359375], [859.0570678710938, 383.7246398925781], [915.2194213867188, 412.5037841796875], [840.3363647460938, 402.43109130859375], [912.3392944335938, 431.2101745605469], [836.01611328125, 431.2101745605469], [884.9782104492188, 419.69854736328125], [863.3772583007812, 419.69854736328125], [879.2178955078125, 464.3061828613281], [859.0570678710938, 452.7945556640625], [879.2178955078125, 506.03594970703125], [863.3772583007812, 480.1347351074219]]","[[1002.43505859375, 578.5855712890625], [1006.7462158203125, 572.8213500976562], [995.2498779296875, 572.8213500976562], [992.375732421875, 572.8213500976562], [1012.494384765625, 577.14453125], [973.6942138671875, 603.0834350585938], [1023.9906616210938, 608.84765625], [960.7608032226562, 621.817138671875], [1034.050048828125, 641.9918823242188], [956.44970703125, 650.63818359375], [1031.1759033203125, 656.40234375], [979.4423828125, 678.0181274414062], [1008.1832275390625, 679.4591674804688], [978.00537109375, 721.2496948242188], [1009.6203002929688, 729.89599609375], [978.00537109375, 764.4813232421875], [1009.6203002929688, 790.4202270507812]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[986, 525]",None,None
80815,"[[879.8577880859375, 380.65777587890625], [884.1405639648438, 376.3688049316406], [877.002685546875, 376.3688049316406], [888.4232177734375, 377.7984619140625], [869.8648681640625, 374.9391174316406], [894.1334838867188, 389.23577880859375], [858.4443969726562, 383.5171203613281], [915.5469970703125, 412.11041259765625], [839.8860473632812, 403.532470703125], [912.6918334960938, 430.6960754394531], [835.6033325195312, 430.6960754394531], [884.1405639648438, 419.2587890625], [862.72705078125, 420.68841552734375], [878.4302978515625, 463.5783996582031], [858.4443969726562, 453.5707702636719], [879.8577880859375, 506.4683837890625], [862.72705078125, 477.8750915527344]]","[[1003.30615234375, 577.663818359375], [1006.1744384765625, 571.9058837890625], [1011.910888671875, 571.9058837890625], [991.8331298828125, 573.3453369140625], [1011.910888671875, 576.224365234375], [971.7553100585938, 603.5746459960938], [1023.3839111328125, 607.8931274414062], [958.84814453125, 620.8485717773438], [1033.4228515625, 641.00146484375], [960.2822875976562, 649.6383666992188], [1030.5545654296875, 655.3963623046875], [978.9259643554688, 676.98876953125], [1007.6085205078125, 678.4282836914062], [977.4917602539062, 720.1734619140625], [1009.0426635742188, 730.2498779296875], [977.4917602539062, 764.7976684570312], [1009.0426635742188, 789.2691040039062]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[986, 525]",None,None
80816,"[[879.4434814453125, 379.46832275390625], [883.745361328125, 376.6080017089844], [876.5755615234375, 376.6080017089844], [888.0472412109375, 376.6080017089844], [869.4058837890625, 375.1778259277344], [893.782958984375, 389.4793395996094], [859.3681640625, 383.7587585449219], [915.2922973632812, 412.36181640625], [839.2928466796875, 402.3507385253906], [912.4244384765625, 430.9537658691406], [836.4249267578125, 429.52362060546875], [883.745361328125, 420.9427185058594], [862.236083984375, 420.9427185058594], [879.4434814453125, 465.2774353027344], [859.3681640625, 460.9869689941406], [879.4434814453125, 505.3216857910156], [863.6700439453125, 479.5789489746094]]","[[1001.9066162109375, 579.159912109375], [1004.7578735351562, 574.8477783203125], [996.2042236328125, 574.8477783203125], [990.5018920898438, 573.410400390625], [1011.8858032226562, 574.8477783203125], [970.5435180664062, 602.1580200195312], [1021.864990234375, 606.4701538085938], [956.2875366210938, 619.4066162109375], [1031.84423828125, 642.4047241210938], [961.989990234375, 643.842041015625], [1028.9930419921875, 652.4663696289062], [977.6714477539062, 676.9017944335938], [1007.6090698242188, 678.3391723632812], [976.2459106445312, 720.023193359375], [1009.03466796875, 728.6475219726562], [976.2459106445312, 763.1446533203125], [1009.03466796875, 790.454833984375]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[986, 525]",None,None
80817,"[[880.856689453125, 381.1534423828125], [883.7160034179688, 376.8371276855469], [876.5676879882812, 375.39837646484375], [888.0050048828125, 378.27587890625], [869.4192504882812, 375.39837646484375], [893.7237548828125, 389.78607177734375], [859.4115600585938, 384.031005859375], [915.1688842773438, 412.80633544921875], [840.8257446289062, 399.857421875], [912.3095092773438, 431.51031494140625], [836.5367431640625, 430.0715637207031], [883.7160034179688, 421.43896484375], [862.2708740234375, 421.43896484375], [879.427001953125, 464.60198974609375], [859.4115600585938, 457.4081726074219], [879.427001953125, 504.8875427246094], [863.7006225585938, 478.9897155761719]]","[[1000.937744140625, 581.0662231445312], [1005.2501831054688, 573.8922729492188], [996.6253662109375, 575.3270874023438], [990.8754272460938, 572.45751953125], [1011.0001220703125, 576.7618408203125], [970.750732421875, 602.5879516601562], [1021.0624389648438, 606.892333984375], [956.3759765625, 616.935791015625], [1032.562255859375, 639.892333984375], [962.1259155273438, 644.1967163085938], [1018.1875, 654.2401733398438], [977.9381103515625, 675.761962890625], [1008.1251220703125, 675.761962890625], [976.5006713867188, 720.240234375], [1009.5626220703125, 728.8489379882812], [977.9381103515625, 764.718505859375], [1009.5626220703125, 789.10986328125]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[986, 525]",None,None
80818,"[[879.590087890625, 379.6085205078125], [883.91015625, 375.31231689453125], [876.710205078125, 375.31231689453125], [888.2301025390625, 376.744384765625], [869.51025390625, 373.8802490234375], [895.4300537109375, 391.0650329589844], [859.4302368164062, 382.4726257324219], [914.14990234375, 411.1139831542969], [836.3904418945312, 405.3857421875], [912.7098388671875, 431.16290283203125], [836.3904418945312, 429.7308349609375], [883.91015625, 422.5705261230469], [862.3102416992188, 422.5705261230469], [878.1502075195312, 464.1004333496094], [859.4302368164062, 462.6683654785156], [879.590087890625, 507.06243896484375], [863.7503051757812, 479.8531494140625]]","[[1000.1063232421875, 578.982421875], [1002.9729614257812, 574.6580810546875], [994.373046875, 578.982421875], [990.0730590820312, 573.2166748046875], [1011.5728759765625, 574.6580810546875], [970.0065307617188, 602.04541015625], [1021.6061401367188, 606.3697509765625], [954.2400512695312, 617.9012451171875], [1033.0726318359375, 636.6399536132812], [968.5732421875, 642.4057006835938], [1018.739501953125, 652.4957885742188], [977.1731567382812, 677.000244140625], [1007.2728881835938, 677.000244140625], [975.7398681640625, 720.243408203125], [1008.7061767578125, 728.8920288085938], [977.1731567382812, 764.9280395507812], [1008.7061767578125, 789.4324340820312]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[986, 525]",None,None
80819,"[[879.9494018554688, 380.1749572753906], [882.8206176757812, 377.2929382324219], [877.0782470703125, 375.8518981933594], [888.56298828125, 377.2929382324219], [869.9002685546875, 374.4108581542969], [894.3053588867188, 388.82110595703125], [859.8511962890625, 383.0570068359375], [914.403564453125, 411.87750244140625], [839.7528686523438, 400.34930419921875], [912.9680786132812, 430.61083984375], [835.4461059570312, 429.1697998046875], [882.8206176757812, 423.4057312011719], [861.2866821289062, 424.8467102050781], [878.5137939453125, 465.1954345703125], [858.4155883789062, 460.8723449707031], [879.9494018554688, 505.54412841796875], [862.7222900390625, 478.16461181640625]]","[[998.8157958984375, 580.6976318359375], [1001.6664428710938, 577.8204345703125], [994.539794921875, 577.8204345703125], [988.8385009765625, 573.5047607421875], [1010.2183837890625, 576.3818969726562], [973.159912109375, 600.8375244140625], [1021.6210327148438, 606.591796875], [950.3546752929688, 612.3460693359375], [1030.1729736328125, 636.8016967773438], [967.4585571289062, 633.924560546875], [1015.919677734375, 646.8716430664062], [977.4358520507812, 677.0814819335938], [1007.3677368164062, 677.0814819335938], [976.0105590820312, 720.238525390625], [1008.7930908203125, 728.869873046875], [977.4358520507812, 764.8340454101562], [1008.7930908203125, 789.2896118164062]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[986, 525]",None,None
80820,"[[880.0565795898438, 380.31414794921875], [882.8997802734375, 376.0130615234375], [875.7918701171875, 376.0130615234375], [888.5861206054688, 376.0130615234375], [868.683837890625, 374.5794372558594], [894.2724609375, 388.9162292480469], [858.7327270507812, 381.74786376953125], [915.5963134765625, 411.8551940917969], [835.9873046875, 404.686767578125], [912.7531127929688, 430.4930725097656], [835.9873046875, 429.05938720703125], [882.8997802734375, 421.8909606933594], [861.575927734375, 423.3246765136719], [878.6349487304688, 464.9014892578125], [858.7327270507812, 463.46783447265625], [880.0565795898438, 505.0446472167969], [862.9974975585938, 477.80462646484375]]","[[999.4371337890625, 581.8349609375], [1000.8689575195312, 577.5250244140625], [995.1416625976562, 578.961669921875], [987.9825439453125, 573.2151489257812], [1010.8916015625, 574.6517944335938], [972.2326049804688, 600.510986328125], [1019.4826049804688, 604.8208618164062], [949.3234252929688, 609.1307373046875], [1029.5052490234375, 627.8068237304688], [969.368896484375, 627.8068237304688], [1013.7553100585938, 642.1730346679688], [977.9598388671875, 675.21533203125], [1006.59619140625, 676.6519775390625], [976.5280151367188, 721.187255859375], [1009.4598999023438, 729.8070068359375], [977.9598388671875, 765.7225952148438], [1009.4598999023438, 790.1451416015625]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[986, 525]",None,None
80821,"[[879.7131958007812, 379.2926330566406], [882.5614013671875, 376.41998291015625], [875.44091796875, 376.41998291015625], [888.2577514648438, 376.41998291015625], [869.7445068359375, 373.54730224609375], [893.9542236328125, 389.3469543457031], [859.7758178710938, 382.165283203125], [913.8916015625, 410.8918762207031], [839.83837890625, 399.4012451171875], [912.4674682617188, 431.0004577636719], [834.1420288085938, 429.5641174316406], [882.5614013671875, 425.255126953125], [859.7758178710938, 428.1277770996094], [879.7131958007812, 464.03594970703125], [858.3517456054688, 459.72698974609375], [881.1372680664062, 502.8168029785156], [864.0481567382812, 478.3992614746094]]","[[999.423095703125, 580.3539428710938], [989.4246826171875, 565.9990234375], [995.1380615234375, 578.91845703125], [989.4246826171875, 573.176513671875], [1009.4214477539062, 574.6119995117188], [972.2845458984375, 600.4508056640625], [1016.5631103515625, 604.7572631835938], [949.4310302734375, 609.0637817382812], [1030.8466796875, 621.983154296875], [969.4277954101562, 624.8541259765625], [1006.5647583007812, 604.7572631835938], [976.569580078125, 675.0963134765625], [1006.5647583007812, 675.0963134765625], [975.1412353515625, 721.0320434570312], [1009.4214477539062, 729.6449584960938], [977.9978637695312, 765.5322265625], [1009.4214477539062, 789.9356079101562]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[986, 525]",None,None
80822,"[[879.1939697265625, 379.2085876464844], [883.4867553710938, 374.8836364746094], [876.3320922851562, 374.8836364746094], [887.779541015625, 376.3252868652344], [869.1773681640625, 373.44195556640625], [893.5032348632812, 389.30010986328125], [859.160888671875, 383.5335388183594], [913.5363159179688, 410.9248352050781], [837.6968383789062, 400.83331298828125], [913.5363159179688, 428.2245788574219], [834.8350219726562, 431.10791015625], [882.0557861328125, 425.34130859375], [860.5918579101562, 426.7829895019531], [882.0557861328125, 465.70745849609375], [857.7299194335938, 452.73260498046875], [880.6248168945312, 500.3070068359375], [864.8846435546875, 478.6822814941406]]","[[998.4043579101562, 579.276611328125], [988.3394165039062, 566.3302612304688], [992.6529541015625, 569.2072143554688], [988.3394165039062, 573.5226440429688], [1009.9071044921875, 573.5226440429688], [971.0853271484375, 600.8538208007812], [1017.0963134765625, 605.1692504882812], [946.6420288085938, 609.4847412109375], [1030.036865234375, 619.5540771484375], [950.95556640625, 610.9232177734375], [952.3933715820312, 610.9232177734375], [976.836669921875, 675.6549682617188], [1005.5935668945312, 675.6549682617188], [975.3988647460938, 720.2478637695312], [1008.4691772460938, 730.3172607421875], [976.836669921875, 763.40234375], [1008.4691772460938, 790.7334594726562]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[986, 525]",None,None
80823,"[[879.2846069335938, 379.63311767578125], [883.590576171875, 375.32757568359375], [876.4140625, 375.32757568359375], [887.8964233398438, 376.7627258300781], [869.2376098632812, 373.89239501953125], [893.6376342773438, 389.6793518066406], [859.1904907226562, 383.9386291503906], [913.7317504882812, 409.77178955078125], [834.7904663085938, 404.0311279296875], [913.7317504882812, 428.4290771484375], [834.7904663085938, 431.2994689941406], [882.1552124023438, 426.9939270019531], [860.6257934570312, 426.9939270019531], [882.1552124023438, 465.74371337890625], [857.7551879882812, 454.26226806640625], [882.1552124023438, 500.18792724609375], [863.4963989257812, 477.22509765625]]","[[998.3912353515625, 578.8818969726562], [988.3859252929688, 565.9171752929688], [992.6739501953125, 568.7982177734375], [988.3859252929688, 573.1197509765625], [1009.825927734375, 574.560302734375], [971.2338256835938, 600.48974609375], [1015.5433349609375, 604.811279296875], [946.93505859375, 609.1328735351562], [1029.836669921875, 619.216552734375], [969.8045043945312, 624.9786376953125], [952.6524047851562, 612.013916015625], [976.9512329101562, 675.39697265625], [1005.5379028320312, 676.8375244140625], [975.5218505859375, 720.05322265625], [1008.3966064453125, 730.1369018554688], [976.9512329101562, 763.2689819335938], [1008.3966064453125, 790.638916015625]]","[[718, 430], [1196, 430], [663, 637], [1258, 637], [549, 990], [1370, 990]]","[[594, 459], [594, 637], [1324, 637], [1324, 459]]","[986, 525]",None,None
