rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
8,1,00:34:34,62249,7,1,7,1,long service,0.0,0,1.0,4,-1.10609756097561,1.5566666666666666,,,8,185.4,267.89,8,139.1,679.07,2,5,442
8,2,00:34:36,62305,7,1,8,2,drop,0.0,0,2.0,6,0.9609756097560976,-0.5603645833333332,,,4,91.7,783.64,8,150.5,304.09,2,5,442
8,3,00:34:37,62329,7,1,7,2,net shot,0.0,1,2.0,1,1.124390243902439,0.3157812499999999,,,8,231.8,331.54,8,142.6,721.65,2,5,442
8,4,00:34:38,62356,7,1,8,2,lob,0.0,0,1.0,9,0.8695121951219513,-1.4690104166666669,,,8,239.8,594.91,8,194.2,312.04,2,5,442
8,5,00:34:40,62402,7,1,7,2,clear,0.0,0,1.0,8,0.8146341463414636,1.104739583333333,,,9,228.9,203.7,8,199.8,660.66,2,5,442
8,6,00:34:40,62428,7,1,8,2,smash,0.0,0,2.0,5,-1.0463414634146342,-0.95546875,,,8,205.3,697.37,9,209.7,195.21,2,5,442
8,7,00:34:41,62448,7,1,7,2,defensive shot,0.0,0,1.0,2,-1.0646341463414637,0.5754687500000001,,,8,130.9,276.89,8,224.8,713.15,2,5,442
8,8,00:34:42,62474,7,1,8,2,drive,0.0,1,1.0,8,-0.2524390243902437,-0.7736979166666668,,,6,91.5,613.88,8,110.9,286.39,2,5,442
8,9,00:34:42,62485,7,1,7,2,drive,0.0,0,1.0,8,0.3182926829268292,0.7652604166666664,,,8,128.3,315.63,6,94.6,599.29,2,5,442
8,10,00:34:43,62496,7,1,8,2,defensive shot,0.0,0,2.0,6,0.9670731707317076,-0.5485937499999999,,,8,163.5,641.8,8,150.1,316.01,2,5,442
8,11,00:34:43,62519,7,1,7,2,net shot,0.0,1,2.0,1,1.1524390243902438,0.4736979166666669,,,8,220.3,358.83,8,202.6,663.7,2,5,442
8,12,00:34:44,62545,7,1,8,3,push/rush,0.0,0,2.0,3,-1.1048780487804877,-1.5864062500000002,opponent's ball landed,7.0,8,240.5,612.91,8,201.5,351.72,2,5,442
