frame,top,bottom,court,net,ball,pos,type
18399,"[[868.0431518554688, 388.6024475097656], [870.8885498046875, 385.7187194824219], [865.19775390625, 385.7187194824219], [876.5792846679688, 384.27685546875], [858.0842895507812, 382.8349609375], [889.3834838867188, 398.6954650878906], [846.7028198242188, 392.92803955078125], [914.9918823242188, 426.0908508300781], [821.0943603515625, 417.4396667480469], [910.7238159179688, 440.50946044921875], [821.0943603515625, 437.625732421875], [879.4246826171875, 436.18389892578125], [853.8162231445312, 436.18389892578125], [875.1566162109375, 475.11419677734375], [843.857421875, 473.67230224609375], [876.5792846679688, 535.67236328125], [853.8162231445312, 502.5095520019531]]","[[967.2258911132812, 544.0702514648438], [952.9298706054688, 536.885986328125], [961.5074462890625, 541.196533203125], [954.3594970703125, 538.3228149414062], [977.2329711914062, 535.4491577148438], [948.6411743164062, 572.8071899414062], [998.6769409179688, 558.438720703125], [928.6267700195312, 585.7388916015625], [1015.83203125, 562.749267578125], [914.3308715820312, 595.7968139648438], [922.908447265625, 591.4862670898438], [975.8034057617188, 648.9602661132812], [1001.5361328125, 640.339111328125], [971.5145874023438, 710.7447509765625], [987.2401733398438, 703.5604858398438], [988.6697998046875, 776.83984375], [981.5217895507812, 759.59765625]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[926, 605]",None,None
18400,"[[868.6776123046875, 388.2125549316406], [871.5577392578125, 385.3352355957031], [864.357421875, 385.3352355957031], [877.3179321289062, 383.8965148925781], [858.59716796875, 382.4578552246094], [888.8383178710938, 398.2832336425781], [847.0767822265625, 392.528564453125], [914.7593994140625, 424.1793212890625], [821.15576171875, 416.9859619140625], [910.4392700195312, 441.4433898925781], [821.15576171875, 437.1273498535156], [880.197998046875, 437.1273498535156], [852.8369750976562, 437.1273498535156], [874.4378051757812, 474.5328063964844], [844.1966552734375, 473.0941467285156], [875.8778076171875, 534.9569702148438], [852.8369750976562, 501.8675537109375]]","[[965.9091796875, 543.6529541015625], [970.1807861328125, 537.888427734375], [961.6376342773438, 537.888427734375], [954.518310546875, 537.888427734375], [975.8762817382812, 535.006103515625], [950.2467041015625, 569.5934448242188], [997.2342529296875, 558.0643310546875], [930.3126220703125, 584.0048828125], [1014.3206787109375, 562.3877563476562], [916.0739135742188, 594.0928344726562], [933.1602783203125, 595.533935546875], [975.8762817382812, 650.2972412109375], [1002.9297485351562, 640.209228515625], [973.028564453125, 712.2661743164062], [987.2672119140625, 702.17822265625], [988.6910400390625, 777.1173706054688], [991.538818359375, 729.559814453125]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[924, 605]",None,None
18401,"[[868.2263793945312, 387.66168212890625], [872.4939575195312, 383.365966796875], [865.3811645507812, 383.365966796875], [876.76171875, 383.365966796875], [858.2684326171875, 383.365966796875], [888.1422729492188, 397.6850280761719], [846.8878784179688, 391.9573974609375], [915.1708984375, 424.8912048339844], [821.28173828125, 416.2997741699219], [910.9032592773438, 440.64215087890625], [821.28173828125, 437.7783508300781], [879.6068115234375, 436.3464660644531], [852.5780639648438, 436.3464660644531], [875.339111328125, 475.00787353515625], [844.042724609375, 473.57598876953125], [876.76171875, 535.1478271484375], [852.5780639648438, 502.2140808105469]]","[[965.525390625, 543.8816528320312], [971.2265014648438, 538.1300659179688], [959.82421875, 539.5679321289062], [954.1231079101562, 536.6921997070312], [976.9276733398438, 535.2542724609375], [949.8472900390625, 569.7638549804688], [996.8815307617188, 556.82275390625], [928.4681396484375, 585.5807495117188], [1013.9848022460938, 562.5743408203125], [914.2152709960938, 595.64599609375], [922.7669677734375, 589.8944091796875], [976.9276733398438, 648.8482666015625], [1002.5826416015625, 640.2208862304688], [972.6517333984375, 712.1157836914062], [986.9046020507812, 703.4884643554688], [988.329833984375, 776.8212280273438], [992.605712890625, 726.4947509765625]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[924, 605]",None,None
18402,"[[868.0726928710938, 388.10491943359375], [870.9349365234375, 383.8006896972656], [865.21044921875, 383.8006896972656], [876.6595458984375, 383.8006896972656], [858.0546875, 382.3659362792969], [888.1087646484375, 398.148193359375], [846.60546875, 390.97442626953125], [915.3004760742188, 423.9736633300781], [820.8449096679688, 416.7999267578125], [911.007080078125, 439.75592041015625], [820.8449096679688, 436.88641357421875], [879.5217895507812, 436.88641357421875], [853.76123046875, 436.88641357421875], [875.2283935546875, 475.6246643066406], [843.7432250976562, 472.75518798828125], [876.6595458984375, 534.4494018554688], [853.76123046875, 501.4501647949219]]","[[965.5419311523438, 544.7727661132812], [952.6167602539062, 536.1342163085938], [959.79736328125, 539.0137329101562], [954.0528564453125, 536.1342163085938], [975.5947875976562, 534.6944580078125], [949.7444458007812, 569.2484130859375], [997.1366577148438, 557.73046875], [929.638671875, 585.085693359375], [1010.0618286132812, 560.6099853515625], [915.2774658203125, 595.1639404296875], [1007.1895141601562, 557.73046875], [975.5947875976562, 645.5550537109375], [1002.8812255859375, 639.7960815429688], [972.7225341796875, 710.34375], [987.083740234375, 701.7052612304688], [987.083740234375, 775.1323852539062], [992.8283081054688, 724.7412109375]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[924, 604]",None,None
18403,"[[868.2266235351562, 385.8443603515625], [871.1041870117188, 382.96197509765625], [865.3490600585938, 382.96197509765625], [876.8591918945312, 382.96197509765625], [858.1552734375, 381.5207824707031], [889.80810546875, 398.8151550292969], [846.6451416015625, 391.609130859375], [915.705810546875, 424.7567138671875], [820.7473754882812, 417.55072021484375], [909.9508056640625, 440.60992431640625], [820.7473754882812, 437.7275085449219], [879.7367553710938, 434.8450927734375], [853.8389282226562, 434.8450927734375], [875.42041015625, 475.19866943359375], [843.767578125, 473.7574462890625], [876.8591918945312, 534.2877197265625], [853.8389282226562, 502.5813903808594]]","[[964.5904541015625, 543.5220947265625], [951.6288452148438, 534.8809814453125], [957.3895263671875, 537.7613525390625], [953.0690307617188, 536.3211059570312], [976.11181640625, 533.4407348632812], [948.7484741210938, 570.8857421875], [996.2742309570312, 556.4838256835938], [927.1458740234375, 588.1680297851562], [1012.1161499023438, 560.804443359375], [914.184326171875, 595.3690185546875], [922.8253784179688, 592.4885864257812], [976.11181640625, 645.7756958007812], [1003.4750366210938, 638.5747680664062], [973.2314453125, 709.1441650390625], [986.1929931640625, 701.9431762695312], [987.6331787109375, 775.3929443359375], [991.9536743164062, 727.8666381835938]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[924, 604]",None,None
18404,"[[868.2750244140625, 387.34906005859375], [871.1492919921875, 383.05133056640625], [865.4008178710938, 383.05133056640625], [876.8977661132812, 383.05133056640625], [858.2152099609375, 381.6187744140625], [888.3948364257812, 398.8097229003906], [846.7182006835938, 391.6468200683594], [915.7001953125, 424.5960998535156], [820.8499145507812, 417.4332275390625], [909.9517211914062, 440.3545227050781], [820.8499145507812, 437.48931884765625], [879.7720947265625, 434.6241760253906], [853.90380859375, 434.6241760253906], [875.460693359375, 476.1689453125], [843.8438720703125, 473.3038024902344], [876.8977661132812, 534.9046630859375], [853.90380859375, 501.95538330078125]]","[[964.4169921875, 543.682373046875], [951.4559326171875, 535.0463256835938], [957.2164306640625, 537.925048828125], [954.3361206054688, 536.4856567382812], [975.9378662109375, 533.6069946289062], [948.5757446289062, 571.02978515625], [997.53955078125, 555.1970825195312], [926.9740600585938, 588.3018188476562], [1011.940673828125, 560.9544067382812], [914.0130004882812, 595.49853515625], [924.09375, 591.1805419921875], [975.9378662109375, 645.8753662109375], [1003.300048828125, 638.6787109375], [973.0576171875, 709.206298828125], [986.0186767578125, 702.0095825195312], [987.4588012695312, 775.4158325195312], [991.7791748046875, 727.9176635742188]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[924, 604]",None,None
18405,"[[868.50927734375, 385.26544189453125], [871.3641967773438, 382.38397216796875], [864.2268676757812, 382.38397216796875], [877.0740356445312, 382.38397216796875], [858.5170288085938, 380.9432373046875], [888.4937133789062, 398.2320861816406], [847.0973510742188, 392.4691162109375], [915.615478515625, 424.1654052734375], [821.4030151367188, 416.9617004394531], [911.3331298828125, 440.0135192871094], [821.4030151367188, 438.5727844238281], [879.928955078125, 435.6912841796875], [854.234619140625, 435.6912841796875], [875.6465454101562, 476.0320129394531], [842.81494140625, 473.1505126953125], [877.0740356445312, 535.102294921875], [852.8071899414062, 501.96533203125]]","[[964.58056640625, 543.3494873046875], [950.2085571289062, 534.721923828125], [960.2689819335938, 536.1598510742188], [953.0829467773438, 536.1598510742188], [976.0782470703125, 533.2839965820312], [950.2085571289062, 567.794189453125], [996.1990356445312, 556.290771484375], [925.7760620117188, 587.9251098632812], [1009.1339111328125, 560.6046142578125], [915.7156982421875, 593.6768188476562], [934.3992919921875, 595.11474609375], [976.0782470703125, 646.8800659179688], [1003.3851318359375, 636.8145751953125], [971.7666625976562, 707.2728881835938], [986.138671875, 700.083251953125], [987.5758666992188, 776.293212890625], [991.887451171875, 728.8416748046875]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[922, 607]",None,None
18406,"[[868.4130859375, 385.9964294433594], [871.2664794921875, 381.69793701171875], [865.5596923828125, 381.69793701171875], [876.9732055664062, 383.13079833984375], [858.42626953125, 381.69793701171875], [888.38671875, 397.4591064453125], [847.0127563476562, 391.727783203125], [915.4937133789062, 423.2501525878906], [821.3324584960938, 417.5188293457031], [911.2136840820312, 439.0113830566406], [821.3324584960938, 437.5785217285156], [879.8265991210938, 434.7128601074219], [854.1461791992188, 434.7128601074219], [875.5465087890625, 476.26507568359375], [842.7327270507812, 473.3993835449219], [876.9732055664062, 535.0112915039062], [852.7195434570312, 502.05609130859375]]","[[966.2373657226562, 544.3304443359375], [952.0108642578125, 535.6927490234375], [959.1240844726562, 538.5719604492188], [953.4335327148438, 535.6927490234375], [976.1959228515625, 534.2531127929688], [950.5882568359375, 568.8040771484375], [996.1129760742188, 555.8474731445312], [923.557861328125, 588.9588012695312], [1007.4942626953125, 558.7267456054688], [913.5993041992188, 596.1569213867188], [933.5164184570312, 596.1569213867188], [976.1959228515625, 645.1040649414062], [1003.2262573242188, 639.3455810546875], [971.927978515625, 707.0078735351562], [987.5770874023438, 701.2493896484375], [986.154541015625, 773.2305297851562], [991.8450927734375, 727.16259765625]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[922, 607]",None,None
18407,"[[868.7211303710938, 385.60089111328125], [871.576416015625, 381.2768249511719], [864.4381713867188, 381.2768249511719], [877.2869873046875, 382.7181701660156], [858.7276000976562, 381.2768249511719], [888.708251953125, 397.1315612792969], [847.306396484375, 392.80755615234375], [915.83349609375, 424.51702880859375], [821.6087646484375, 417.3103332519531], [910.1229248046875, 440.37176513671875], [821.6087646484375, 438.930419921875], [880.1422729492188, 436.0477600097656], [853.0170288085938, 436.0477600097656], [875.859375, 474.9638977050781], [843.0234985351562, 472.0812072753906], [877.2869873046875, 535.5001220703125], [853.0170288085938, 500.9079895019531]]","[[964.4309692382812, 543.9114379882812], [968.7190551757812, 538.1699829101562], [958.7135009765625, 538.1699829101562], [952.9959716796875, 536.734619140625], [975.8659057617188, 532.4285278320312], [948.7078857421875, 571.183349609375], [995.8770141601562, 555.3944091796875], [925.8380126953125, 588.4077758789062], [1008.7413940429688, 559.7005004882812], [912.9736938476562, 598.4552612304688], [931.5555419921875, 594.149169921875], [975.8659057617188, 644.386962890625], [1003.0238647460938, 637.2101440429688], [971.5778198242188, 707.54296875], [985.8714599609375, 700.3661499023438], [987.30078125, 772.13427734375], [991.5889282226562, 727.6380615234375]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[922, 607]",None,None
18408,"[[868.7285766601562, 386.38885498046875], [871.6090698242188, 382.0828857421875], [865.8480224609375, 382.0828857421875], [877.3699951171875, 382.0828857421875], [858.64697265625, 382.0828857421875], [888.8919067382812, 396.4361267089844], [847.1250610351562, 392.1301574707031], [916.2564086914062, 423.7073059082031], [821.2007446289062, 417.96600341796875], [910.4954223632812, 440.9311828613281], [822.6410522460938, 439.495849609375], [880.2504272460938, 435.1899108886719], [852.8859252929688, 436.6252136230469], [875.9298095703125, 476.8143310546875], [842.8043212890625, 472.50836181640625], [875.9298095703125, 535.66259765625], [852.8859252929688, 501.21484375]]","[[965.1720581054688, 543.0985717773438], [950.8087158203125, 535.889404296875], [957.9904174804688, 537.3312377929688], [952.2451171875, 537.3312377929688], [975.2264404296875, 533.0056762695312], [949.3724365234375, 569.0516967773438], [995.3351440429688, 554.63330078125], [917.7731323242188, 593.56298828125], [1006.8257446289062, 558.9588623046875], [913.4640502929688, 599.330322265625], [939.318115234375, 595.0048217773438], [976.6627807617188, 645.46923828125], [1003.953125, 639.701904296875], [972.3536987304688, 707.4683227539062], [986.7171630859375, 700.2591552734375], [986.7171630859375, 773.79296875], [992.46240234375, 726.2122802734375]]","[[678, 458], [1240, 458], [619, 662], [1306, 662], [517, 997], [1402, 997]]","[[554, 465], [554, 662], [1368, 662], [1368, 465]]","[922, 607]",None,None
