frame,top,bottom,court,net,ball,pos,type
102698,"[[855.0258178710938, 489.751220703125], [857.9049072265625, 485.4516906738281], [850.7072143554688, 485.4516906738281], [863.6629638671875, 485.4516906738281], [844.9490966796875, 485.4516906738281], [870.8606567382812, 506.9494934082031], [837.75146484375, 499.7835693359375], [882.3768310546875, 532.7468872070312], [810.4004516601562, 509.81585693359375], [876.6187744140625, 557.1111450195312], [810.4004516601562, 505.5163269042969], [860.783935546875, 561.41064453125], [840.6304931640625, 558.5443115234375], [855.0258178710938, 595.8071899414062], [839.1910400390625, 595.8071899414062], [855.0258178710938, 640.2360229492188], [857.9049072265625, 621.6046142578125]]","[[965.1428833007812, 645.1943969726562], [965.1428833007812, 640.8692626953125], [989.6272583007812, 637.98583984375], [966.5831298828125, 645.1943969726562], [989.6272583007812, 642.3109741210938], [957.9415893554688, 674.02880859375], [1005.469970703125, 668.2619018554688], [939.2183227539062, 704.3048706054688], [1018.4322509765625, 702.8631591796875], [937.778076171875, 699.979736328125], [1019.8724975585938, 733.1392822265625], [976.6649780273438, 744.6729736328125], [1005.469970703125, 741.7896118164062], [985.306396484375, 805.2252197265625], [1001.1492309570312, 799.4583129882812], [992.5076904296875, 860.010498046875], [1004.02978515625, 847.0350341796875]]","[[674, 575], [1245, 575], [613, 738], [1307, 738], [498, 1007], [1420, 1007]]","[[552, 533], [552, 738], [1370, 738], [1370, 533]]","[907, 697]",None,None
102699,"[[855.1769409179688, 488.6953125], [858.0457153320312, 485.8179016113281], [850.8737182617188, 485.8179016113281], [863.7833251953125, 485.8179016113281], [845.1361694335938, 485.8179016113281], [870.955322265625, 508.8373718261719], [837.9641723632812, 500.205078125], [883.8648681640625, 533.2955932617188], [823.6201782226562, 503.0824890136719], [876.6929321289062, 556.3150634765625], [810.7105712890625, 505.9599304199219], [860.91455078125, 560.6312866210938], [840.8329467773438, 559.1925048828125], [855.1769409179688, 592.2830810546875], [839.3985595703125, 595.1604614257812], [855.1769409179688, 639.7608032226562], [852.3081665039062, 619.6187133789062]]","[[963.7885131835938, 644.5919799804688], [963.7885131835938, 641.7195434570312], [988.1907348632812, 637.4108276367188], [965.2239379882812, 643.15576171875], [988.1907348632812, 641.7195434570312], [958.0467529296875, 673.3167724609375], [1003.98046875, 667.5718383789062], [937.9508056640625, 703.4778442382812], [1021.2056274414062, 702.0415649414062], [936.515380859375, 702.0415649414062], [1018.334716796875, 729.3302001953125], [976.7073364257812, 748.0012817382812], [1005.4158935546875, 742.2562866210938], [985.3199462890625, 806.8871459960938], [1001.1096801757812, 798.2696533203125], [993.9324951171875, 862.9004516601562], [1003.98046875, 847.1018676757812]]","[[674, 575], [1245, 575], [613, 738], [1307, 738], [498, 1007], [1420, 1007]]","[[552, 533], [552, 738], [1370, 738], [1370, 533]]","[911, 703]",None,None
102700,"[[854.274169921875, 488.6656494140625], [858.5418090820312, 485.7852478027344], [851.4290771484375, 485.7852478027344], [862.8094482421875, 485.7852478027344], [845.7388305664062, 485.7852478027344], [871.3447875976562, 508.82855224609375], [837.2035522460938, 500.1872863769531], [882.7251586914062, 531.8717651367188], [821.5554809570312, 503.0677185058594], [877.0350341796875, 553.4747924804688], [810.175048828125, 505.9481201171875], [861.3869018554688, 560.6758422851562], [840.048583984375, 559.2356567382812], [855.6967163085938, 592.3603515625], [840.048583984375, 596.680908203125], [855.6967163085938, 639.8870239257812], [850.0064697265625, 619.7241821289062]]","[[962.1744995117188, 644.959716796875], [962.1744995117188, 640.6495971679688], [963.6023559570312, 640.6495971679688], [963.6023559570312, 643.5230102539062], [986.4484252929688, 642.0863037109375], [956.4630126953125, 673.6937255859375], [1002.155029296875, 666.5101928710938], [936.4728393554688, 703.8644409179688], [1022.1452026367188, 698.1176147460938], [949.32373046875, 680.877197265625], [1016.4337158203125, 725.4149780273438], [976.4532470703125, 745.52880859375], [1005.0106811523438, 739.781982421875], [985.0205078125, 805.8702392578125], [1000.7271728515625, 798.6866455078125], [993.5877685546875, 861.9015502929688], [1005.0106811523438, 846.0978393554688]]","[[674, 575], [1245, 575], [613, 738], [1307, 738], [498, 1007], [1420, 1007]]","[[552, 533], [552, 738], [1370, 738], [1370, 533]]","[915, 709]",None,None
102701,"[[853.8277587890625, 488.6749267578125], [858.1285400390625, 485.7933349609375], [850.960693359375, 485.7933349609375], [862.42919921875, 485.7933349609375], [845.2263793945312, 485.7933349609375], [869.5971069335938, 507.4052734375], [838.0585327148438, 500.2012939453125], [882.4992065429688, 531.8988647460938], [822.2891845703125, 503.0828857421875], [876.7649536132812, 553.5108032226562], [810.8206787109375, 505.9645080566406], [860.99560546875, 559.2739868164062], [840.9255981445312, 557.8331909179688], [855.2613525390625, 592.412353515625], [840.9255981445312, 596.7347412109375], [856.6949462890625, 638.5178833007812], [848.093505859375, 624.10986328125]]","[[962.4019165039062, 646.4993896484375], [962.4019165039062, 642.1932373046875], [963.8402709960938, 643.6286010742188], [962.4019165039062, 642.1932373046875], [986.853759765625, 642.1932373046875], [955.2102661132812, 673.7713623046875], [1002.6755981445312, 665.1591796875], [936.5117797851562, 701.0433349609375], [1024.250732421875, 692.43115234375], [933.6350708007812, 701.0433349609375], [1015.6207275390625, 722.5739135742188], [976.785400390625, 745.539794921875], [1004.1138916015625, 741.233642578125], [985.4154052734375, 805.8252563476562], [1001.2372436523438, 800.0838012695312], [992.6072387695312, 860.3692626953125], [1004.1138916015625, 847.450927734375]]","[[674, 575], [1245, 575], [613, 738], [1307, 738], [498, 1007], [1420, 1007]]","[[552, 533], [552, 738], [1370, 738], [1370, 533]]","[919, 716]",None,None
102702,"[[854.2490234375, 489.04022216796875], [857.09619140625, 486.1691589355469], [849.9783325195312, 486.1691589355469], [862.7904663085938, 486.1691589355469], [844.2839965820312, 484.7336730957031], [869.9083862304688, 507.7018737792969], [837.1661376953125, 499.0887756347656], [882.7205200195312, 532.1055297851562], [821.5067749023438, 503.39532470703125], [875.6026611328125, 553.63818359375], [814.388916015625, 503.39532470703125], [861.3668823242188, 559.3802490234375], [840.0132446289062, 557.9447021484375], [855.672607421875, 592.39697265625], [841.4368286132812, 596.7035522460938], [857.09619140625, 638.3333129882812], [847.131103515625, 623.9782104492188]]","[[959.4430541992188, 647.6649169921875], [960.8668212890625, 643.3427124023438], [962.2906494140625, 646.2241821289062], [962.2906494140625, 643.3427124023438], [986.4949340820312, 641.9019775390625], [955.1717529296875, 673.5979614257812], [1002.1564331054688, 664.95361328125], [935.23876953125, 700.9717407226562], [1026.3607177734375, 688.0051879882812], [932.3912353515625, 700.9717407226562], [1012.1229248046875, 715.3790283203125], [975.1046142578125, 745.6342163085938], [1003.5802612304688, 742.7527465820312], [985.0711059570312, 806.1447143554688], [1000.7327270507812, 800.3817749023438], [992.1900024414062, 860.8922729492188], [1003.5802612304688, 847.92578125]]","[[674, 575], [1245, 575], [613, 738], [1307, 738], [498, 1007], [1420, 1007]]","[[552, 533], [552, 738], [1370, 738], [1370, 533]]","[923, 722]",None,None
102703,"[[854.2050170898438, 489.05328369140625], [857.0563354492188, 486.1868591308594], [849.9278564453125, 484.753662109375], [862.7591552734375, 486.1868591308594], [844.22509765625, 484.753662109375], [869.8876953125, 507.6849060058594], [837.0965576171875, 499.085693359375], [882.718994140625, 532.0493774414062], [822.8395385742188, 503.3852844238281], [875.5905151367188, 554.9806518554688], [814.285400390625, 503.3852844238281], [861.33349609375, 559.2802734375], [839.9479370117188, 557.8470458984375], [855.6306762695312, 592.2439575195312], [841.3737182617188, 596.5435791015625], [857.0563354492188, 638.1065063476562], [847.076416015625, 623.7744750976562]]","[[959.3829345703125, 647.650146484375], [960.8101806640625, 643.3250122070312], [962.2374267578125, 646.2084350585938], [962.2374267578125, 643.3250122070312], [986.5009765625, 641.88330078125], [955.1011352539062, 673.6011962890625], [1002.2008666992188, 664.9508666992188], [935.1195068359375, 700.9939575195312], [1026.4642333984375, 688.0184326171875], [932.2649536132812, 700.9939575195312], [1012.191650390625, 715.4111938476562], [975.0828247070312, 745.6873779296875], [1003.6281127929688, 742.803955078125], [985.07373046875, 806.23974609375], [1000.7735595703125, 800.4728393554688], [992.2100219726562, 861.0252685546875], [1003.6281127929688, 848.0496826171875]]","[[674, 575], [1245, 575], [613, 738], [1307, 738], [498, 1007], [1420, 1007]]","[[552, 533], [552, 738], [1370, 738], [1370, 533]]","[927, 728]",None,None
102704,"[[854.109619140625, 489.2356872558594], [856.9608154296875, 484.9128112792969], [849.8328247070312, 484.9128112792969], [862.6631469726562, 486.353759765625], [844.1304931640625, 484.9128112792969], [869.791015625, 507.9681701660156], [837.0025024414062, 499.3223876953125], [882.621337890625, 532.4644775390625], [821.321044921875, 503.64532470703125], [875.493408203125, 554.0789184570312], [812.767578125, 503.64532470703125], [861.237548828125, 556.9608154296875], [839.8536987304688, 556.9608154296875], [855.5352172851562, 591.5438842773438], [841.279296875, 595.8667602539062], [856.9608154296875, 637.6546020507812], [846.9816284179688, 624.6859130859375]]","[[959.997802734375, 647.267333984375], [961.426025390625, 642.9537353515625], [987.1340942382812, 638.64013671875], [961.426025390625, 642.9537353515625], [987.1340942382812, 641.515869140625], [955.7130737304688, 670.2730712890625], [1002.8446044921875, 664.5216064453125], [932.861572265625, 701.906005859375], [1027.1243896484375, 686.0895385742188], [931.4332885742188, 701.906005859375], [1009.9856567382812, 707.657470703125], [974.2800903320312, 743.6039428710938], [1002.8446044921875, 743.6039428710938], [984.2776489257812, 803.9940795898438], [1001.4163818359375, 799.6805419921875], [992.8470458984375, 862.9463500976562], [1002.8446044921875, 850.005615234375]]","[[674, 575], [1245, 575], [613, 738], [1307, 738], [498, 1007], [1420, 1007]]","[[552, 533], [552, 738], [1370, 738], [1370, 533]]","[932, 735]",None,None
102705,"[[853.2052612304688, 488.91375732421875], [857.5220947265625, 484.6179504394531], [850.3272705078125, 484.6179504394531], [861.8390502929688, 486.04986572265625], [843.1325073242188, 484.6179504394531], [869.0338134765625, 507.5289306640625], [837.3765869140625, 498.9372863769531], [880.545654296875, 531.871826171875], [821.5479125976562, 503.2331237792969], [874.7897338867188, 554.7828979492188], [810.0361938476562, 504.6650695800781], [860.4000244140625, 557.646728515625], [840.2545166015625, 556.2147827148438], [856.0831298828125, 592.0132446289062], [843.1325073242188, 597.740966796875], [856.0831298828125, 639.2671508789062], [848.8883056640625, 623.515869140625]]","[[959.6525268554688, 647.491943359375], [959.6525268554688, 641.7418823242188], [962.5181274414062, 644.6168823242188], [961.0853271484375, 641.7418823242188], [985.4434814453125, 641.7418823242188], [955.35400390625, 670.4921264648438], [1002.637451171875, 664.7420654296875], [929.5630493164062, 702.117431640625], [1026.9954833984375, 683.4297485351562], [929.5630493164062, 702.117431640625], [1005.5031127929688, 702.117431640625], [975.4136962890625, 743.8052978515625], [1004.0703125, 743.8052978515625], [984.0106811523438, 804.1809692382812], [1001.2046508789062, 799.868408203125], [992.607666015625, 861.6815185546875], [1004.0703125, 848.743896484375]]","[[674, 575], [1245, 575], [613, 738], [1307, 738], [498, 1007], [1420, 1007]]","[[552, 533], [552, 738], [1370, 738], [1370, 533]]","[930, 737]",None,None
102706,"[[852.3885498046875, 489.13427734375], [856.6561889648438, 483.393798828125], [849.54345703125, 483.393798828125], [862.3463745117188, 486.2640380859375], [843.8532104492188, 483.393798828125], [868.03662109375, 506.3558349609375], [836.7403564453125, 499.18017578125], [882.26220703125, 530.7529907226562], [819.6697387695312, 503.4855651855469], [875.1494750976562, 553.715087890625], [809.7117919921875, 504.92071533203125], [860.9238891601562, 559.45556640625], [839.5855712890625, 558.0204467773438], [856.6561889648438, 592.4635009765625], [843.8532104492188, 598.2040405273438], [856.6561889648438, 638.3876342773438], [849.54345703125, 622.6011962890625]]","[[958.3135375976562, 644.5234375], [959.7425537109375, 640.2098388671875], [986.8938598632812, 638.77197265625], [962.6006469726562, 643.0855712890625], [985.46484375, 638.77197265625], [954.0264892578125, 670.4051513671875], [1001.1839599609375, 663.2157592773438], [931.1622924804688, 696.2868041992188], [1022.619140625, 684.7838134765625], [928.3042602539062, 697.7247314453125], [999.7549438476562, 700.6004638671875], [975.4617309570312, 746.6123657226562], [1002.6129760742188, 742.2987060546875], [982.6068115234375, 804.127197265625], [999.7549438476562, 798.375732421875], [992.60986328125, 860.2042236328125], [1004.0419921875, 847.263427734375]]","[[674, 575], [1245, 575], [613, 738], [1307, 738], [498, 1007], [1420, 1007]]","[[552, 533], [552, 738], [1370, 738], [1370, 533]]","[923, 710]",None,None
102707,"[[851.7692260742188, 487.7889099121094], [856.0542602539062, 483.4648742675781], [848.9124755859375, 482.02349853515625], [861.767578125, 484.9062194824219], [843.1991577148438, 482.02349853515625], [867.48095703125, 506.52642822265625], [836.057373046875, 499.3196716308594], [880.3360595703125, 532.4707641601562], [808.9188232421875, 509.40911865234375], [874.6226806640625, 554.0909423828125], [808.9188232421875, 506.52642822265625], [860.3392944335938, 559.8563232421875], [840.3424072265625, 559.8563232421875], [856.0542602539062, 591.5660400390625], [844.62744140625, 600.2140502929688], [856.0542602539062, 639.1304931640625], [850.3408203125, 623.2756958007812]]","[[960.00341796875, 646.1257934570312], [960.00341796875, 640.3709106445312], [960.00341796875, 640.3709106445312], [962.8526611328125, 641.8096313476562], [985.646728515625, 638.9321899414062], [954.3048095703125, 669.1451416015625], [1001.3176879882812, 663.3902587890625], [930.0861206054688, 693.6031494140625], [1016.988525390625, 687.8483276367188], [922.9630126953125, 690.7257690429688], [997.043701171875, 699.3579711914062], [974.2496337890625, 746.83544921875], [1002.7423095703125, 742.519287109375], [981.3728637695312, 805.822509765625], [1001.3176879882812, 798.62890625], [992.7698364257812, 860.4935302734375], [1004.1669311523438, 846.1063232421875]]","[[674, 575], [1245, 575], [613, 738], [1307, 738], [498, 1007], [1420, 1007]]","[[552, 533], [552, 738], [1370, 738], [1370, 533]]","[917, 683]",None,None
